method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<com.google.android.gms.internal.gtm.zzfi: android.util.Pair zza()>,0,<com.google.android.gms.internal.gtm.zzfi: java.lang.String zzb()>,1.0,1.0,6.0,1.0,1.0,3.0,11.0,1.0,1.0,-1.0,11.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,1.0,1.0,3.0,11.0,1.0,1.0,-1.0,11.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<com.google.android.gms.internal.gtm.zzfe: void zzc()>,0,<com.google.android.gms.internal.gtm.zzbx: com.google.android.gms.internal.gtm.zzfd zzm()>,1.0,1.0,6.0,1.0,1.0,15.0,5.0,1.0,1.0,-1.0,5.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,1.0,1.0,15.0,5.0,1.0,1.0,-1.0,5.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,4.0,6.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,6.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<androidx.appcompat.view.menu.MenuBuilder: void onItemsChanged(boolean)>,0,<androidx.appcompat.view.menu.MenuBuilder: void dispatchPresenterUpdate(boolean)>,1.0,1.0,6.0,8.0,41.0,1.0,1.0,1.0,1.0,-1.0,1.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,8.0,41.0,1.0,1.0,1.0,1.0,-1.0,1.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.appcompat.widget.VectorEnabledTintResources: boolean shouldBeUsed()>,0,<androidx.appcompat.widget.VectorEnabledTintResources: boolean isCompatVectorFromResourcesEnabled()>,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<com.google.android.gms.common.stats.ConnectionTracker: boolean zzc(android.content.Context,java.lang.String,android.content.Intent,android.content.ServiceConnection,int,boolean,java.util.concurrent.Executor)>",0,<com.google.android.gms.common.wrappers.Wrappers: com.google.android.gms.common.wrappers.PackageManagerWrapper packageManager(android.content.Context)>,1.0,1.0,9.0,2.0,2.0,7.0,15.0,1.0,1.0,-1.0,15.0,16790.0,111218.0,6.624061941631924,205.96024024888052,9.0,2.0,2.0,7.0,15.0,1.0,1.0,-1.0,15.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<com.google.android.gms.internal.gtm.zzcm: void <init>(com.google.android.gms.internal.gtm.zzbx,com.google.android.gms.internal.gtm.zzby)>",0,<com.google.android.gms.internal.gtm.zzfe: void <clinit>()>,1.0,1.0,7.0,1.0,1.0,3.0,13.0,1.0,1.0,-1.0,13.0,16790.0,111218.0,6.624061941631924,205.96024024888052,7.0,1.0,1.0,3.0,13.0,1.0,1.0,-1.0,13.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
"<androidx.appcompat.app.AppCompatDelegateImpl: void openPanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,<androidx.appcompat.app.AppCompatDelegateImpl: boolean initializePanelDecor(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState)>,1.0,1.0,6.0,2.0,4.0,1.0,49.0,1.0,1.0,-1.0,49.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,2.0,4.0,1.0,49.0,1.0,1.0,-1.0,49.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzcm: void zzk(com.google.android.gms.internal.gtm.zzbz)>,0,<com.google.android.gms.internal.gtm.zzcv: long zzc()>,1.0,1.0,6.0,1.0,3.0,2.0,14.0,1.0,1.0,-1.0,14.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,1.0,3.0,2.0,14.0,1.0,1.0,-1.0,14.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzcp: java.lang.String zzc()>,0,<com.google.android.gms.internal.gtm.zzcp: java.lang.String zzf()>,1.0,1.0,6.0,1.0,16.0,2.0,18.0,1.0,1.0,-1.0,18.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,1.0,16.0,2.0,18.0,1.0,1.0,-1.0,18.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.appcompat.app.AppCompatDelegateImpl: android.view.ViewGroup createSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl$5: void <init>(androidx.appcompat.app.AppCompatDelegateImpl)>,1.0,1.0,6.0,1.0,1.0,1.0,44.0,1.0,1.0,-1.0,44.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,1.0,1.0,1.0,44.0,1.0,1.0,-1.0,44.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzfv: boolean zzf()>,0,<com.google.android.gms.internal.gtm.zzbu: void zzV()>,1.0,1.0,7.0,1.0,2.0,55.0,1.0,1.0,1.0,-1.0,1.0,16790.0,111218.0,6.624061941631924,205.96024024888052,7.0,1.0,2.0,55.0,1.0,1.0,1.0,-1.0,1.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<androidx.appcompat.widget.AppCompatDrawableManager: boolean tintDrawableUsingColorFilter(android.content.Context,int,android.graphics.drawable.Drawable)>",0,"<androidx.appcompat.widget.AppCompatDrawableManager: boolean arrayContains(int[],int)>",1.0,1.0,6.0,2.0,0.0,2.0,70.0,1.0,1.0,-1.0,70.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,2.0,0.0,2.0,70.0,1.0,1.0,-1.0,70.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchKeyEvent(android.view.KeyEvent)>,0,<androidx.core.app.ComponentActivity: boolean dispatchKeyEvent(android.view.KeyEvent)>,1.0,1.0,3.0,3.0,4.0,3.0,7.0,1.0,1.0,-1.0,7.0,16790.0,111218.0,6.624061941631924,205.96024024888052,3.0,3.0,4.0,3.0,7.0,1.0,1.0,-1.0,7.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<com.google.android.gms.analytics.zzr: com.google.android.gms.internal.gtm.zzbc zzd()>,0,<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources getResources()>,1.0,1.0,6.0,1.0,1.0,76.0,12.0,1.0,1.0,-1.0,12.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,1.0,1.0,76.0,12.0,1.0,1.0,-1.0,12.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
"<com.google.android.gms.internal.gtm.zzfi: void <init>(com.google.android.gms.internal.gtm.zzfj,java.lang.String,long,com.google.android.gms.internal.gtm.zzfh)>",0,<com.google.android.gms.common.internal.Preconditions: java.lang.String checkNotEmpty(java.lang.String)>,1.0,1.0,7.0,1.0,3.0,13.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,7.0,1.0,3.0,13.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzcm: void zzj(com.google.android.gms.internal.gtm.zzez)>,0,<com.google.android.gms.internal.gtm.zzew: void <clinit>()>,1.0,1.0,5.0,1.0,56.0,31.0,144.0,1.0,1.0,-1.0,144.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,1.0,56.0,31.0,144.0,1.0,1.0,-1.0,144.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<com.google.android.gms.analytics.zzu: void run()>,0,<com.google.android.gms.internal.gtm.zzch: com.google.android.gms.internal.gtm.zzax zza()>,1.0,1.0,4.0,42.0,1.0,2.0,91.0,1.0,1.0,-1.0,91.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,42.0,1.0,2.0,91.0,1.0,1.0,-1.0,91.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzcg: long zzb()>,0,<com.google.android.gms.internal.gtm.zzcg: android.database.sqlite.SQLiteDatabase zzf()>,1.0,1.0,6.0,2.0,2.0,12.0,14.0,1.0,1.0,-1.0,14.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,2.0,2.0,12.0,14.0,1.0,1.0,-1.0,14.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzbx: void <init>(com.google.android.gms.internal.gtm.zzby)>,0,<com.google.android.gms.internal.gtm.zzbw: void <init>(com.google.android.gms.internal.gtm.zzbx)>,1.0,1.0,5.0,1.0,1.0,1.0,31.0,1.0,1.0,-1.0,31.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,1.0,1.0,1.0,31.0,1.0,1.0,-1.0,31.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.appcompat.widget.AppCompatDrawableManager: void checkVectorDrawableSetup(android.content.Context)>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void <clinit>()>,1.0,1.0,5.0,1.0,2.0,22.0,4.0,1.0,1.0,-1.0,4.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,1.0,2.0,22.0,4.0,1.0,1.0,-1.0,4.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
"<com.google.android.gms.analytics.Tracker: void <init>(com.google.android.gms.internal.gtm.zzbx,java.lang.String,com.google.android.gms.internal.gtm.zzfb)>",0,"<com.google.android.gms.analytics.zzv: void <init>(com.google.android.gms.analytics.Tracker,com.google.android.gms.internal.gtm.zzbx)>",1.0,1.0,5.0,1.0,1.0,1.0,20.0,1.0,1.0,-1.0,20.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,1.0,1.0,1.0,20.0,1.0,1.0,-1.0,20.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzew: void <clinit>()>,0,<com.google.android.gms.internal.gtm.zzdh: void <clinit>()>,1.0,1.0,5.0,31.0,1.0,1.0,56.0,1.0,1.0,-1.0,56.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,31.0,1.0,1.0,56.0,1.0,1.0,-1.0,56.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void <init>(androidx.appcompat.view.menu.ListMenuPresenter)>,0,<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void findExpandedIndex()>,1.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,-1.0,2.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,2.0,4.0,2.0,2.0,1.0,1.0,-1.0,2.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<androidx.appcompat.app.AppCompatDelegateImpl: void openPanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.app.AppCompatActivity: boolean onMenuOpened(int,android.view.Menu)>",1.0,1.0,6.0,2.0,1.0,7.0,49.0,1.0,1.0,-1.0,49.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,2.0,1.0,7.0,49.0,1.0,1.0,-1.0,49.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchTouchEvent(android.view.MotionEvent)>,0,<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchTouchEvent(android.view.MotionEvent)>,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,2.0,2.0,3.0,2.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<com.google.android.gms.internal.gtm.zzda: android.app.PendingIntent zzg()>,0,<com.google.android.gms.internal.gtm.zzfw: void <clinit>()>,1.0,1.0,8.0,2.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,16790.0,111218.0,6.624061941631924,205.96024024888052,8.0,2.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<com.google.android.gms.internal.gtm.zzcy: android.os.Handler zzi()>,0,<com.google.android.gms.internal.gtm.zzgc: void <init>(android.os.Looper)>,1.0,1.0,7.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,7.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.appcompat.view.menu.MenuBuilder: void flagActionItems()>,0,<androidx.appcompat.view.menu.ListMenuPresenter: boolean flagActionItems()>,1.0,1.0,5.0,3.0,0.0,1.0,45.0,1.0,1.0,-1.0,45.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,3.0,0.0,1.0,45.0,1.0,1.0,-1.0,45.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void findExpandedIndex()>,0,<androidx.appcompat.view.menu.MenuBuilder: androidx.appcompat.view.menu.MenuItemImpl getExpandedItem()>,1.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzcg: java.lang.String zzad()>,0,<com.google.android.gms.internal.gtm.zzbt: com.google.android.gms.internal.gtm.zzcv zzw()>,1.0,1.0,9.0,2.0,1.0,29.0,1.0,1.0,1.0,-1.0,1.0,16790.0,111218.0,6.624061941631924,205.96024024888052,9.0,2.0,1.0,29.0,1.0,1.0,1.0,-1.0,1.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.collection.SparseArrayCompat: void <init>(int)>,0,<androidx.collection.ContainerHelpers: int idealIntArraySize(int)>,1.0,1.0,5.0,2.0,2.0,3.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,2.0,2.0,3.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzce: void zzc()>,0,"<com.google.android.gms.common.stats.ConnectionTracker: void unbindService(android.content.Context,android.content.ServiceConnection)>",1.0,1.0,6.0,2.0,6.0,4.0,8.0,1.0,1.0,-1.0,8.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,2.0,6.0,4.0,8.0,1.0,1.0,-1.0,8.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<com.google.android.gms.common.stats.ConnectionTracker: boolean zzc(android.content.Context,java.lang.String,android.content.Intent,android.content.ServiceConnection,int,boolean,java.util.concurrent.Executor)>",0,<com.google.android.gms.common.stats.ConnectionTracker: boolean zzd(android.content.ServiceConnection)>,1.0,1.0,9.0,2.0,0.0,2.0,15.0,1.0,1.0,-1.0,15.0,16790.0,111218.0,6.624061941631924,205.96024024888052,9.0,2.0,0.0,2.0,15.0,1.0,1.0,-1.0,15.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzbx: com.google.android.gms.internal.gtm.zzbx zzg(android.content.Context)>,0,<com.google.android.gms.internal.gtm.zzew: void <clinit>()>,1.0,1.0,4.0,3.0,56.0,31.0,15.0,1.0,1.0,-1.0,15.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,3.0,56.0,31.0,15.0,1.0,1.0,-1.0,15.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.ActionBar getSupportActionBar()>,0,<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.AppCompatDelegate getDelegate()>,1.0,1.0,4.0,2.0,2.0,7.0,2.0,1.0,1.0,-1.0,2.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,2.0,2.0,7.0,2.0,1.0,1.0,-1.0,2.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<com.google.android.gms.internal.gtm.zzfa: void zzf(java.util.Map,long,java.lang.String,java.util.List)>",0,<com.google.android.gms.internal.gtm.zzau: android.os.Parcel zza()>,1.0,1.0,7.0,1.0,3.0,2.0,6.0,1.0,1.0,-1.0,6.0,16790.0,111218.0,6.624061941631924,205.96024024888052,7.0,1.0,3.0,2.0,6.0,1.0,1.0,-1.0,6.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void invalidatePanelMenu(int)>,1.0,1.0,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,<androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState: void setMenu(androidx.appcompat.view.menu.MenuBuilder)>,1.0,1.0,4.0,6.0,2.0,2.0,32.0,1.0,1.0,-1.0,32.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,6.0,2.0,2.0,32.0,1.0,1.0,-1.0,32.0,16790.0,111218.0,6.624061941631924,205.96024024888052,0
"<com.google.android.gms.internal.gtm.zzez: void <init>(com.google.android.gms.internal.gtm.zzbt,java.util.Map,long,boolean,long,int,java.util.List)>",0,"<com.google.android.gms.internal.gtm.zzez: java.lang.String zzj(com.google.android.gms.internal.gtm.zzbt,java.lang.Object)>",1.0,1.0,6.0,3.0,693.0,1.0,81.0,1.0,1.0,-1.0,81.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,3.0,693.0,1.0,81.0,1.0,1.0,-1.0,81.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzfg: void <init>(com.google.android.gms.internal.gtm.zzbx)>,0,<com.google.android.gms.internal.gtm.zzfu: java.lang.String zzd(java.util.Locale)>,1.0,1.0,8.0,1.0,8.0,2.0,11.0,1.0,1.0,-1.0,11.0,16790.0,111218.0,6.624061941631924,205.96024024888052,8.0,1.0,8.0,2.0,11.0,1.0,1.0,-1.0,11.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<androidx.appcompat.app.AppCompatDelegateImpl: boolean onBackPressed()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: androidx.appcompat.app.ActionBar getSupportActionBar()>,1.0,1.0,5.0,1.0,1.0,9.0,6.0,1.0,1.0,-1.0,6.0,16790.0,111218.0,6.624061941631924,205.96024024888052,5.0,1.0,1.0,9.0,6.0,1.0,1.0,-1.0,6.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.internal.gtm.zzcd: com.google.android.gms.internal.gtm.zzfa zza()>,0,<com.google.android.gms.common.stats.ConnectionTracker: com.google.android.gms.common.stats.ConnectionTracker getInstance()>,1.0,1.0,8.0,1.0,3.0,6.0,23.0,1.0,1.0,-1.0,23.0,16790.0,111218.0,6.624061941631924,205.96024024888052,8.0,1.0,3.0,6.0,23.0,1.0,1.0,-1.0,23.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
"<com.google.android.gms.internal.gtm.zzbs: void <init>(com.google.android.gms.internal.gtm.zzbx,com.google.android.gms.internal.gtm.zzby)>",0,"<com.google.android.gms.internal.gtm.zzcm: void <init>(com.google.android.gms.internal.gtm.zzbx,com.google.android.gms.internal.gtm.zzby)>",1.0,1.0,6.0,1.0,13.0,1.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,6.0,1.0,13.0,1.0,3.0,1.0,1.0,-1.0,3.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
<com.google.android.gms.analytics.zzu: void run()>,0,"<com.google.android.gms.internal.gtm.zzez: void <init>(com.google.android.gms.internal.gtm.zzbt,java.util.Map,long,boolean)>",1.0,1.0,4.0,42.0,1.0,2.0,91.0,1.0,1.0,-1.0,91.0,16790.0,111218.0,6.624061941631924,205.96024024888052,4.0,42.0,1.0,2.0,91.0,1.0,1.0,-1.0,91.0,16790.0,111218.0,6.624061941631924,205.96024024888052,1
