method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<androidx.core.view.ViewCompat: void postOnAnimation(android.view.View,java.lang.Runnable)>",0,<com.zoontek.rnbootsplash.RNBootSplashModule$1: void run()>,1.0,1.0,5.0,15.0,12.0,128.0,639.0,1.0,1.0,-1.0,639.0,54038.0,774706.0,14.336318886709352,360.14350734343094,5.0,15.0,12.0,128.0,639.0,1.0,1.0,-1.0,639.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.facebook.internal.LockOnGetVariable: void <init>(java.util.concurrent.Callable)>,0,<com.facebook.appevents.'-$$Lambda$AppEventQueue$ryaQXqA9pFMsdhkMnqvJyC5_S6k': void run()>,1.0,1.0,4.0,1.0,2.0,129.0,675.0,1.0,1.0,-1.0,675.0,54038.0,774706.0,14.336318886709352,360.14350734343094,4.0,1.0,2.0,129.0,675.0,1.0,1.0,-1.0,675.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.facebook.appevents.AppEventQueue: void flushAndWait(com.facebook.appevents.FlushReason)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,7.0,3.0,1.0,2117.0,21.0,1.0,1.0,-1.0,21.0,54038.0,774706.0,14.336318886709352,360.14350734343094,7.0,3.0,1.0,2117.0,21.0,1.0,1.0,-1.0,21.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.MapCollections$KeySet: java.util.Iterator iterator()>,1.0,1.0,5.0,3.0,1.0,450.0,219.0,1.0,1.0,-1.0,219.0,54038.0,774706.0,14.336318886709352,360.14350734343094,5.0,3.0,1.0,450.0,219.0,1.0,1.0,-1.0,219.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<com.google.firebase.platforminfo.LibraryVersionComponent: com.google.firebase.platforminfo.LibraryVersion lambda$fromContext$0(java.lang.String,com.google.firebase.platforminfo.LibraryVersionComponent$VersionExtractor,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.components.AbstractComponentContainer: java.lang.Object get(java.lang.Class)>,1.0,1.0,9.0,1.0,13.0,9.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,9.0,1.0,13.0,9.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<com.facebook.FacebookSdk: void sdkInitialize(android.content.Context,com.facebook.FacebookSdk$InitializeCallback)>",0,"<com.facebook.appevents.internal.ActivityLifecycleTracker: void startTracking(android.app.Application,java.lang.String)>",1.0,1.0,3.0,1.0,9.0,2.0,719.0,1.0,1.0,-1.0,719.0,54038.0,774706.0,14.336318886709352,360.14350734343094,3.0,1.0,9.0,2.0,719.0,1.0,1.0,-1.0,719.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
"<com.google.firebase.messaging.GmsRpc: com.google.android.gms.tasks.Task startRpc(java.lang.String,java.lang.String,android.os.Bundle)>",0,<com.google.android.gms.cloudmessaging.Rpc: com.google.android.gms.tasks.Task send(android.os.Bundle)>,1.0,1.0,7.0,4.0,15.0,1.0,3.0,1.0,1.0,-1.0,3.0,54038.0,774706.0,14.336318886709352,360.14350734343094,7.0,4.0,15.0,1.0,3.0,1.0,1.0,-1.0,3.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApplicationId()>,1.0,1.0,7.0,5.0,0.0,7.0,9.0,1.0,1.0,-1.0,9.0,54038.0,774706.0,14.336318886709352,360.14350734343094,7.0,5.0,0.0,7.0,9.0,1.0,1.0,-1.0,9.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.android.gms.tasks.zzt: void execute(java.lang.Runnable)>,0,<com.google.firebase.messaging.'-$$Lambda$FirebaseMessaging$cBWayaClDrzWL1MceyUXuYYS9NE': void run()>,1.0,1.0,4.0,88.0,1.0,129.0,635.0,1.0,1.0,-1.0,635.0,54038.0,774706.0,14.336318886709352,360.14350734343094,4.0,88.0,1.0,129.0,635.0,1.0,1.0,-1.0,635.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<com.facebook.appevents.AppEvent: org.json.JSONObject getJSONObjectForAppEvent(java.lang.String,java.lang.String,java.lang.Double,android.os.Bundle,java.util.UUID)>",0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,9.0,1.0,0.0,915.0,276.0,1.0,1.0,-1.0,276.0,54038.0,774706.0,14.336318886709352,360.14350734343094,9.0,1.0,0.0,915.0,276.0,1.0,1.0,-1.0,276.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.facebook.react.ReactActivityDelegate: void onCreate(android.os.Bundle)>,0,<com.facebook.react.ReactActivityDelegate: java.lang.String getMainComponentName()>,1.0,1.0,4.0,1.0,0.0,1.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,4.0,1.0,0.0,1.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore: void ensureBeginTransaction(android.database.sqlite.SQLiteDatabase)>,0,<com.google.android.datatransport.runtime.scheduling.persistence.'-$$Lambda$SQLiteEventStore$CVcnzpiKCONHRUqzlHyi1YquY4g': void <init>(android.database.sqlite.SQLiteDatabase)>,1.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,54038.0,774706.0,14.336318886709352,360.14350734343094,7.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.firebase.installations.FirebaseInstallations: void doRegistrationOrRefresh(boolean)>,0,<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,1.0,1.0,6.0,2.0,1.0,129.0,12.0,1.0,1.0,-1.0,12.0,54038.0,774706.0,14.336318886709352,360.14350734343094,6.0,2.0,1.0,129.0,12.0,1.0,1.0,-1.0,12.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.google.android.datatransport.runtime.TransportRuntime_Factory: com.google.android.datatransport.runtime.TransportRuntime get()>,0,<com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory: com.google.android.datatransport.runtime.time.Clock get()>,1.0,1.0,4.0,24.0,1.0,24.0,49.0,1.0,1.0,-1.0,49.0,54038.0,774706.0,14.336318886709352,360.14350734343094,4.0,24.0,1.0,24.0,49.0,1.0,1.0,-1.0,49.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<androidx.arch.core.internal.SafeIterableMap: androidx.arch.core.internal.SafeIterableMap$Entry get(java.lang.Object)>,0,<com.facebook.appevents.AccessTokenAppIdPair: boolean equals(java.lang.Object)>,1.0,1.0,6.0,2.0,2.0,76.0,695.0,1.0,1.0,-1.0,695.0,54038.0,774706.0,14.336318886709352,360.14350734343094,6.0,2.0,2.0,76.0,695.0,1.0,1.0,-1.0,695.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.facebook.GraphRequest$Companion: java.util.List executeBatchAndWait(com.facebook.GraphRequestBatch)>,0,<com.facebook.FacebookException: void <clinit>()>,1.0,1.0,10.0,1.0,1.0,110.0,13.0,1.0,1.0,-1.0,13.0,54038.0,774706.0,14.336318886709352,360.14350734343094,10.0,1.0,1.0,110.0,13.0,1.0,1.0,-1.0,13.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.facebook.internal.FacebookRequestErrorClassification$Companion: com.facebook.internal.FacebookRequestErrorClassification createFromJSON(org.json.JSONArray)>,0,"<com.facebook.internal.FacebookRequestErrorClassification: void <init>(java.util.Map,java.util.Map,java.util.Map,java.lang.String,java.lang.String,java.lang.String)>",1.0,1.0,8.0,1.0,1.0,2.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,8.0,1.0,1.0,2.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
"<com.facebook.appevents.AppEventQueue: void buildRequestForSession$lambda-4(com.facebook.appevents.AccessTokenAppIdPair,com.facebook.GraphRequest,com.facebook.appevents.SessionEventsState,com.facebook.appevents.FlushStatistics,com.facebook.GraphResponse)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,9.0,1.0,1.0,2117.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,9.0,1.0,1.0,2117.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.google.firebase.installations.FirebaseInstallations: void preConditionChecks()>,0,<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,1.0,1.0,10.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,10.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.android.gms.ads.identifier.AdvertisingIdClient: com.google.android.gms.ads.identifier.AdvertisingIdClient$Info getAdvertisingIdInfo(android.content.Context)>,0,<com.google.android.gms.ads.identifier.AdvertisingIdClient: void zzb(boolean)>,1.0,1.0,7.0,3.0,21.0,2.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,7.0,3.0,21.0,2.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
"<com.google.android.gms.tasks.zzw: com.google.android.gms.tasks.Task continueWithTask(java.util.concurrent.Executor,com.google.android.gms.tasks.Continuation)>",0,<com.google.android.gms.tasks.zzw: void zzi()>,1.0,1.0,8.0,3.0,1.0,8.0,4.0,1.0,1.0,-1.0,4.0,54038.0,774706.0,14.336318886709352,360.14350734343094,8.0,3.0,1.0,8.0,4.0,1.0,1.0,-1.0,4.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.facebook.internal.Utility: java.util.Map jsonStrToMap(java.lang.String)>,0,"<androidx.collection.SimpleArrayMap: java.lang.Object put(java.lang.Object,java.lang.Object)>",1.0,1.0,8.0,2.0,685.0,363.0,234.0,1.0,1.0,-1.0,234.0,54038.0,774706.0,14.336318886709352,360.14350734343094,8.0,2.0,685.0,363.0,234.0,1.0,1.0,-1.0,234.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.lifecycle.LifecycleRegistry: void pushParentState(androidx.lifecycle.Lifecycle$State)>,1.0,1.0,6.0,1.0,1.0,3.0,33.0,1.0,1.0,-1.0,33.0,54038.0,774706.0,14.336318886709352,360.14350734343094,6.0,1.0,1.0,3.0,33.0,1.0,1.0,-1.0,33.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig: void <clinit>()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.AutoValue_EventStoreConfig$Builder: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig$Builder setCriticalSectionEnterTimeoutMs(int)>,1.0,1.0,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,54038.0,774706.0,14.336318886709352,360.14350734343094,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<com.facebook.appevents.AppEventQueue: void lambda$rbXoiclsQJkznButjR4YeMDmI-g(com.facebook.appevents.AccessTokenAppIdPair,com.facebook.GraphRequest,com.facebook.appevents.SessionEventsState,com.facebook.appevents.FlushStatistics,com.facebook.GraphResponse)>",0,<com.facebook.appevents.AppEventQueue: void <clinit>()>,1.0,1.0,8.0,1.0,5.0,28.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,8.0,1.0,5.0,28.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.ScheduledExecutorService newInitExecutor()>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,12.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,12.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.facebook.appevents.AppEvent$Companion: java.lang.String md5Checksum(java.lang.String)>,0,<com.facebook.appevents.internal.AppEventUtility: void <clinit>()>,1.0,1.0,11.0,1.0,1.0,13.0,9.0,1.0,1.0,-1.0,9.0,54038.0,774706.0,14.336318886709352,360.14350734343094,11.0,1.0,1.0,13.0,9.0,1.0,1.0,-1.0,9.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<com.facebook.appevents.AppEventQueue: java.util.List buildRequests(com.facebook.appevents.AppEventCollection,com.facebook.appevents.FlushStatistics)>",0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,9.0,1.0,0.0,906.0,232.0,1.0,1.0,-1.0,232.0,54038.0,774706.0,14.336318886709352,360.14350734343094,9.0,1.0,0.0,906.0,232.0,1.0,1.0,-1.0,232.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.facebook.internal.LockOnGetVariable: void <init>(java.util.concurrent.Callable)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,4.0,1.0,1.0,2117.0,675.0,1.0,1.0,-1.0,675.0,54038.0,774706.0,14.336318886709352,360.14350734343094,4.0,1.0,1.0,2117.0,675.0,1.0,1.0,-1.0,675.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig storeConfig()>,0,"<com.google.android.datatransport.runtime.dagger.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,0,<com.google.firebase.installations.FirebaseInstallations: void lambda$doRegistrationOrRefresh$2$FirebaseInstallations(boolean)>,1.0,1.0,4.0,129.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,54038.0,774706.0,14.336318886709352,360.14350734343094,4.0,129.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.ResourceManagerInternal: androidx.appcompat.widget.ResourceManagerInternal get()>,1.0,1.0,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
"<com.facebook.appevents.AppEventsLoggerImpl: void <init>(java.lang.String,java.lang.String,com.facebook.AccessToken)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,7.0,2.0,1.0,2117.0,20.0,1.0,1.0,-1.0,20.0,54038.0,774706.0,14.336318886709352,360.14350734343094,7.0,2.0,1.0,2117.0,20.0,1.0,1.0,-1.0,20.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
"<com.facebook.GraphRequest: java.lang.String appendParametersToBaseUrl(java.lang.String,boolean)>",0,<kotlin.ranges.IntProgressionIterator: boolean hasNext()>,1.0,1.0,13.0,2.0,0.0,909.0,233.0,1.0,1.0,-1.0,233.0,54038.0,774706.0,14.336318886709352,360.14350734343094,13.0,2.0,0.0,909.0,233.0,1.0,1.0,-1.0,233.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<com.facebook.appevents.SessionEventsState: void populateRequest(com.facebook.GraphRequest,android.content.Context,int,org.json.JSONArray,boolean)>",0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1.0,1.0,12.0,1.0,4.0,466.0,16.0,1.0,1.0,-1.0,16.0,54038.0,774706.0,14.336318886709352,360.14350734343094,12.0,1.0,4.0,466.0,16.0,1.0,1.0,-1.0,16.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
<com.google.android.gms.common.GoogleApiAvailabilityLight: void <clinit>()>,0,<com.google.android.gms.common.GoogleApiAvailabilityLight: void <init>()>,1.0,1.0,6.0,24.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,6.0,24.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.facebook.FacebookSdk: void lambda$gGkoiBGrEXs-Nd9QKuvSQOPFi6s(boolean)>,0,<com.facebook.FacebookSdk: void <clinit>()>,1.0,1.0,9.0,1.0,10.0,284.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,9.0,1.0,10.0,284.0,2.0,1.0,1.0,-1.0,2.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<androidx.lifecycle.ViewModelProvider: androidx.lifecycle.ViewModel get(java.lang.String,java.lang.Class)>",0,<androidx.lifecycle.ViewModelStore: androidx.lifecycle.ViewModel get(java.lang.String)>,1.0,1.0,11.0,1.0,2.0,2.0,15.0,1.0,1.0,-1.0,15.0,54038.0,774706.0,14.336318886709352,360.14350734343094,11.0,1.0,2.0,2.0,15.0,1.0,1.0,-1.0,15.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.facebook.internal.FacebookRequestErrorClassification$Companion: com.facebook.internal.FacebookRequestErrorClassification createFromJSON(org.json.JSONArray)>,0,"<kotlin.text.StringsKt__StringsJVMKt: boolean equals(java.lang.String,java.lang.String,boolean)>",1.0,1.0,8.0,1.0,2.0,35.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,8.0,1.0,2.0,35.0,8.0,1.0,1.0,-1.0,8.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<com.facebook.appevents.aam.MetadataRule$Companion: java.util.Set getEnabledRuleNames()>,0,<com.google.android.gms.internal.firebase-auth-api.zzh: boolean hasNext()>,1.0,1.0,10.0,1.0,3.0,906.0,235.0,1.0,1.0,-1.0,235.0,54038.0,774706.0,14.336318886709352,360.14350734343094,10.0,1.0,3.0,906.0,235.0,1.0,1.0,-1.0,235.0,54038.0,774706.0,14.336318886709352,360.14350734343094,0
"<com.facebook.GraphRequest$Serializer: void writeString(java.lang.String,java.lang.String)>",0,"<kotlin.jvm.internal.Intrinsics: java.lang.String stringPlus(java.lang.String,java.lang.Object)>",1.0,1.0,14.0,4.0,4.0,52.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,14.0,4.0,4.0,52.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void <init>()>,1.0,1.0,8.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,8.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,54038.0,774706.0,14.336318886709352,360.14350734343094,1
