method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.appcompat.app.ToolbarActionBar: void populateOptionsMenu()>,0,"<androidx.fragment.app.FragmentActivity: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,6.0,1.0,3.0,5.0,15.0,1.0,1.0,-1.0,15.0,26092.0,246405.0,9.443699218151158,164.92224183762505,6.0,1.0,3.0,5.0,15.0,1.0,1.0,-1.0,15.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
<com.enders.simplechecklist.activities.MainActivity: void addNewChecklist(com.enders.simplechecklist.models.CheckList)>,0,"<com.enders.simplechecklist.utils.SharedPreferencesUtil: void saveCheckList(android.content.Context,com.enders.simplechecklist.models.CheckList)>",1.0,1.0,4.0,1.0,5.0,3.0,4.0,1.0,1.0,-1.0,4.0,26092.0,246405.0,9.443699218151158,164.92224183762505,4.0,1.0,5.0,3.0,4.0,1.0,1.0,-1.0,4.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<com.enders.simplechecklist.fragments.CheckListFragment$3: void onClick(android.view.View)>,0,<androidx.recyclerview.widget.RecyclerView$Adapter: void notifyDataSetChanged()>,1.0,1.0,9.0,7.0,1.0,17.0,22.0,1.0,1.0,-1.0,22.0,26092.0,246405.0,9.443699218151158,164.92224183762505,9.0,7.0,1.0,17.0,22.0,1.0,1.0,-1.0,22.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.drawerlayout.widget.DrawerLayout: void addView(android.view.View,int,android.view.ViewGroup$LayoutParams)>",0,<androidx.drawerlayout.widget.DrawerLayout: boolean isDrawerView(android.view.View)>,1.0,1.0,8.0,1.0,4.0,10.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,8.0,1.0,4.0,10.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<com.google.android.material.animation.MotionSpec: void setPropertyValues(java.lang.String,android.animation.PropertyValuesHolder[])>",0,"<androidx.collection.SimpleArrayMap: java.lang.Object put(java.lang.Object,java.lang.Object)>",1.0,1.0,17.0,2.0,466.0,107.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,17.0,2.0,466.0,107.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<com.google.android.material.floatingactionbutton.FloatingActionButtonImpl: void calculateImageMatrixFromScale(float,android.graphics.Matrix)>",0,<androidx.appcompat.graphics.drawable.DrawerArrowDrawable: int getIntrinsicHeight()>,1.0,1.0,10.0,2.0,0.0,27.0,63.0,1.0,1.0,-1.0,63.0,26092.0,246405.0,9.443699218151158,164.92224183762505,10.0,2.0,0.0,27.0,63.0,1.0,1.0,-1.0,63.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void setEnabled(boolean)>,0,<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void updateFilters()>,1.0,1.0,10.0,2.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,10.0,2.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<com.google.android.material.shape.ShapeAppearancePathProvider: com.google.android.material.shape.CornerTreatment getCornerTreatmentForIndex(int,com.google.android.material.shape.ShapeAppearanceModel)>",0,<com.google.android.material.shape.ShapeAppearanceModel: com.google.android.material.shape.CornerTreatment getTopLeftCorner()>,1.0,1.0,16.0,1.0,0.0,1.0,4.0,1.0,1.0,-1.0,4.0,26092.0,246405.0,9.443699218151158,164.92224183762505,16.0,1.0,0.0,1.0,4.0,1.0,1.0,-1.0,4.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.recyclerview.widget.RecyclerView$Adapter: void bindViewHolder(androidx.recyclerview.widget.RecyclerView$ViewHolder,int)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: java.util.List getUnmodifiedPayloads()>,1.0,1.0,12.0,2.0,6.0,4.0,15.0,1.0,1.0,-1.0,15.0,26092.0,246405.0,9.443699218151158,164.92224183762505,12.0,2.0,6.0,4.0,15.0,1.0,1.0,-1.0,15.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.fragment.app.FragmentViewLifecycleOwner: androidx.savedstate.SavedStateRegistry getSavedStateRegistry()>,0,<androidx.savedstate.SavedStateRegistryController: androidx.savedstate.SavedStateRegistry getSavedStateRegistry()>,1.0,1.0,9.0,2.0,0.0,3.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,9.0,2.0,0.0,3.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.recyclerview.widget.RecyclerView: void dispatchLayoutStep1()>,0,"<androidx.recyclerview.widget.ViewInfoStore: void addToPreLayout(androidx.recyclerview.widget.RecyclerView$ViewHolder,androidx.recyclerview.widget.RecyclerView$ItemAnimator$ItemHolderInfo)>",1.0,1.0,8.0,1.0,5.0,2.0,42.0,1.0,1.0,-1.0,42.0,26092.0,246405.0,9.443699218151158,164.92224183762505,8.0,1.0,5.0,2.0,42.0,1.0,1.0,-1.0,42.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.recyclerview.widget.LinearLayoutManager: int fixLayoutEndGap(int,androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State,boolean)>",0,"<androidx.recyclerview.widget.LinearLayoutManager: int scrollBy(int,androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State)>",1.0,1.0,10.0,1.0,7.0,4.0,5.0,1.0,1.0,-1.0,5.0,26092.0,246405.0,9.443699218151158,164.92224183762505,10.0,1.0,7.0,4.0,5.0,1.0,1.0,-1.0,5.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.recyclerview.widget.GridLayoutManager: void ensureAnchorIsInCorrectSpan(androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State,androidx.recyclerview.widget.LinearLayoutManager$AnchorInfo,int)>",0,<androidx.recyclerview.widget.RecyclerView$State: int getItemCount()>,1.0,1.0,11.0,1.0,0.0,22.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,11.0,1.0,0.0,22.0,2.0,1.0,1.0,-1.0,2.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
<androidx.appcompat.view.menu.MenuBuilder: void onItemsChanged(boolean)>,0,<androidx.appcompat.view.menu.MenuBuilder: void dispatchPresenterUpdate(boolean)>,1.0,1.0,8.0,23.0,119.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,8.0,23.0,119.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.cardview.widget.CardView: void <clinit>()>,0,<androidx.cardview.widget.CardViewApi21Impl: void initStatic()>,1.0,1.0,14.0,1.0,0.0,1.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,14.0,1.0,0.0,1.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
<androidx.recyclerview.widget.GridLayoutManager: void calculateItemBorders(int)>,0,"<androidx.recyclerview.widget.GridLayoutManager: int[] calculateItemBorders(int[],int,int)>",1.0,1.0,9.0,2.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,9.0,2.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.appcompat.widget.VectorEnabledTintResources: boolean shouldBeUsed()>,0,<androidx.appcompat.widget.VectorEnabledTintResources: boolean isCompatVectorFromResourcesEnabled()>,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,4.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.recyclerview.widget.RecyclerView: int getChildLayoutPosition(android.view.View)>,0,<androidx.recyclerview.widget.RecyclerView: void <clinit>()>,1.0,1.0,8.0,3.0,4.0,55.0,4.0,1.0,1.0,-1.0,4.0,26092.0,246405.0,9.443699218151158,164.92224183762505,8.0,3.0,4.0,55.0,4.0,1.0,1.0,-1.0,4.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
<androidx.fragment.app.SpecialEffectsController$FragmentStateManagerOperation: void onStart()>,0,<androidx.fragment.app.FragmentStateManager: androidx.fragment.app.Fragment getFragment()>,1.0,1.0,7.0,3.0,0.0,23.0,42.0,1.0,1.0,-1.0,42.0,26092.0,246405.0,9.443699218151158,164.92224183762505,7.0,3.0,0.0,23.0,42.0,1.0,1.0,-1.0,42.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.appcompat.widget.ActionMenuPresenter: void bindItemView(androidx.appcompat.view.menu.MenuItemImpl,androidx.appcompat.view.menu.MenuView$ItemView)>",0,<androidx.appcompat.view.menu.ActionMenuItemView: void setPopupCallback(androidx.appcompat.view.menu.ActionMenuItemView$PopupCallback)>,1.0,1.0,12.0,1.0,0.0,1.0,7.0,1.0,1.0,-1.0,7.0,26092.0,246405.0,9.443699218151158,164.92224183762505,12.0,1.0,0.0,1.0,7.0,1.0,1.0,-1.0,7.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.recyclerview.widget.GapWorker: void run()>,0,<androidx.core.os.TraceCompat: void <clinit>()>,1.0,1.0,5.0,76.0,7.0,10.0,12.0,1.0,1.0,-1.0,12.0,26092.0,246405.0,9.443699218151158,164.92224183762505,5.0,76.0,7.0,10.0,12.0,1.0,1.0,-1.0,12.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
"<androidx.recyclerview.widget.GridLayoutManager: void layoutChunk(androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State,androidx.recyclerview.widget.LinearLayoutManager$LayoutState,androidx.recyclerview.widget.LinearLayoutManager$LayoutChunkResult)>",0,"<androidx.recyclerview.widget.GridLayoutManager: int getSpanIndex(androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State,int)>",1.0,1.0,10.0,1.0,9.0,3.0,38.0,1.0,1.0,-1.0,38.0,26092.0,246405.0,9.443699218151158,164.92224183762505,10.0,1.0,9.0,3.0,38.0,1.0,1.0,-1.0,38.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.recyclerview.widget.GapWorker: void postFromTraversal(androidx.recyclerview.widget.RecyclerView,int,int)>",0,<androidx.recyclerview.widget.RecyclerView: long getNanoTime()>,1.0,1.0,6.0,2.0,4.0,3.0,5.0,1.0,1.0,-1.0,5.0,26092.0,246405.0,9.443699218151158,164.92224183762505,6.0,2.0,4.0,3.0,5.0,1.0,1.0,-1.0,5.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.savedstate.SavedStateRegistryController: void performSave(android.os.Bundle)>,0,<androidx.savedstate.SavedStateRegistry: void performSave(android.os.Bundle)>,1.0,1.0,3.0,3.0,24.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,3.0,3.0,24.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,3.0,400.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,3.0,400.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<com.google.android.material.internal.StateListAnimator: void <init>()>,0,<com.google.android.material.internal.StateListAnimator$1: void <init>(com.google.android.material.internal.StateListAnimator)>,1.0,1.0,11.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,11.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.fragment.app.FragmentManager: java.util.Set collectAllSpecialEffectsController()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,6.0,3.0,0.0,393.0,118.0,1.0,1.0,-1.0,118.0,26092.0,246405.0,9.443699218151158,164.92224183762505,6.0,3.0,0.0,393.0,118.0,1.0,1.0,-1.0,118.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
<androidx.drawerlayout.widget.DrawerLayout: int getDrawerLockMode(android.view.View)>,0,<androidx.drawerlayout.widget.DrawerLayout: int getDrawerLockMode(int)>,1.0,1.0,7.0,5.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,7.0,5.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void createMetadata()>,0,<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: androidx.core.provider.FontsContractCompat$FontInfo retrieveFontInfo()>,1.0,1.0,6.0,1.0,9.0,1.0,21.0,1.0,1.0,-1.0,21.0,26092.0,246405.0,9.443699218151158,164.92224183762505,6.0,1.0,9.0,1.0,21.0,1.0,1.0,-1.0,21.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory: com.google.gson.TypeAdapter create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)>",0,<com.google.gson.reflect.TypeToken: java.lang.Class getRawType()>,1.0,1.0,8.0,3.0,0.0,20.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,8.0,3.0,0.0,20.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.recyclerview.widget.RecyclerView$Recycler: androidx.recyclerview.widget.RecyclerView$ViewHolder getScrapOrHiddenOrCachedHolderForPosition(int,boolean)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: boolean isRemoved()>,1.0,1.0,11.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,26092.0,246405.0,9.443699218151158,164.92224183762505,11.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<com.woxthebox.draglistview.DragItemRecyclerView: void updateDragPositionAndScroll()>,0,"<androidx.recyclerview.widget.LinearLayoutManager: void scrollToPositionWithOffset(int,int)>",1.0,1.0,9.0,2.0,2.0,2.0,32.0,1.0,1.0,-1.0,32.0,26092.0,246405.0,9.443699218151158,164.92224183762505,9.0,2.0,2.0,2.0,32.0,1.0,1.0,-1.0,32.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.core.view.ViewCompat: void addAccessibilityAction(android.view.View,androidx.core.view.accessibility.AccessibilityNodeInfoCompat$AccessibilityActionCompat)>",0,"<androidx.core.view.ViewCompat: void removeActionWithId(int,android.view.View)>",1.0,1.0,9.0,2.0,37.0,2.0,14.0,1.0,1.0,-1.0,14.0,26092.0,246405.0,9.443699218151158,164.92224183762505,9.0,2.0,37.0,2.0,14.0,1.0,1.0,-1.0,14.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,0,<androidx.fragment.app.FragmentStore: void burpActive()>,1.0,1.0,4.0,9.0,29.0,3.0,7.0,1.0,1.0,-1.0,7.0,26092.0,246405.0,9.443699218151158,164.92224183762505,4.0,9.0,29.0,3.0,7.0,1.0,1.0,-1.0,7.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.fragment.app.FragmentStateManager: void pause()>,0,<androidx.fragment.app.Fragment: void performPause()>,1.0,1.0,8.0,2.0,10.0,1.0,9.0,1.0,1.0,-1.0,9.0,26092.0,246405.0,9.443699218151158,164.92224183762505,8.0,2.0,10.0,1.0,9.0,1.0,1.0,-1.0,9.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
"<androidx.fragment.app.FragmentLifecycleCallbacksDispatcher: void dispatchOnFragmentSaveInstanceState(androidx.fragment.app.Fragment,android.os.Bundle,boolean)>",0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,11.0,2.0,1.0,400.0,111.0,1.0,1.0,-1.0,111.0,26092.0,246405.0,9.443699218151158,164.92224183762505,11.0,2.0,1.0,400.0,111.0,1.0,1.0,-1.0,111.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
<androidx.appcompat.view.SupportMenuInflater$MenuState: void addItem()>,0,<androidx.appcompat.view.SupportMenuInflater$MenuState: void setItem(android.view.MenuItem)>,1.0,1.0,14.0,1.0,48.0,2.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,14.0,1.0,48.0,2.0,3.0,1.0,1.0,-1.0,3.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<com.enders.simplechecklist.fragments.CheckListFragment: void <init>()>,0,<androidx.fragment.app.Fragment: void <init>()>,1.0,1.0,3.0,2.0,12.0,3.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,3.0,2.0,12.0,3.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.fragment.app.FragmentManager: boolean isMenuAvailable(androidx.fragment.app.Fragment)>,0,<androidx.fragment.app.FragmentManager: boolean checkForMenus()>,1.0,1.0,9.0,6.0,114.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,9.0,6.0,114.0,1.0,1.0,1.0,1.0,-1.0,1.0,26092.0,246405.0,9.443699218151158,164.92224183762505,1
<androidx.appcompat.widget.TintContextWrapper: boolean shouldWrap(android.content.Context)>,0,<androidx.appcompat.widget.VectorEnabledTintResources: void <clinit>()>,1.0,1.0,8.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,8.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,26092.0,246405.0,9.443699218151158,164.92224183762505,0
