method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<com.facebook.react.modules.systeminfo.AndroidInfoHelpers: java.lang.String getFriendlyDeviceName()>,0,<com.facebook.react.modules.systeminfo.AndroidInfoHelpers: void <clinit>()>,1,1,5,1,0,7,8,1,1,-1,8,47454.0,552572.0,11.644371391242045,267.24742838942257,5,1,0,7,8,1,1,-1,8,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.google.firebase.heartbeatinfo.HeartBeatInfoStorage: boolean shouldSendSdkHeartBeat(java.lang.String,long)>",0,<com.google.firebase.heartbeatinfo.HeartBeatInfoStorage: void <clinit>()>,1,1,8,3,1,5,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,8,3,1,5,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.installations.FirebaseInstallations: void triggerOnException(java.lang.Exception)>,0,<androidx.collection.MapCollections$ArrayIterator: void remove()>,1,1,8,1,3,25,218,1,1,-1,218,47454.0,552572.0,11.644371391242045,267.24742838942257,8,1,3,25,218,1,1,-1,218,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1,1,3,775,2,2,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,3,775,2,2,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.google.android.gms.tasks.zzu: com.google.android.gms.tasks.Task continueWithTask(java.util.concurrent.Executor,com.google.android.gms.tasks.Continuation)>",0,<com.google.android.gms.tasks.zzv: java.util.concurrent.Executor zza(java.util.concurrent.Executor)>,1,1,8,5,2,7,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,8,5,2,7,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.facebook.react.ReactActivity: void <init>()>,0,<com.pizza_house.MainActivity: com.facebook.react.ReactActivityDelegate createReactActivityDelegate()>,1,1,3,1,2,1,3,1,1,-1,3,47454.0,552572.0,11.644371391242045,267.24742838942257,3,1,2,1,3,1,1,-1,3,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.facebook.react.bridge.UiThreadUtil: void runOnUiThread(java.lang.Runnable,long)>",0,<com.facebook.react.ReactInstanceManager$5: void run()>,1,1,6,1,24,120,464,1,1,-1,464,47454.0,552572.0,11.644371391242045,267.24742838942257,6,1,24,120,464,1,1,-1,464,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.MapCollections$KeySet: java.util.Iterator iterator()>,1,1,9,3,1,364,173,1,1,-1,173,47454.0,552572.0,11.644371391242045,267.24742838942257,9,3,1,364,173,1,1,-1,173,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1,1,7,10,16,2,12,1,1,-1,12,47454.0,552572.0,11.644371391242045,267.24742838942257,7,10,16,2,12,1,1,-1,12,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1,1,9,2,2,308,50,1,1,-1,50,47454.0,552572.0,11.644371391242045,267.24742838942257,9,2,2,308,50,1,1,-1,50,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.google.firebase.platforminfo.LibraryVersionComponent: com.google.firebase.platforminfo.LibraryVersion lambda$fromContext$0(java.lang.String,com.google.firebase.platforminfo.LibraryVersionComponent$VersionExtractor,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.components.AbstractComponentContainer: java.lang.Object get(java.lang.Class)>,1,1,11,1,13,8,8,1,1,-1,8,47454.0,552572.0,11.644371391242045,267.24742838942257,11,1,13,8,8,1,1,-1,8,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApplicationId()>,1,1,9,3,0,6,9,1,1,-1,9,47454.0,552572.0,11.644371391242045,267.24742838942257,9,3,0,6,9,1,1,-1,9,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.facebook.react.ReactActivityDelegate: void onCreate(android.os.Bundle)>,0,<com.facebook.react.ReactActivityDelegate: java.lang.String getMainComponentName()>,1,1,3,1,0,1,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,3,1,0,1,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.facebook.react.ReactRootView: void startReactApplication(com.facebook.react.ReactInstanceManager,java.lang.String,android.os.Bundle)>",0,"<com.facebook.react.ReactRootView: void startReactApplication(com.facebook.react.ReactInstanceManager,java.lang.String,android.os.Bundle,java.lang.String)>",1,1,6,3,5,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,6,3,5,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.backends.CreationContextFactory_Factory: com.google.android.datatransport.runtime.backends.CreationContextFactory get()>,1,1,4,22,27,22,28,1,1,-1,28,47454.0,552572.0,11.644371391242045,267.24742838942257,4,22,27,22,28,1,1,-1,28,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.facebook.soloader.SoLoader: void initSoSources(android.content.Context,int,com.facebook.soloader.SoFileLoader)>",0,<com.facebook.soloader.SysUtil: boolean is64Bit()>,1,1,5,1,15,1,34,1,1,-1,34,47454.0,552572.0,11.644371391242045,267.24742838942257,5,1,15,1,34,1,1,-1,34,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.google.firebase.installations.FirebaseInstallations: void <init>(com.google.firebase.FirebaseApp,com.google.firebase.inject.Provider,com.google.firebase.inject.Provider)>",0,<com.google.firebase.installations.RandomFidGenerator: void <clinit>()>,1,1,12,1,2,2,15,1,1,-1,15,47454.0,552572.0,11.644371391242045,267.24742838942257,12,1,2,2,15,1,1,-1,15,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.facebook.react.PackageList: java.util.ArrayList getPackages()>,0,<com.reactnativecommunity.picker.RNCPickerPackage: void <init>()>,1,1,5,1,1,1,35,1,1,-1,35,47454.0,552572.0,11.644371391242045,267.24742838942257,5,1,1,1,35,1,1,-1,35,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.installations.FirebaseInstallations: void doRegistrationOrRefresh(boolean)>,0,<com.google.firebase.installations.FirebaseInstallations: com.google.firebase.installations.local.PersistedInstallationEntry getPrefsWithGeneratedIdMultiProcessSafe()>,1,1,7,2,9,1,13,1,1,-1,13,47454.0,552572.0,11.644371391242045,267.24742838942257,7,2,9,1,13,1,1,-1,13,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.installations.FirebaseInstallations: void doRegistrationOrRefresh(boolean)>,0,<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,1,1,7,2,1,121,13,1,1,-1,13,47454.0,552572.0,11.644371391242045,267.24742838942257,7,2,1,121,13,1,1,-1,13,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.TransportRuntime_Factory: com.google.android.datatransport.runtime.TransportRuntime get()>,0,<com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory: com.google.android.datatransport.runtime.time.Clock get()>,1,1,4,22,1,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,4,22,1,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void invalidatePanelMenu(int)>,1,1,7,4,2,2,14,1,1,-1,14,47454.0,552572.0,11.644371391242045,267.24742838942257,7,4,2,2,14,1,1,-1,14,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.collection.SimpleArrayMap: boolean containsKey(java.lang.Object)>,0,<androidx.collection.SimpleArrayMap: int indexOfKey(java.lang.Object)>,1,1,3,77,630,5,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,3,77,630,5,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.installations.FirebaseInstallations: void preConditionChecks()>,0,<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,1,1,9,2,2,4,8,1,1,-1,8,47454.0,552572.0,11.644371391242045,267.24742838942257,9,2,2,4,8,1,1,-1,8,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.lifecycle.LifecycleRegistry: void pushParentState(androidx.lifecycle.Lifecycle$State)>,1,1,7,1,1,3,25,1,1,-1,25,47454.0,552572.0,11.644371391242045,267.24742838942257,7,1,1,3,25,1,1,-1,25,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.DaggerTransportRuntimeComponent: com.google.android.datatransport.runtime.TransportRuntime getTransportRuntime()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1,1,12,1,3,22,26,1,1,-1,26,47454.0,552572.0,11.644371391242045,267.24742838942257,12,1,3,22,26,1,1,-1,26,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig: void <clinit>()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.AutoValue_EventStoreConfig$Builder: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig$Builder setCriticalSectionEnterTimeoutMs(int)>,1,1,7,2,2,1,7,1,1,-1,7,47454.0,552572.0,11.644371391242045,267.24742838942257,7,2,2,1,7,1,1,-1,7,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.installations.GetAuthTokenListener: boolean onStateReached(com.google.firebase.installations.local.PersistedInstallationEntry)>,0,<com.google.firebase.installations.local.AutoValue_PersistedInstallationEntry: long getExpiresInSecs()>,1,1,9,1,0,5,11,1,1,-1,11,47454.0,552572.0,11.644371391242045,267.24742838942257,9,1,0,5,11,1,1,-1,11,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.google.firebase.messaging.GmsRpc: android.os.Bundle setDefaultAttributesToBundle(java.lang.String,java.lang.String,java.lang.String,android.os.Bundle)>",0,<com.google.firebase.components.'-$$Lambda$ComponentRuntime$4FqOW9eOQsvFYo-HpMfxCOnPQr0': java.lang.Object get()>,1,1,10,1,1,12,32,1,1,-1,32,47454.0,552572.0,11.644371391242045,267.24742838942257,10,1,1,12,32,1,1,-1,32,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.messaging.Store: void checkForRestore(java.lang.String)>,0,<androidx.core.content.ContextCompat: java.io.File getNoBackupFilesDir(android.content.Context)>,1,1,16,1,7,3,17,1,1,-1,17,47454.0,552572.0,11.644371391242045,267.24742838942257,16,1,7,3,17,1,1,-1,17,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.google.android.gms.tasks.zzu: com.google.android.gms.tasks.Task addOnFailureListener(java.util.concurrent.Executor,com.google.android.gms.tasks.OnFailureListener)>",0,<com.google.android.gms.tasks.zzq: void zza(com.google.android.gms.tasks.zzr)>,1,1,6,3,11,7,5,1,1,-1,5,47454.0,552572.0,11.644371391242045,267.24742838942257,6,3,11,7,5,1,1,-1,5,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.gms.common.util.concurrent.zza: void run()>,0,<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,1,1,5,120,1,121,462,1,1,-1,462,47454.0,552572.0,11.644371391242045,267.24742838942257,5,120,1,121,462,1,1,-1,462,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.ScheduledExecutorService newInitExecutor()>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1,1,14,1,1,10,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,14,1,1,10,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig storeConfig()>,0,"<com.google.android.datatransport.runtime.dagger.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object,java.lang.String)>",1,1,5,1,1,8,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,5,1,1,8,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.pizza_house.MainApplication: void onCreate()>,0,<com.pizza_house.MainApplication: com.facebook.react.ReactNativeHost getReactNativeHost()>,1,1,1,1,0,7,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,1,1,0,7,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,0,<com.google.firebase.installations.FirebaseInstallations: void lambda$doRegistrationOrRefresh$2$FirebaseInstallations(boolean)>,1,1,5,121,1,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,5,121,1,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.ResourceManagerInternal: androidx.appcompat.widget.ResourceManagerInternal get()>,1,1,8,2,3,6,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,8,2,3,6,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.collection.ArraySet$1: void <init>(androidx.collection.ArraySet)>,0,<androidx.collection.MapCollections: void <init>()>,1,1,5,1,1,2,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,5,1,1,2,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.fragment.app.FragmentManagerViewModel: void <init>(boolean)>,0,<androidx.lifecycle.ViewModel: void <init>()>,1,1,7,3,2,2,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,7,3,2,2,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.facebook.soloader.FileLocker: com.facebook.soloader.FileLocker lock(java.io.File)>,0,<com.facebook.soloader.FileLocker: void <init>(java.io.File)>,1,1,7,1,5,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,7,1,5,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<com.swmansion.gesturehandler.react.RNGestureHandlerEnabledRootView: void startReactApplication(com.facebook.react.ReactInstanceManager,java.lang.String,android.os.Bundle)>",0,"<com.facebook.react.ReactRootView: void startReactApplication(com.facebook.react.ReactInstanceManager,java.lang.String,android.os.Bundle)>",1,1,6,2,1,3,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,6,2,1,3,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.appcompat.app.AppCompatDelegate: void removeDelegateFromActives(androidx.appcompat.app.AppCompatDelegate)>,0,<androidx.collection.MapCollections$ArrayIterator: void remove()>,1,1,6,1,3,25,209,1,1,-1,209,47454.0,552572.0,11.644371391242045,267.24742838942257,6,1,3,25,209,1,1,-1,209,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApiKey()>,1,1,9,4,0,1,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,9,4,0,1,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.dagger.internal.InstanceFactory: java.lang.Object get()>,1,1,4,22,0,22,28,1,1,-1,28,47454.0,552572.0,11.644371391242045,267.24742838942257,4,22,0,22,28,1,1,-1,28,47454.0,552572.0,11.644371391242045,267.24742838942257,0
"<androidx.lifecycle.ViewModelProvider: androidx.lifecycle.ViewModel get(java.lang.String,java.lang.Class)>",0,<androidx.lifecycle.ViewModelStore: androidx.lifecycle.ViewModel get(java.lang.String)>,1,1,9,1,2,2,15,1,1,-1,15,47454.0,552572.0,11.644371391242045,267.24742838942257,9,1,2,2,15,1,1,-1,15,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.messaging.SyncTask: void run()>,0,<com.google.firebase.messaging.SyncTask: boolean maybeRefreshToken()>,1,1,5,120,13,1,21,1,1,-1,21,47454.0,552572.0,11.644371391242045,267.24742838942257,5,120,13,1,21,1,1,-1,21,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void <init>()>,1,1,8,2,1,1,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,8,2,1,1,6,1,1,-1,6,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1,1,4,22,3,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,4,22,3,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.gms.tasks.zzu: void zza(java.lang.Object)>,0,<com.google.android.gms.tasks.zzu: void zzc()>,1,1,6,7,1,2,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,6,7,1,2,2,1,1,-1,2,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<androidx.collection.MapCollections: java.util.Set getKeySet()>,0,<androidx.collection.MapCollections$KeySet: void <init>(androidx.collection.MapCollections)>,1,1,4,2,1,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,4,2,1,1,1,1,1,-1,1,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.backends.MetadataBackendRegistry_Factory: com.google.android.datatransport.runtime.backends.MetadataBackendRegistry get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig get()>,1,1,4,22,1,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,4,22,1,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkInitializer_Factory: com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkInitializer get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1,1,4,22,3,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,4,22,3,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.Executor newCachedSingleThreadExecutor(java.lang.String)>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1,1,16,1,1,10,4,1,1,-1,4,47454.0,552572.0,11.644371391242045,267.24742838942257,16,1,1,10,4,1,1,-1,4,47454.0,552572.0,11.644371391242045,267.24742838942257,0
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.dagger.internal.InstanceFactory: java.lang.Object get()>,1,1,4,22,0,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,4,22,0,22,27,1,1,-1,27,47454.0,552572.0,11.644371391242045,267.24742838942257,0
