method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,4.0,6.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,49820.0,783448.0,15.72557205941389,365.9405346621601,4.0,6.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.firebase.components.ComponentRuntime: void <init>(java.util.concurrent.Executor,java.lang.Iterable,com.google.firebase.components.Component[])>",0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,7.0,1.0,0.0,793.0,222.0,1.0,1.0,-1.0,222.0,49820.0,783448.0,15.72557205941389,365.9405346621601,7.0,1.0,0.0,793.0,222.0,1.0,1.0,-1.0,222.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.firebase.database.core.SyncTree$13: java.lang.Object onNodeValue(com.google.firebase.database.core.Path,java.lang.Object,java.lang.Object)>",0,"<com.google.firebase.database.core.SyncTree$13: java.lang.Void onNodeValue(com.google.firebase.database.core.Path,com.google.firebase.database.core.SyncPoint,java.lang.Void)>",1.0,1.0,8.0,2.0,125.0,1.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,8.0,2.0,125.0,1.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<com.google.android.gms.internal.ads.zzaqa: void <init>()>,0,<com.google.android.gms.internal.ads.zzhx: void <init>(java.lang.String)>,1.0,1.0,6.0,1.0,2.0,57.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,1.0,2.0,57.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<com.google.android.gms.common.internal.zzo: void zza(java.lang.String)>,0,<com.google.android.gms.common.internal.zzm: android.content.Intent zzd(android.content.Context)>,1.0,1.0,9.0,1.0,20.0,1.0,26.0,1.0,1.0,-1.0,26.0,49820.0,783448.0,15.72557205941389,365.9405346621601,9.0,1.0,20.0,1.0,26.0,1.0,1.0,-1.0,26.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,3.0,802.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,3.0,802.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<com.google.firebase.database.android.AndroidAuthTokenProvider$1: void getToken(boolean,com.google.firebase.database.core.AuthTokenProvider$GetTokenCompletionListener)>",0,<com.google.android.gms.tasks.zzw: com.google.android.gms.tasks.Task addOnSuccessListener(com.google.android.gms.tasks.OnSuccessListener)>,1.0,1.0,7.0,1.0,2.0,3.0,23.0,1.0,1.0,-1.0,23.0,49820.0,783448.0,15.72557205941389,365.9405346621601,7.0,1.0,2.0,3.0,23.0,1.0,1.0,-1.0,23.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.firebase.iid.zzav: void zza(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>",0,"<com.google.firebase.iid.zzav: java.lang.String zza(java.lang.String,java.lang.String,java.lang.String)>",1.0,1.0,7.0,1.0,6.0,2.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,7.0,1.0,6.0,2.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<com.google.firebase.database.core.SyncTree$13: java.lang.Void onNodeValue(com.google.firebase.database.core.Path,com.google.firebase.database.core.SyncPoint,java.lang.Void)>",0,<com.google.firebase.database.collection.ArraySortedMap$1: boolean hasNext()>,1.0,1.0,9.0,1.0,1.0,793.0,125.0,1.0,1.0,-1.0,125.0,49820.0,783448.0,15.72557205941389,365.9405346621601,9.0,1.0,1.0,793.0,125.0,1.0,1.0,-1.0,125.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<okio.AsyncTimeout$2: long read(okio.Buffer,long)>",0,"<okio.AsyncTimeout$2: long read(okio.Buffer,long)>",1.0,1.0,7.0,16.0,22.0,16.0,22.0,1.0,1.0,-1.0,22.0,49820.0,783448.0,15.72557205941389,365.9405346621601,7.0,16.0,22.0,16.0,22.0,1.0,1.0,-1.0,22.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.firebase.database.core.view.EventRaiser$1: void run()>,0,<com.google.firebase.database.collection.RBTreeSortedMap$Builder$Base1_2$1: com.google.firebase.database.collection.RBTreeSortedMap$Builder$BooleanChunk next()>,1.0,1.0,4.0,127.0,3.0,802.0,113.0,1.0,1.0,-1.0,113.0,49820.0,783448.0,15.72557205941389,365.9405346621601,4.0,127.0,3.0,802.0,113.0,1.0,1.0,-1.0,113.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.firebase.database.snapshot.EmptyNode: com.google.firebase.database.snapshot.Node updateChild(com.google.firebase.database.core.Path,com.google.firebase.database.snapshot.Node)>",0,"<com.google.firebase.database.snapshot.LeafNode: com.google.firebase.database.snapshot.Node updateChild(com.google.firebase.database.core.Path,com.google.firebase.database.snapshot.Node)>",1.0,1.0,8.0,14.0,15.0,11.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,8.0,14.0,15.0,11.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.firebase.database.core.Repo: void deferredInitialization()>,0,"<com.google.firebase.database.connection.HostInfo: void <init>(java.lang.String,java.lang.String,boolean)>",1.0,1.0,6.0,1.0,1.0,1.0,24.0,1.0,1.0,-1.0,24.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,1.0,1.0,1.0,24.0,1.0,1.0,-1.0,24.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<com.google.firebase.database.tubesock.WebSocket: void <init>(com.google.firebase.database.connection.ConnectionContext,java.net.URI,java.lang.String,java.util.Map)>",0,"<com.google.firebase.database.tubesock.WebSocketHandshake: void <init>(java.net.URI,java.lang.String,java.util.Map)>",1.0,1.0,11.0,1.0,2.0,1.0,35.0,1.0,1.0,-1.0,35.0,49820.0,783448.0,15.72557205941389,365.9405346621601,11.0,1.0,2.0,1.0,35.0,1.0,1.0,-1.0,35.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApplicationId()>,1.0,1.0,9.0,2.0,0.0,4.0,9.0,1.0,1.0,-1.0,9.0,49820.0,783448.0,15.72557205941389,365.9405346621601,9.0,2.0,0.0,4.0,9.0,1.0,1.0,-1.0,9.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<com.google.firebase.database.core.view.ViewProcessor: void maybeAddValueEvent(com.google.firebase.database.core.view.ViewCache,com.google.firebase.database.core.view.ViewCache,java.util.List)>",0,<com.google.firebase.database.snapshot.LeafNode: boolean isEmpty()>,1.0,1.0,12.0,1.0,0.0,42.0,58.0,1.0,1.0,-1.0,58.0,49820.0,783448.0,15.72557205941389,365.9405346621601,12.0,1.0,0.0,42.0,58.0,1.0,1.0,-1.0,58.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.firebase.database.core.view.ViewProcessor: com.google.firebase.database.core.view.ViewCache generateEventCacheAfterServerEvent(com.google.firebase.database.core.view.ViewCache,com.google.firebase.database.core.Path,com.google.firebase.database.core.WriteTreeRef,com.google.firebase.database.core.view.filter.NodeFilter$CompleteChildSource,com.google.firebase.database.core.view.filter.ChildChangeAccumulator)>",0,<com.google.firebase.database.core.view.ViewCache: com.google.firebase.database.snapshot.Node getCompleteServerSnap()>,1.0,1.0,13.0,2.0,2.0,5.0,48.0,1.0,1.0,-1.0,48.0,49820.0,783448.0,15.72557205941389,365.9405346621601,13.0,2.0,2.0,5.0,48.0,1.0,1.0,-1.0,48.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<androidx.activity.ComponentActivity$1: void run()>,0,<androidx.activity.ComponentActivity: void access$001(androidx.activity.ComponentActivity)>,1.0,1.0,4.0,127.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,4.0,127.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<androidx.appcompat.view.menu.MenuBuilder: void close(boolean)>,0,<com.google.firebase.database.collection.ImmutableSortedMapIterator: boolean hasNext()>,1.0,1.0,3.0,10.0,1.0,793.0,113.0,1.0,1.0,-1.0,113.0,49820.0,783448.0,15.72557205941389,365.9405346621601,3.0,10.0,1.0,793.0,113.0,1.0,1.0,-1.0,113.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.firebase.database.tubesock.WebSocketHandshake: byte[] getHandshake()>,0,<com.google.firebase.database.snapshot.ChildrenNode$NamedNodeIterator: com.google.firebase.database.snapshot.NamedNode next()>,1.0,1.0,7.0,1.0,74.0,802.0,179.0,1.0,1.0,-1.0,179.0,49820.0,783448.0,15.72557205941389,365.9405346621601,7.0,1.0,74.0,802.0,179.0,1.0,1.0,-1.0,179.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.firebase.iid.zzac: com.google.firebase.iid.zzac zzc(android.content.Context)>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,6.0,2.0,3.0,2.0,6.0,1.0,1.0,-1.0,6.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,2.0,3.0,2.0,6.0,1.0,1.0,-1.0,6.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<okhttp3.HttpUrl: okhttp3.HttpUrl parse(java.lang.String)>,0,"<okhttp3.HttpUrl$Builder: okhttp3.HttpUrl$Builder$ParseResult parse(okhttp3.HttpUrl,java.lang.String)>",1.0,1.0,5.0,2.0,72.0,2.0,4.0,1.0,1.0,-1.0,4.0,49820.0,783448.0,15.72557205941389,365.9405346621601,5.0,2.0,72.0,2.0,4.0,1.0,1.0,-1.0,4.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<androidx.lifecycle.LifecycleRegistry: void backwardPass(androidx.lifecycle.LifecycleOwner)>,0,<com.google.firebase.database.collection.RBTreeSortedMap$Builder$Base1_2$1: com.google.firebase.database.collection.RBTreeSortedMap$Builder$BooleanChunk next()>,1.0,1.0,6.0,1.0,3.0,802.0,136.0,1.0,1.0,-1.0,136.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,1.0,3.0,802.0,136.0,1.0,1.0,-1.0,136.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<okio.GzipSource: long read(okio.Buffer,long)>",0,<okio.RealBufferedSource: boolean exhausted()>,1.0,1.0,7.0,16.0,21.0,6.0,12.0,1.0,1.0,-1.0,12.0,49820.0,783448.0,15.72557205941389,365.9405346621601,7.0,16.0,21.0,6.0,12.0,1.0,1.0,-1.0,12.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.android.gms.internal.firebase_auth.zzbc: void <init>(com.google.android.gms.internal.firebase_auth.zzaz,int)>",0,<com.google.android.gms.internal.firebase_auth.zzbf: int size()>,1.0,1.0,8.0,2.0,0.0,477.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,8.0,2.0,0.0,477.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.firebase.database.tubesock.WebSocket: void send(java.lang.String)>,0,"<com.google.firebase.database.tubesock.WebSocket: void send(byte,byte[])>",1.0,1.0,6.0,1.0,6.0,2.0,3.0,1.0,1.0,-1.0,3.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,1.0,6.0,2.0,3.0,1.0,1.0,-1.0,3.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<com.google.firebase.database.core.view.EventGenerator$1: int compare(com.google.firebase.database.core.view.Change,com.google.firebase.database.core.view.Change)>",0,<com.google.firebase.database.core.view.Change: com.google.firebase.database.snapshot.ChildKey getChildKey()>,1.0,1.0,8.0,1.0,0.0,6.0,12.0,1.0,1.0,-1.0,12.0,49820.0,783448.0,15.72557205941389,365.9405346621601,8.0,1.0,0.0,6.0,12.0,1.0,1.0,-1.0,12.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<androidx.appcompat.app.AppCompatDelegateImpl: void onDestroy()>,0,<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,1.0,1.0,4.0,1.0,3.0,38.0,15.0,1.0,1.0,-1.0,15.0,49820.0,783448.0,15.72557205941389,365.9405346621601,4.0,1.0,3.0,38.0,15.0,1.0,1.0,-1.0,15.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.Miracle.predict.com.NetworkActivity$2$1$1: void run()>,0,<com.Miracle.predict.com.NetworkActivity: android.content.Intent access$0(com.Miracle.predict.com.NetworkActivity)>,1.0,1.0,4.0,128.0,0.0,2.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,4.0,128.0,0.0,2.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<com.Miracle.predict.com.LoginActivity$3: void onClick(android.view.View)>,0,<androidx.appcompat.widget.AppCompatEditText: android.text.Editable getText()>,1.0,1.0,8.0,8.0,3.0,32.0,104.0,1.0,1.0,-1.0,104.0,49820.0,783448.0,15.72557205941389,365.9405346621601,8.0,8.0,3.0,32.0,104.0,1.0,1.0,-1.0,104.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.android.gms.tasks.zzt: void execute(java.lang.Runnable)>,0,<com.google.android.gms.tasks.zzk: void run()>,1.0,1.0,5.0,77.0,21.0,128.0,626.0,1.0,1.0,-1.0,626.0,49820.0,783448.0,15.72557205941389,365.9405346621601,5.0,77.0,21.0,128.0,626.0,1.0,1.0,-1.0,626.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.firebase.database.core.Context: void ensureRunLoop()>,0,<com.google.firebase.database.android.AndroidPlatform: com.google.firebase.database.core.RunLoop newRunLoop(com.google.firebase.database.core.Context)>,1.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,9.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.android.gms.internal.ads.zzbhw: void <init>()>,0,<com.google.android.gms.internal.ads.zzhx: void <init>(java.lang.String)>,1.0,1.0,6.0,1.0,2.0,57.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,1.0,2.0,57.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<com.google.firebase.database.core.SyncTree$ListenContainer: java.lang.String getSimpleHash()>,0,<com.google.firebase.database.snapshot.EmptyNode: java.lang.String getHash()>,1.0,1.0,9.0,1.0,0.0,3.0,4.0,1.0,1.0,-1.0,4.0,49820.0,783448.0,15.72557205941389,365.9405346621601,9.0,1.0,0.0,3.0,4.0,1.0,1.0,-1.0,4.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.firebase.iid.FirebaseInstanceId: void zzh()>,0,<com.google.firebase.iid.FirebaseInstanceId: com.google.firebase.iid.zzay zzk()>,1.0,1.0,8.0,2.0,3.0,4.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,8.0,2.0,3.0,4.0,5.0,1.0,1.0,-1.0,5.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<com.google.android.gms.tasks.zzw: com.google.android.gms.tasks.Task continueWithTask(java.util.concurrent.Executor,com.google.android.gms.tasks.Continuation)>",0,<com.google.android.gms.tasks.zzw: void zzi()>,1.0,1.0,6.0,4.0,1.0,9.0,4.0,1.0,1.0,-1.0,4.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,4.0,1.0,9.0,4.0,1.0,1.0,-1.0,4.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<okio.Buffer: void write(okio.Buffer,long)>",0,"<okio.Segment: void writeTo(okio.Segment,int)>",1.0,1.0,7.0,20.0,3.0,2.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,7.0,20.0,3.0,2.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
<com.google.android.gms.internal.ads.zzapt: void <clinit>()>,0,<com.google.android.gms.internal.ads.zzapt: void <init>()>,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
"<androidx.appcompat.widget.AppCompatImageView: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,<androidx.appcompat.widget.TintContextWrapper: android.content.Context wrap(android.content.Context)>,1.0,1.0,6.0,2.0,11.0,3.0,10.0,1.0,1.0,-1.0,10.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,2.0,11.0,3.0,10.0,1.0,1.0,-1.0,10.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.lifecycle.LifecycleRegistry: void pushParentState(androidx.lifecycle.Lifecycle$State)>,1.0,1.0,6.0,1.0,1.0,3.0,35.0,1.0,1.0,-1.0,35.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,1.0,1.0,3.0,35.0,1.0,1.0,-1.0,35.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<okhttp3.ConnectionSpec: void <clinit>()>,0,<okhttp3.CipherSuite: void <clinit>()>,1.0,1.0,8.0,3.0,3.0,9.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,8.0,3.0,3.0,9.0,8.0,1.0,1.0,-1.0,8.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.firebase.database.collection.LLRBBlackValueNode: void <init>(java.lang.Object,java.lang.Object,com.google.firebase.database.collection.LLRBNode,com.google.firebase.database.collection.LLRBNode)>",0,"<com.google.firebase.database.collection.LLRBValueNode: void <init>(java.lang.Object,java.lang.Object,com.google.firebase.database.collection.LLRBNode,com.google.firebase.database.collection.LLRBNode)>",1.0,1.0,9.0,4.0,3.0,3.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,9.0,4.0,3.0,3.0,1.0,1.0,1.0,-1.0,1.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<com.google.firebase.auth.internal.zzaa: void zza()>,0,<com.google.firebase.database.core.Context$1$$Lambda$1: void run()>,1.0,1.0,10.0,2.0,1.0,127.0,638.0,1.0,1.0,-1.0,638.0,49820.0,783448.0,15.72557205941389,365.9405346621601,10.0,2.0,1.0,127.0,638.0,1.0,1.0,-1.0,638.0,49820.0,783448.0,15.72557205941389,365.9405346621601,0
"<com.google.android.gms.tasks.Tasks: java.lang.Object await(com.google.android.gms.tasks.Task,long,java.util.concurrent.TimeUnit)>",0,<com.google.android.gms.tasks.zzaa: void <init>(com.google.android.gms.tasks.zzx)>,1.0,1.0,6.0,5.0,2.0,2.0,9.0,1.0,1.0,-1.0,9.0,49820.0,783448.0,15.72557205941389,365.9405346621601,6.0,5.0,2.0,2.0,9.0,1.0,1.0,-1.0,9.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
<okhttp3.internal.connection.RouteSelector: void resetNextInetSocketAddress(java.net.Proxy)>,0,<okhttp3.HttpUrl: int port()>,1.0,1.0,15.0,1.0,0.0,9.0,141.0,1.0,1.0,-1.0,141.0,49820.0,783448.0,15.72557205941389,365.9405346621601,15.0,1.0,0.0,9.0,141.0,1.0,1.0,-1.0,141.0,49820.0,783448.0,15.72557205941389,365.9405346621601,1
