method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable createDrawableIfNeeded(android.content.Context,int)>",0,"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable getCachedDrawable(android.content.Context,long)>",1.0,1.0,9.0,1.0,17.0,2.0,19.0,1.0,1.0,-1.0,19.0,29145.0,174501.0,5.987339166237777,112.74807021163204,9.0,1.0,17.0,2.0,19.0,1.0,1.0,-1.0,19.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
"<androidx.fragment.app.FragmentManager: void attachController(androidx.fragment.app.FragmentHostCallback,androidx.fragment.app.FragmentContainer,androidx.fragment.app.Fragment)>",0,<androidx.activity.result.contract.ActivityResultContracts$RequestMultiplePermissions: void <init>()>,1.0,1.0,8.0,2.0,1.0,1.0,30.0,1.0,1.0,-1.0,30.0,29145.0,174501.0,5.987339166237777,112.74807021163204,8.0,2.0,1.0,1.0,30.0,1.0,1.0,-1.0,30.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
"<androidx.viewpager.widget.ViewPager: void scrollToItem(int,boolean,int,boolean)>",0,<androidx.viewpager.widget.ViewPager: androidx.viewpager.widget.ViewPager$ItemInfo infoForPosition(int)>,1.0,1.0,7.0,2.0,2.0,2.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,7.0,2.0,2.0,2.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.recyclerview.widget.RecyclerView: void saveFocusInfo()>,0,<androidx.recyclerview.widget.RecyclerView$Adapter: boolean hasStableIds()>,1.0,1.0,8.0,1.0,0.0,14.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,8.0,1.0,0.0,14.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<com.google.android.material.shape.ShapeAppearancePathProvider: com.google.android.material.shape.CornerTreatment getCornerTreatmentForIndex(int,com.google.android.material.shape.ShapeAppearanceModel)>",0,<com.google.android.material.shape.ShapeAppearanceModel: com.google.android.material.shape.CornerTreatment getTopLeftCorner()>,1.0,1.0,15.0,1.0,0.0,1.0,4.0,1.0,1.0,-1.0,4.0,29145.0,174501.0,5.987339166237777,112.74807021163204,15.0,1.0,0.0,1.0,4.0,1.0,1.0,-1.0,4.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
"<androidx.recyclerview.widget.RecyclerView$Adapter: void bindViewHolder(androidx.recyclerview.widget.RecyclerView$ViewHolder,int)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: java.util.List getUnmodifiedPayloads()>,1.0,1.0,11.0,1.0,5.0,4.0,13.0,1.0,1.0,-1.0,13.0,29145.0,174501.0,5.987339166237777,112.74807021163204,11.0,1.0,5.0,4.0,13.0,1.0,1.0,-1.0,13.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.fragment.app.FragmentViewLifecycleOwner: androidx.savedstate.SavedStateRegistry getSavedStateRegistry()>,0,<androidx.savedstate.SavedStateRegistryController: androidx.savedstate.SavedStateRegistry getSavedStateRegistry()>,1.0,1.0,9.0,2.0,0.0,3.0,2.0,1.0,1.0,-1.0,2.0,29145.0,174501.0,5.987339166237777,112.74807021163204,9.0,2.0,0.0,3.0,2.0,1.0,1.0,-1.0,2.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,6.0,2.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,29145.0,174501.0,5.987339166237777,112.74807021163204,6.0,2.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.recyclerview.widget.LinearLayoutManager: int fixLayoutEndGap(int,androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State,boolean)>",0,"<androidx.recyclerview.widget.LinearLayoutManager: int scrollBy(int,androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State)>",1.0,1.0,9.0,1.0,7.0,4.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,9.0,1.0,7.0,4.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.appcompat.view.menu.MenuBuilder: void onItemsChanged(boolean)>,0,<androidx.appcompat.view.menu.MenuBuilder: void dispatchPresenterUpdate(boolean)>,1.0,1.0,7.0,11.0,32.0,1.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,7.0,11.0,32.0,1.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
"<androidx.viewpager.widget.ViewPager: void calculatePageOffsets(androidx.viewpager.widget.ViewPager$ItemInfo,int,androidx.viewpager.widget.ViewPager$ItemInfo)>",0,<com.nickname.MainActivity$ViewPagerAdapter: int getCount()>,1.0,1.0,7.0,1.0,4.0,9.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,7.0,1.0,4.0,9.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.appcompat.widget.VectorEnabledTintResources: boolean shouldBeUsed()>,0,<androidx.appcompat.widget.VectorEnabledTintResources: boolean isCompatVectorFromResourcesEnabled()>,1.0,1.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,29145.0,174501.0,5.987339166237777,112.74807021163204,8.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.fragment.app.SpecialEffectsController$FragmentStateManagerOperation: void onStart()>,0,<androidx.fragment.app.FragmentStateManager: androidx.fragment.app.Fragment getFragment()>,1.0,1.0,6.0,3.0,0.0,25.0,42.0,1.0,1.0,-1.0,42.0,29145.0,174501.0,5.987339166237777,112.74807021163204,6.0,3.0,0.0,25.0,42.0,1.0,1.0,-1.0,42.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.recyclerview.widget.GapWorker: void run()>,0,<androidx.core.os.TraceCompat: void <clinit>()>,1.0,1.0,4.0,81.0,7.0,7.0,12.0,1.0,1.0,-1.0,12.0,29145.0,174501.0,5.987339166237777,112.74807021163204,4.0,81.0,7.0,7.0,12.0,1.0,1.0,-1.0,12.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.recyclerview.widget.GapWorker: void postFromTraversal(androidx.recyclerview.widget.RecyclerView,int,int)>",0,<androidx.recyclerview.widget.RecyclerView: long getNanoTime()>,1.0,1.0,5.0,2.0,4.0,3.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,5.0,2.0,4.0,3.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.savedstate.SavedStateRegistryController: void performSave(android.os.Bundle)>,0,<androidx.savedstate.SavedStateRegistry: void performSave(android.os.Bundle)>,1.0,1.0,3.0,3.0,18.0,1.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,3.0,3.0,18.0,1.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,3.0,449.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,3.0,449.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.fragment.app.FragmentManager: java.util.Set collectAllSpecialEffectsController()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,6.0,3.0,0.0,449.0,29.0,1.0,1.0,-1.0,29.0,29145.0,174501.0,5.987339166237777,112.74807021163204,6.0,3.0,0.0,449.0,29.0,1.0,1.0,-1.0,29.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.viewpager.widget.ViewPager: void completeScroll(boolean)>,0,<androidx.fragment.app.DefaultSpecialEffectsController$1: void run()>,1.0,1.0,8.0,2.0,11.0,80.0,275.0,1.0,1.0,-1.0,275.0,29145.0,174501.0,5.987339166237777,112.74807021163204,8.0,2.0,11.0,80.0,275.0,1.0,1.0,-1.0,275.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.fragment.app.SpecialEffectsController$Operation$State: void applyState(android.view.View)>,0,<androidx.viewpager.widget.ViewPager: void removeView(android.view.View)>,1.0,1.0,5.0,2.0,2.0,16.0,34.0,1.0,1.0,-1.0,34.0,29145.0,174501.0,5.987339166237777,112.74807021163204,5.0,2.0,2.0,16.0,34.0,1.0,1.0,-1.0,34.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.recyclerview.widget.RecyclerView$Recycler: androidx.recyclerview.widget.RecyclerView$ViewHolder getScrapOrHiddenOrCachedHolderForPosition(int,boolean)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: boolean isRemoved()>,1.0,1.0,10.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,29145.0,174501.0,5.987339166237777,112.74807021163204,10.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<com.google.android.material.shape.MaterialShapeDrawable: void <init>()>,0,<com.google.android.material.shape.ShapeAppearanceModel: void <init>()>,1.0,1.0,11.0,2.0,4.0,2.0,3.0,1.0,1.0,-1.0,3.0,29145.0,174501.0,5.987339166237777,112.74807021163204,11.0,2.0,4.0,2.0,3.0,1.0,1.0,-1.0,3.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,0,<androidx.fragment.app.FragmentStore: void burpActive()>,1.0,1.0,4.0,8.0,18.0,3.0,7.0,1.0,1.0,-1.0,7.0,29145.0,174501.0,5.987339166237777,112.74807021163204,4.0,8.0,18.0,3.0,7.0,1.0,1.0,-1.0,7.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.fragment.app.FragmentStateManager: void pause()>,0,<androidx.fragment.app.Fragment: void performPause()>,1.0,1.0,8.0,2.0,10.0,1.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,8.0,2.0,10.0,1.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
"<androidx.fragment.app.FragmentLifecycleCallbacksDispatcher: void dispatchOnFragmentSaveInstanceState(androidx.fragment.app.Fragment,android.os.Bundle,boolean)>",0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,10.0,2.0,1.0,449.0,24.0,1.0,1.0,-1.0,24.0,29145.0,174501.0,5.987339166237777,112.74807021163204,10.0,2.0,1.0,449.0,24.0,1.0,1.0,-1.0,24.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.constraintlayout.core.widgets.analyzer.BasicMeasure: long solverMeasure(androidx.constraintlayout.core.widgets.ConstraintWidgetContainer,int,int,int,int,int,int,int,int,int)>",0,<androidx.constraintlayout.core.widgets.ConstraintWidget: int getWidth()>,1.0,1.0,12.0,1.0,0.0,28.0,44.0,1.0,1.0,-1.0,44.0,29145.0,174501.0,5.987339166237777,112.74807021163204,12.0,1.0,0.0,28.0,44.0,1.0,1.0,-1.0,44.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.fragment.app.FragmentManager: boolean isMenuAvailable(androidx.fragment.app.Fragment)>,0,<androidx.fragment.app.FragmentManager: boolean checkForMenus()>,1.0,1.0,9.0,6.0,25.0,1.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,9.0,6.0,25.0,1.0,1.0,1.0,1.0,-1.0,1.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.appcompat.widget.TintContextWrapper: boolean shouldWrap(android.content.Context)>,0,<androidx.appcompat.widget.VectorEnabledTintResources: void <clinit>()>,1.0,1.0,12.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,29145.0,174501.0,5.987339166237777,112.74807021163204,12.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.recyclerview.widget.LinearLayoutManager: boolean updateAnchorFromPendingData(androidx.recyclerview.widget.RecyclerView$State,androidx.recyclerview.widget.LinearLayoutManager$AnchorInfo)>",0,<androidx.recyclerview.widget.OrientationHelper$2: int getStartAfterPadding()>,1.0,1.0,10.0,1.0,1.0,28.0,21.0,1.0,1.0,-1.0,21.0,29145.0,174501.0,5.987339166237777,112.74807021163204,10.0,1.0,1.0,28.0,21.0,1.0,1.0,-1.0,21.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.fragment.app.FragmentLifecycleCallbacksDispatcher: void dispatchOnFragmentPreCreated(androidx.fragment.app.Fragment,android.os.Bundle,boolean)>",0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,9.0,2.0,0.0,452.0,24.0,1.0,1.0,-1.0,24.0,29145.0,174501.0,5.987339166237777,112.74807021163204,9.0,2.0,0.0,452.0,24.0,1.0,1.0,-1.0,24.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<com.google.android.material.shape.ShapePath: void lineTo(float,float)>",0,<com.google.android.material.shape.ShapePath: float getEndY()>,1.0,1.0,16.0,5.0,0.0,4.0,16.0,1.0,1.0,-1.0,16.0,29145.0,174501.0,5.987339166237777,112.74807021163204,16.0,5.0,0.0,4.0,16.0,1.0,1.0,-1.0,16.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.MapCollections$KeySet: java.util.Iterator iterator()>,1.0,1.0,10.0,3.0,1.0,137.0,34.0,1.0,1.0,-1.0,34.0,29145.0,174501.0,5.987339166237777,112.74807021163204,10.0,3.0,1.0,137.0,34.0,1.0,1.0,-1.0,34.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.recyclerview.widget.RecyclerView: void saveFocusInfo()>,0,<androidx.recyclerview.widget.RecyclerView: void resetFocusInfo()>,1.0,1.0,8.0,1.0,0.0,2.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,8.0,1.0,0.0,2.0,9.0,1.0,1.0,-1.0,9.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,6.0,10.0,11.0,2.0,19.0,1.0,1.0,-1.0,19.0,29145.0,174501.0,5.987339166237777,112.74807021163204,6.0,10.0,11.0,2.0,19.0,1.0,1.0,-1.0,19.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.viewpager.widget.ViewPager: boolean performDrag(float)>,0,<com.nickname.MainActivity$ViewPagerAdapter: int getCount()>,1.0,1.0,7.0,1.0,4.0,9.0,10.0,1.0,1.0,-1.0,10.0,29145.0,174501.0,5.987339166237777,112.74807021163204,7.0,1.0,4.0,9.0,10.0,1.0,1.0,-1.0,10.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.core.content.res.ResourcesCompat: android.graphics.Typeface loadFont(android.content.Context,android.content.res.Resources,android.util.TypedValue,int,int,androidx.core.content.res.ResourcesCompat$FontCallback,android.os.Handler,boolean,boolean)>",0,<androidx.core.graphics.TypefaceCompat: void <clinit>()>,1.0,1.0,16.0,1.0,11.0,10.0,30.0,1.0,1.0,-1.0,30.0,29145.0,174501.0,5.987339166237777,112.74807021163204,16.0,1.0,11.0,10.0,30.0,1.0,1.0,-1.0,30.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<com.nickname.MainActivity: void setupTabIcons()>,0,<com.google.android.material.tabs.TabLayout: com.google.android.material.tabs.TabLayout$Tab getTabAt(int)>,1.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,1.0,-1.0,2.0,29145.0,174501.0,5.987339166237777,112.74807021163204,4.0,1.0,2.0,5.0,2.0,1.0,1.0,-1.0,2.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
<androidx.fragment.app.SpecialEffectsController: void executePendingOperations()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,5.0,4.0,0.0,451.0,40.0,1.0,1.0,-1.0,40.0,29145.0,174501.0,5.987339166237777,112.74807021163204,5.0,4.0,0.0,451.0,40.0,1.0,1.0,-1.0,40.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<com.google.android.material.shape.MaterialShapeDrawable: android.graphics.PorterDuffColorFilter calculateTintFilter(android.content.res.ColorStateList,android.graphics.PorterDuff$Mode,android.graphics.Paint,boolean)>",0,"<com.google.android.material.shape.MaterialShapeDrawable: android.graphics.PorterDuffColorFilter calculatePaintColorTintFilter(android.graphics.Paint,boolean)>",1.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,29145.0,174501.0,5.987339166237777,112.74807021163204,9.0,1.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,29145.0,174501.0,5.987339166237777,112.74807021163204,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,9.0,2.0,2.0,135.0,48.0,1.0,1.0,-1.0,48.0,29145.0,174501.0,5.987339166237777,112.74807021163204,9.0,2.0,2.0,135.0,48.0,1.0,1.0,-1.0,48.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.fragment.app.Fragment: void setUserVisibleHint(boolean)>,0,<androidx.fragment.app.FragmentManager: void performPendingDeferredStart(androidx.fragment.app.FragmentStateManager)>,1.0,1.0,8.0,4.0,4.0,2.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,8.0,4.0,4.0,2.0,5.0,1.0,1.0,-1.0,5.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.recyclerview.widget.RecyclerView$Recycler: void attachAccessibilityDelegateOnBind(androidx.recyclerview.widget.RecyclerView$ViewHolder)>,0,<androidx.recyclerview.widget.RecyclerViewAccessibilityDelegate: androidx.core.view.AccessibilityDelegateCompat getItemDelegate()>,1.0,1.0,11.0,1.0,0.0,2.0,7.0,1.0,1.0,-1.0,7.0,29145.0,174501.0,5.987339166237777,112.74807021163204,11.0,1.0,0.0,2.0,7.0,1.0,1.0,-1.0,7.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
"<androidx.constraintlayout.core.widgets.analyzer.BasicMeasure: long solverMeasure(androidx.constraintlayout.core.widgets.ConstraintWidgetContainer,int,int,int,int,int,int,int,int,int)>",0,<androidx.constraintlayout.core.widgets.ConstraintWidget: androidx.constraintlayout.core.widgets.ConstraintWidget$DimensionBehaviour getHorizontalDimensionBehaviour()>,1.0,1.0,12.0,1.0,0.0,19.0,44.0,1.0,1.0,-1.0,44.0,29145.0,174501.0,5.987339166237777,112.74807021163204,12.0,1.0,0.0,19.0,44.0,1.0,1.0,-1.0,44.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
<androidx.fragment.app.SpecialEffectsController: void executePendingOperations()>,0,"<androidx.fragment.app.DefaultSpecialEffectsController: void executeOperations(java.util.List,boolean)>",1.0,1.0,5.0,4.0,55.0,1.0,40.0,1.0,1.0,-1.0,40.0,29145.0,174501.0,5.987339166237777,112.74807021163204,5.0,4.0,55.0,1.0,40.0,1.0,1.0,-1.0,40.0,29145.0,174501.0,5.987339166237777,112.74807021163204,0
