method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy parsePathStrategy(android.content.Context,java.lang.String)>",0,<com.adobe.air.CameraUIProvider$SimplePathStrategy: void <init>(java.lang.String)>,1.0,1.0,4.0,1.0,2.0,1.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,4.0,1.0,2.0,1.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy parsePathStrategy(android.content.Context,java.lang.String)>",0,<com.adobe.air.CameraUIProvider: void <clinit>()>,1.0,1.0,4.0,1.0,4.0,7.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,4.0,1.0,4.0,7.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
<air.com.adobe.appentry.AppEntry: void InvokeWrapperOnCreate()>,0,<air.com.adobe.appentry.AppEntry: java.lang.Boolean inDebuggerMode()>,1.0,1.0,3.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,9.0,3150.0,12724.0,4.039365079365079,133.81530965105313,3.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,9.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void onResume()>,0,<air.com.adobe.appentry.AppEntry: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,25.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,0.0,25.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
<air.com.adobe.appentry.AppEntry: void onResume()>,0,"<air.com.adobe.appentry.AppEntry: java.lang.Object InvokeMethod(java.lang.reflect.Method,java.lang.Object[])>",1.0,1.0,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
"<com.adobe.air.CameraUIProvider: void attachInfo(android.content.Context,android.content.pm.ProviderInfo)>",0,"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy getPathStrategy(android.content.Context,java.lang.String)>",1.0,1.0,2.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,4.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,4.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void onPause()>,0,<air.com.adobe.appentry.AppEntry: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,25.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,0.0,25.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
<androidx.multidex.MultiDex: void <clinit>()>,0,<androidx.multidex.MultiDex: boolean isVMMultidexCapable(java.lang.String)>,1.0,1.0,2.0,12.0,9.0,1.0,4.0,1.0,1.0,1.0,4.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,12.0,9.0,1.0,4.0,1.0,1.0,1.0,4.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<com.adobe.air.ResourceIdMap: void init(java.lang.Class)>,0,"<com.adobe.air.ResourceIdMap: void gatherResourceInfo(java.lang.Class,java.util.Hashtable)>",1.0,1.0,5.0,1.0,17.0,1.0,8.0,1.0,1.0,1.0,8.0,3150.0,12724.0,4.039365079365079,133.81530965105313,5.0,1.0,17.0,1.0,8.0,1.0,1.0,1.0,8.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<androidx.multidex.MultiDexApplication: void attachBaseContext(android.content.Context)>,0,<androidx.multidex.MultiDex: void <clinit>()>,1.0,1.0,1.0,1.0,4.0,12.0,3.0,1.0,1.0,1.0,3.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1.0,1.0,4.0,12.0,3.0,1.0,1.0,1.0,3.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy parsePathStrategy(android.content.Context,java.lang.String)>",0,"<com.adobe.air.CameraUIProvider$SimplePathStrategy: void addRoot(java.lang.String,java.io.File)>",1.0,1.0,4.0,1.0,10.0,1.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,4.0,1.0,10.0,1.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void onPause()>,0,"<air.com.adobe.appentry.AppEntry: java.lang.Object InvokeMethod(java.lang.reflect.Method,java.lang.Object[])>",1.0,1.0,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void onCreate(android.os.Bundle)>,0,<air.com.adobe.appentry.AppEntry: boolean loadCaptiveRuntimeClasses()>,1.0,1.0,2.0,1.0,3.0,1.0,23.0,1.0,1.0,1.0,23.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,3.0,1.0,23.0,1.0,1.0,1.0,23.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.JavaEditor.AIRAppEntry: void <init>()>,0,<air.com.adobe.appentry.AppEntry: void <init>()>,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void onPostCreate(android.os.Bundle)>,0,"<air.com.adobe.appentry.AppEntry: java.lang.Object InvokeMethod(java.lang.reflect.Method,java.lang.Object[])>",1.0,1.0,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<androidx.multidex.MultiDexApplication: void attachBaseContext(android.content.Context)>,0,<androidx.multidex.MultiDex: void install(android.content.Context)>,1.0,1.0,1.0,1.0,19.0,1.0,3.0,1.0,1.0,1.0,3.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1.0,1.0,19.0,1.0,3.0,1.0,1.0,1.0,3.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy getPathStrategy(android.content.Context,java.lang.String)>",0,"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy parsePathStrategy(android.content.Context,java.lang.String)>",1.0,1.0,3.0,1.0,13.0,1.0,6.0,1.0,1.0,1.0,6.0,3150.0,12724.0,4.039365079365079,133.81530965105313,3.0,1.0,13.0,1.0,6.0,1.0,1.0,1.0,6.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void onPostResume()>,0,"<air.com.adobe.appentry.AppEntry: java.lang.Object InvokeMethod(java.lang.reflect.Method,java.lang.Object[])>",1.0,1.0,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,3.0,11.0,5.0,1.0,1.0,1.0,5.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void createActivityWrapper(boolean)>,0,<air.com.adobe.appentry.AppEntry: void <clinit>()>,1.0,1.0,3.0,1.0,0.0,25.0,7.0,1.0,1.0,1.0,7.0,3150.0,12724.0,4.039365079365079,133.81530965105313,3.0,1.0,0.0,25.0,7.0,1.0,1.0,1.0,7.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
<air.com.adobe.appentry.AppEntry: void onCreate(android.os.Bundle)>,0,<air.com.adobe.appentry.AppEntry: void createActivityWrapper(boolean)>,1.0,1.0,2.0,1.0,7.0,1.0,23.0,1.0,1.0,1.0,23.0,3150.0,12724.0,4.039365079365079,133.81530965105313,2.0,1.0,7.0,1.0,23.0,1.0,1.0,1.0,23.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void createActivityWrapper(boolean)>,0,<air.com.adobe.appentry.AppEntry: java.lang.Boolean inDebuggerMode()>,1.0,1.0,3.0,1.0,2.0,2.0,7.0,1.0,1.0,1.0,7.0,3150.0,12724.0,4.039365079365079,133.81530965105313,3.0,1.0,2.0,2.0,7.0,1.0,1.0,1.0,7.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy getPathStrategy(android.content.Context,java.lang.String)>",0,<com.adobe.air.CameraUIProvider: void <clinit>()>,1.0,1.0,3.0,1.0,4.0,7.0,6.0,1.0,1.0,1.0,6.0,3150.0,12724.0,4.039365079365079,133.81530965105313,3.0,1.0,4.0,7.0,6.0,1.0,1.0,1.0,6.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
<air.com.adobe.appentry.AppEntry: boolean loadCaptiveRuntimeClasses()>,0,<air.com.adobe.appentry.AppEntry: void <clinit>()>,1.0,1.0,3.0,1.0,0.0,25.0,3.0,1.0,1.0,1.0,3.0,3150.0,12724.0,4.039365079365079,133.81530965105313,3.0,1.0,0.0,25.0,3.0,1.0,1.0,1.0,3.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
"<com.adobe.air.CameraUIProvider: com.adobe.air.CameraUIProvider$PathStrategy parsePathStrategy(android.content.Context,java.lang.String)>",0,"<com.adobe.air.CameraUIProvider: java.io.File buildPath(java.io.File,java.lang.String[])>",1.0,1.0,4.0,1.0,2.0,1.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,4.0,1.0,2.0,1.0,13.0,1.0,1.0,1.0,13.0,3150.0,12724.0,4.039365079365079,133.81530965105313,1
<air.com.adobe.appentry.AppEntry: void InvokeWrapperOnCreate()>,0,<air.com.adobe.appentry.AppEntry: void <clinit>()>,1.0,1.0,3.0,1.0,0.0,25.0,9.0,1.0,1.0,1.0,9.0,3150.0,12724.0,4.039365079365079,133.81530965105313,3.0,1.0,0.0,25.0,9.0,1.0,1.0,1.0,9.0,3150.0,12724.0,4.039365079365079,133.81530965105313,0
<com.adobe.air.AIRWindowSurfaceView: void setSurfaceFormat(boolean)>,0,<com.adobe.air.AndroidActivityWrapper: boolean needsCompositingSurface()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.messaging.FirebaseMessagingRegistrar: java.util.List getComponents()>,0,<com.google.firebase.components.Dependency: com.google.firebase.components.Dependency optional(java.lang.Class)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.messaging.FirebaseMessagingRegistrar: java.util.List getComponents()>,0,<com.google.firebase.components.Component$Builder: com.google.firebase.components.Component build()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.adobe.air.OrientationManager: void onActivityCreated(android.app.Activity,com.adobe.air.AIRWindowSurfaceView)>",0,<com.adobe.air.OrientationManager: void setOrientationParamsFromMetaData()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.messaging.TopicsStore: void initStore()>,0,"<com.google.firebase.messaging.SharedPreferencesQueue: com.google.firebase.messaging.SharedPreferencesQueue createInstance(android.content.SharedPreferences,java.lang.String,java.lang.String,java.util.concurrent.Executor)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.google.firebase.messaging.GmsRpc: void <init>(com.google.firebase.FirebaseApp,com.google.firebase.messaging.Metadata,com.google.firebase.inject.Provider,com.google.firebase.inject.Provider,com.google.firebase.installations.FirebaseInstallationsApi)>",0,<com.google.android.gms.cloudmessaging.Rpc: void <init>(android.content.Context)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.messaging.FirebaseMessaging: com.google.firebase.messaging.Store$Token getTokenWithoutTriggeringSync()>,0,<com.google.firebase.messaging.FirebaseMessaging: java.lang.String getSubtype()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.platforminfo.KotlinDetector: java.lang.String detectVersion()>,0,<kotlin.KotlinVersion: java.lang.String toString()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.heartbeatinfo.DefaultHeartBeatController: com.google.android.gms.tasks.Task registerHeartBeat()>,0,"<com.google.android.gms.tasks.Tasks: com.google.android.gms.tasks.Task call(java.util.concurrent.Executor,java.util.concurrent.Callable)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.google.firebase.encoders.j.f: com.google.firebase.encoders.e b(com.google.firebase.encoders.c,long)>",0,<com.google.firebase.encoders.c: java.lang.String b()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.google.firebase.components.Component: com.google.firebase.components.Component intoSet(java.lang.Object,java.lang.Class)>",0,<com.google.firebase.components.Component$Builder: com.google.firebase.components.Component build()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.adobe.air.AIRWindowSurfaceView: void surfaceCreated(android.view.SurfaceHolder)>,0,<com.adobe.air.AndroidActivityWrapper: void planeStepCascade()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.adobe.air.OrientationManager$1: void onOrientationChanged(int)>,0,<com.adobe.air.OrientationManager: boolean access$200(com.adobe.air.OrientationManager)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.adobe.air.AIRWindowSurfaceView: void <init>(android.content.Context,com.adobe.air.AndroidActivityWrapper)>",0,"<com.adobe.air.gestures.AIRGestureListener: void <init>(android.content.Context,com.adobe.air.AIRWindowSurfaceView)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.google.firebase.FirebaseOptions: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>",0,"<com.google.android.gms.common.internal.Preconditions: void checkState(boolean,java.lang.Object)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.google.firebase.encoders.j.f: com.google.firebase.encoders.j.f J(java.lang.String,java.lang.Object)>",0,<com.google.firebase.encoders.j.f: void K()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.Executor newFileIOExecutor()>,0,<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.Executor newCachedSingleThreadExecutor(java.lang.String)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.android.datatransport.runtime.DaggerTransportRuntimeComponent: void initialize(android.content.Context)>,0,"<com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkInitializer_Factory: com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkInitializer_Factory create(javax.inject.Provider,javax.inject.Provider,javax.inject.Provider,javax.inject.Provider)>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.adobe.air.AndroidActivityWrapper: void initializeAndroidAppVars(android.content.pm.ApplicationInfo)>,0,<com.adobe.air.ApplicationFileManager: void setAndroidPackageName(java.lang.String)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseApp: com.google.firebase.FirebaseOptions getOptions()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.firebase.installations.'-$$Lambda$FirebaseInstallationsRegistrar$S-TGqLUnPeNlFWH4x9vB3gPxkgs': void <clinit>()>,0,<com.google.firebase.installations.'-$$Lambda$FirebaseInstallationsRegistrar$S-TGqLUnPeNlFWH4x9vB3gPxkgs': void <init>()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore: android.database.sqlite.SQLiteDatabase getDb()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.'-$$Lambda$pZuvEfO_xLfFaI7wN1aaaWpYHdo': void <init>(com.google.android.datatransport.runtime.scheduling.persistence.SchemaManager)>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
<org.wonday.orientation.OrientationActivityLifecycle: org.wonday.orientation.OrientationActivityLifecycle getInstance()>,0,<org.wonday.orientation.OrientationActivityLifecycle: void <init>()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"<com.google.firebase.components.ComponentRuntime: void doInitializeEagerComponents(java.util.Map,boolean)>",0,<com.google.firebase.components.EventBus: void enablePublishingAndFlushPending()>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
