method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<com.facebook.appevents.AppEventQueue: void flushAndWait(com.facebook.appevents.FlushReason)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,7.0,3.0,1.0,2197.0,21.0,1.0,1.0,-1.0,21.0,38788.0,398806.0,10.281685057234196,231.30616389923924,7.0,3.0,1.0,2197.0,21.0,1.0,1.0,-1.0,21.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<com.facebook.appevents.AppEventQueue: void flush$lambda-2(com.facebook.appevents.FlushReason)>,0,<com.facebook.internal.instrument.crashshield.CrashShieldHandler: void <clinit>()>,1.0,1.0,6.0,1.0,4.0,465.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,6.0,1.0,4.0,465.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<androidx.core.view.ViewCompat: void postOnAnimation(android.view.View,java.lang.Runnable)>",0,<com.facebook.appevents.AnalyticsUserIDStore$$ExternalSyntheticLambda1: void run()>,1.0,1.0,5.0,15.0,2.0,106.0,424.0,1.0,1.0,-1.0,424.0,38788.0,398806.0,10.281685057234196,231.30616389923924,5.0,15.0,2.0,106.0,424.0,1.0,1.0,-1.0,424.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<androidx.appcompat.widget.TintContextWrapper: boolean shouldWrap(android.content.Context)>,0,<androidx.appcompat.widget.VectorEnabledTintResources: void <clinit>()>,1.0,1.0,13.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,38788.0,398806.0,10.281685057234196,231.30616389923924,13.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.appevents.AppEvent$Companion: void validateIdentifier(java.lang.String)>,0,<com.facebook.appevents.AppEvent: java.util.HashSet access$getValidatedIdentifiers$cp()>,1.0,1.0,11.0,1.0,1.0,1.0,30.0,1.0,1.0,-1.0,30.0,38788.0,398806.0,10.281685057234196,231.30616389923924,11.0,1.0,1.0,1.0,30.0,1.0,1.0,-1.0,30.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void <init>(android.widget.TextView)>,0,<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal: void <init>()>,1.0,1.0,12.0,2.0,1.0,3.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,12.0,2.0,1.0,3.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,5.0,11.0,14.0,2.0,19.0,1.0,1.0,-1.0,19.0,38788.0,398806.0,10.281685057234196,231.30616389923924,5.0,11.0,14.0,2.0,19.0,1.0,1.0,-1.0,19.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,9.0,2.0,2.0,223.0,53.0,1.0,1.0,-1.0,53.0,38788.0,398806.0,10.281685057234196,231.30616389923924,9.0,2.0,2.0,223.0,53.0,1.0,1.0,-1.0,53.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<com.facebook.FacebookSdk: void sdkInitialize(android.content.Context,com.facebook.FacebookSdk$InitializeCallback)>",0,"<com.facebook.appevents.internal.ActivityLifecycleTracker: void startTracking(android.app.Application,java.lang.String)>",1.0,1.0,3.0,1.0,9.0,2.0,494.0,1.0,1.0,-1.0,494.0,38788.0,398806.0,10.281685057234196,231.30616389923924,3.0,1.0,9.0,2.0,494.0,1.0,1.0,-1.0,494.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.appevents.AppEvent: org.json.JSONObject getJSONObjectForAppEvent(java.lang.String,java.lang.String,java.lang.Double,android.os.Bundle,java.util.UUID)>",0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,9.0,1.0,0.0,639.0,214.0,1.0,1.0,-1.0,214.0,38788.0,398806.0,10.281685057234196,231.30616389923924,9.0,1.0,0.0,639.0,214.0,1.0,1.0,-1.0,214.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.appevents.AppEventsLoggerImpl$Companion: void initializeTimersIfNeeded$lambda-6()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,6.0,1.0,0.0,630.0,173.0,1.0,1.0,-1.0,173.0,38788.0,398806.0,10.281685057234196,231.30616389923924,6.0,1.0,0.0,630.0,173.0,1.0,1.0,-1.0,173.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.FacebookSdk$$ExternalSyntheticLambda8: java.lang.Object call()>,0,<com.facebook.FacebookSdk: void <clinit>()>,1.0,1.0,5.0,9.0,10.0,283.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,5.0,9.0,10.0,283.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void invalidatePanelMenu(int)>,1.0,1.0,7.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,38788.0,398806.0,10.281685057234196,231.30616389923924,7.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.GraphResponse$Companion: java.util.List constructErrorResponses(java.util.List,java.net.HttpURLConnection,com.facebook.FacebookException)>",0,<androidx.arch.core.internal.SafeIterableMap: java.util.Iterator iterator()>,1.0,1.0,11.0,2.0,4.0,93.0,250.0,1.0,1.0,-1.0,250.0,38788.0,398806.0,10.281685057234196,231.30616389923924,11.0,2.0,4.0,93.0,250.0,1.0,1.0,-1.0,250.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.GraphRequest$Companion: java.util.List executeBatchAndWait(com.facebook.GraphRequestBatch)>,0,<com.facebook.FacebookException: void <clinit>()>,1.0,1.0,10.0,1.0,1.0,110.0,13.0,1.0,1.0,-1.0,13.0,38788.0,398806.0,10.281685057234196,231.30616389923924,10.0,1.0,1.0,110.0,13.0,1.0,1.0,-1.0,13.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.internal.FacebookRequestErrorClassification$Companion: com.facebook.internal.FacebookRequestErrorClassification createFromJSON(org.json.JSONArray)>,0,"<com.facebook.internal.FacebookRequestErrorClassification: void <init>(java.util.Map,java.util.Map,java.util.Map,java.lang.String,java.lang.String,java.lang.String)>",1.0,1.0,8.0,1.0,1.0,2.0,8.0,1.0,1.0,-1.0,8.0,38788.0,398806.0,10.281685057234196,231.30616389923924,8.0,1.0,1.0,2.0,8.0,1.0,1.0,-1.0,8.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.GraphRequest$Companion: java.util.List executeBatchAndWait(com.facebook.GraphRequestBatch)>,0,"<com.facebook.GraphRequest$Companion: java.util.List executeConnectionAndWait(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>",1.0,1.0,10.0,1.0,28.0,1.0,13.0,1.0,1.0,-1.0,13.0,38788.0,398806.0,10.281685057234196,231.30616389923924,10.0,1.0,28.0,1.0,13.0,1.0,1.0,-1.0,13.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.GraphResponse$Companion: java.util.List constructErrorResponses(java.util.List,java.net.HttpURLConnection,com.facebook.FacebookException)>",0,<androidx.collection.ArraySet: boolean add(java.lang.Object)>,1.0,1.0,11.0,2.0,515.0,105.0,250.0,1.0,1.0,-1.0,250.0,38788.0,398806.0,10.281685057234196,231.30616389923924,11.0,2.0,515.0,105.0,250.0,1.0,1.0,-1.0,250.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<androidx.appcompat.widget.AppCompatImageView: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,<androidx.appcompat.widget.TintContextWrapper: android.content.Context wrap(android.content.Context)>,1.0,1.0,11.0,2.0,11.0,4.0,10.0,1.0,1.0,-1.0,10.0,38788.0,398806.0,10.281685057234196,231.30616389923924,11.0,2.0,11.0,4.0,10.0,1.0,1.0,-1.0,10.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.lifecycle.LifecycleRegistry: void pushParentState(androidx.lifecycle.Lifecycle$State)>,1.0,1.0,6.0,1.0,1.0,3.0,27.0,1.0,1.0,-1.0,27.0,38788.0,398806.0,10.281685057234196,231.30616389923924,6.0,1.0,1.0,3.0,27.0,1.0,1.0,-1.0,27.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<androidx.lifecycle.ClassesInfoCache$CallbackInfo: void invokeMethodsForEvent(java.util.List,androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event,java.lang.Object)>",0,<com.facebook.GraphRequestBatch: com.facebook.GraphRequest get(int)>,1.0,1.0,9.0,1.0,29.0,239.0,39.0,1.0,1.0,-1.0,39.0,38788.0,398806.0,10.281685057234196,231.30616389923924,9.0,1.0,29.0,239.0,39.0,1.0,1.0,-1.0,39.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<com.facebook.internal.Utility: java.lang.reflect.Method getMethodQuietly(java.lang.String,java.lang.String,java.lang.Class[])>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>",1.0,1.0,10.0,3.0,5.0,594.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,10.0,3.0,5.0,594.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.appevents.UserDataStore: void initAndWait()>,0,<com.facebook.FacebookSdk: android.content.Context getApplicationContext()>,1.0,1.0,7.0,6.0,5.0,108.0,15.0,1.0,1.0,-1.0,15.0,38788.0,398806.0,10.281685057234196,231.30616389923924,7.0,6.0,5.0,108.0,15.0,1.0,1.0,-1.0,15.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<com.facebook.appevents.AppEvent$Companion: java.lang.String md5Checksum(java.lang.String)>,0,<com.facebook.appevents.internal.AppEventUtility: void <clinit>()>,1.0,1.0,11.0,1.0,1.0,13.0,9.0,1.0,1.0,-1.0,9.0,38788.0,398806.0,10.281685057234196,231.30616389923924,11.0,1.0,1.0,13.0,9.0,1.0,1.0,-1.0,9.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<com.facebook.appevents.AppEventsLogger$Companion: void initializeLib(android.content.Context,java.lang.String)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,8.0,1.0,1.0,2197.0,3.0,1.0,1.0,-1.0,3.0,38788.0,398806.0,10.281685057234196,231.30616389923924,8.0,1.0,1.0,2197.0,3.0,1.0,1.0,-1.0,3.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.soloader.DirectorySoSource: void <init>(java.io.File,int,java.lang.String[])>",0,<com.facebook.soloader.SoSource: void <init>()>,1.0,1.0,6.0,2.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,6.0,2.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.appevents.AppEventQueue: java.util.List buildRequests(com.facebook.appevents.AppEventCollection,com.facebook.appevents.FlushStatistics)>",0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,9.0,1.0,0.0,631.0,173.0,1.0,1.0,-1.0,173.0,38788.0,398806.0,10.281685057234196,231.30616389923924,9.0,1.0,0.0,631.0,173.0,1.0,1.0,-1.0,173.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.internal.LockOnGetVariable: void <init>(java.util.concurrent.Callable)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,4.0,1.0,1.0,2197.0,449.0,1.0,1.0,-1.0,449.0,38788.0,398806.0,10.281685057234196,231.30616389923924,4.0,1.0,1.0,2197.0,449.0,1.0,1.0,-1.0,449.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.lifecycle.ReflectiveGenericLifecycleObserver: void <init>(java.lang.Object)>,0,<androidx.lifecycle.ClassesInfoCache: androidx.lifecycle.ClassesInfoCache$CallbackInfo getInfo(java.lang.Class)>,1.0,1.0,8.0,1.0,21.0,2.0,4.0,1.0,1.0,-1.0,4.0,38788.0,398806.0,10.281685057234196,231.30616389923924,8.0,1.0,21.0,2.0,4.0,1.0,1.0,-1.0,4.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.ResourceManagerInternal: androidx.appcompat.widget.ResourceManagerInternal get()>,1.0,1.0,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.collection.ArraySet$1: void <init>(androidx.collection.ArraySet)>,0,<androidx.collection.MapCollections: void <init>()>,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,38788.0,398806.0,10.281685057234196,231.30616389923924,5.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.appevents.AppEventsLoggerImpl: void <init>(java.lang.String,java.lang.String,com.facebook.AccessToken)>",0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,7.0,2.0,1.0,2197.0,20.0,1.0,1.0,-1.0,20.0,38788.0,398806.0,10.281685057234196,231.30616389923924,7.0,2.0,1.0,2197.0,20.0,1.0,1.0,-1.0,20.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<com.facebook.internal.LockOnGetVariable: void <init>(java.util.concurrent.Callable)>,0,<com.facebook.appevents.AnalyticsUserIDStore$$ExternalSyntheticLambda1: void run()>,1.0,1.0,4.0,1.0,2.0,106.0,449.0,1.0,1.0,-1.0,449.0,38788.0,398806.0,10.281685057234196,231.30616389923924,4.0,1.0,2.0,106.0,449.0,1.0,1.0,-1.0,449.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<com.facebook.appevents.AppEventsLoggerImpl: void logEvent(java.lang.String,java.lang.Double,android.os.Bundle,boolean,java.util.UUID)>",0,<com.facebook.LoggingBehavior: void <clinit>()>,1.0,1.0,7.0,5.0,2.0,44.0,32.0,1.0,1.0,-1.0,32.0,38788.0,398806.0,10.281685057234196,231.30616389923924,7.0,5.0,2.0,44.0,32.0,1.0,1.0,-1.0,32.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<com.facebook.appevents.AppEventsLoggerImpl$Companion: void initializeLib(android.content.Context,java.lang.String)>",0,<com.facebook.FacebookSdk: void <clinit>()>,1.0,1.0,9.0,1.0,10.0,283.0,11.0,1.0,1.0,-1.0,11.0,38788.0,398806.0,10.281685057234196,231.30616389923924,9.0,1.0,10.0,283.0,11.0,1.0,1.0,-1.0,11.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<androidx.fragment.app.FragmentManagerViewModel: void <init>(boolean)>,0,<androidx.lifecycle.ViewModel: void <init>()>,1.0,1.0,9.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,9.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.FacebookSdk: void publishInstallAsync(android.content.Context,java.lang.String)>",0,<com.facebook.internal.FeatureManager$Feature: void <clinit>()>,1.0,1.0,10.0,1.0,3.0,22.0,37.0,1.0,1.0,-1.0,37.0,38788.0,398806.0,10.281685057234196,231.30616389923924,10.0,1.0,3.0,22.0,37.0,1.0,1.0,-1.0,37.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.appevents.InternalAppEventsLogger: void logChangedSettingsEvent(android.os.Bundle)>,0,<com.facebook.FacebookSdk: void <clinit>()>,1.0,1.0,7.0,1.0,10.0,283.0,5.0,1.0,1.0,-1.0,5.0,38788.0,398806.0,10.281685057234196,231.30616389923924,7.0,1.0,10.0,283.0,5.0,1.0,1.0,-1.0,5.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.soloader.DirectApkSoSource: java.lang.String LdPathsToString()>,0,<androidx.collection.ArraySet: java.util.Iterator iterator()>,1.0,1.0,7.0,1.0,19.0,276.0,158.0,1.0,1.0,-1.0,158.0,38788.0,398806.0,10.281685057234196,231.30616389923924,7.0,1.0,19.0,276.0,158.0,1.0,1.0,-1.0,158.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
"<androidx.lifecycle.ViewModelProvider: androidx.lifecycle.ViewModel get(java.lang.String,java.lang.Class)>",0,<androidx.lifecycle.ViewModelStore: androidx.lifecycle.ViewModel get(java.lang.String)>,1.0,1.0,11.0,1.0,2.0,2.0,15.0,1.0,1.0,-1.0,15.0,38788.0,398806.0,10.281685057234196,231.30616389923924,11.0,1.0,2.0,2.0,15.0,1.0,1.0,-1.0,15.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<com.facebook.appevents.AppEventQueue$$ExternalSyntheticLambda5: void <clinit>()>,0,<com.facebook.appevents.AppEventQueue$$ExternalSyntheticLambda5: void <init>()>,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,38788.0,398806.0,10.281685057234196,231.30616389923924,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void <init>()>,1.0,1.0,8.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,8.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<androidx.collection.MapCollections: java.util.Set getKeySet()>,0,<androidx.collection.MapCollections$KeySet: void <init>(androidx.collection.MapCollections)>,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,38788.0,398806.0,10.281685057234196,231.30616389923924,4.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
<com.facebook.appevents.integrity.IntegrityManager: void processParameters(java.util.Map)>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,11.0,1.0,0.0,631.0,254.0,1.0,1.0,-1.0,254.0,38788.0,398806.0,10.281685057234196,231.30616389923924,11.0,1.0,0.0,631.0,254.0,1.0,1.0,-1.0,254.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
<com.facebook.appevents.AppEvent: java.util.Map validateParameters(android.os.Bundle)>,0,"<com.facebook.appevents.AppEvent$Companion: void access$validateIdentifier(com.facebook.appevents.AppEvent$Companion,java.lang.String)>",1.0,1.0,10.0,1.0,1.0,2.0,1037.0,1.0,1.0,-1.0,1037.0,38788.0,398806.0,10.281685057234196,231.30616389923924,10.0,1.0,1.0,2.0,1037.0,1.0,1.0,-1.0,1037.0,38788.0,398806.0,10.281685057234196,231.30616389923924,1
"<com.facebook.appevents.AppEventQueue: com.facebook.appevents.FlushStatistics sendEventsToServer(com.facebook.appevents.FlushReason,com.facebook.appevents.AppEventCollection)>",0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,8.0,1.0,0.0,639.0,204.0,1.0,1.0,-1.0,204.0,38788.0,398806.0,10.281685057234196,231.30616389923924,8.0,1.0,0.0,639.0,204.0,1.0,1.0,-1.0,204.0,38788.0,398806.0,10.281685057234196,231.30616389923924,0
