method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,6.0,12.0,14.0,2.0,19.0,1.0,1.0,-1.0,19.0,43071.0,459715.0,10.673422952798868,236.1694723905028,6.0,12.0,14.0,2.0,19.0,1.0,1.0,-1.0,19.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
"<com.google.firebase.platforminfo.LibraryVersionComponent: com.google.firebase.platforminfo.LibraryVersion lambda$fromContext$0(java.lang.String,com.google.firebase.platforminfo.LibraryVersionComponent$VersionExtractor,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.components.AbstractComponentContainer: java.lang.Object get(java.lang.Class)>,1.0,1.0,11.0,1.0,13.0,7.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,11.0,1.0,13.0,7.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApplicationId()>,1.0,1.0,8.0,4.0,0.0,6.0,9.0,1.0,1.0,-1.0,9.0,43071.0,459715.0,10.673422952798868,236.1694723905028,8.0,4.0,0.0,6.0,9.0,1.0,1.0,-1.0,9.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.firebase.heartbeatinfo.DefaultHeartBeatController: java.lang.String lambda$getHeartBeatsHeader$2$com-google-firebase-heartbeatinfo-DefaultHeartBeatController()>,0,<com.google.firebase.heartbeatinfo.DefaultHeartBeatController$$ExternalSyntheticLambda1: java.lang.Object get()>,1.0,1.0,7.0,1.0,2.0,13.0,87.0,1.0,1.0,-1.0,87.0,43071.0,459715.0,10.673422952798868,236.1694723905028,7.0,1.0,2.0,13.0,87.0,1.0,1.0,-1.0,87.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.backends.CreationContextFactory_Factory: com.google.android.datatransport.runtime.backends.CreationContextFactory get()>,1.0,1.0,4.0,24.0,28.0,23.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,24.0,28.0,23.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.facebook.react.PackageList: java.util.ArrayList getPackages()>,0,<com.reactnativecommunity.picker.RNCPickerPackage: void <init>()>,1.0,1.0,5.0,2.0,1.0,1.0,23.0,1.0,1.0,-1.0,23.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,2.0,1.0,1.0,23.0,1.0,1.0,-1.0,23.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.firebase.installations.FirebaseInstallations: void doRegistrationOrRefresh(boolean)>,0,<com.google.firebase.installations.FirebaseInstallations: com.google.firebase.installations.local.PersistedInstallationEntry getPrefsWithGeneratedIdMultiProcessSafe()>,1.0,1.0,7.0,2.0,9.0,1.0,12.0,1.0,1.0,-1.0,12.0,43071.0,459715.0,10.673422952798868,236.1694723905028,7.0,2.0,9.0,1.0,12.0,1.0,1.0,-1.0,12.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.android.datatransport.runtime.TransportRuntime_Factory: com.google.android.datatransport.runtime.TransportRuntime get()>,0,<com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory: com.google.android.datatransport.runtime.time.Clock get()>,1.0,1.0,4.0,23.0,1.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,23.0,1.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<androidx.collection.SimpleArrayMap: boolean containsKey(java.lang.Object)>,0,<androidx.collection.SimpleArrayMap: int indexOfKey(java.lang.Object)>,1.0,1.0,4.0,66.0,583.0,5.0,1.0,1.0,1.0,-1.0,1.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,66.0,583.0,5.0,1.0,1.0,1.0,-1.0,1.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.firebase.installations.FirebaseInstallations: void preConditionChecks()>,0,<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,1.0,1.0,11.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,11.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.firebase.components.LazySet: void updateSet()>,0,<com.google.firebase.components.ComponentDiscovery$$ExternalSyntheticLambda0: java.lang.Object get()>,1.0,1.0,9.0,1.0,1.0,13.0,188.0,1.0,1.0,-1.0,188.0,43071.0,459715.0,10.673422952798868,236.1694723905028,9.0,1.0,1.0,13.0,188.0,1.0,1.0,-1.0,188.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.SafeLoggingExecutor$SafeLoggingRunnable: void run()>,0,<com.google.firebase.installations.FirebaseInstallations$$ExternalSyntheticLambda2: void run()>,1.0,1.0,5.0,119.0,1.0,119.0,455.0,1.0,1.0,-1.0,455.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,119.0,1.0,119.0,455.0,1.0,1.0,-1.0,455.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.DaggerTransportRuntimeComponent: com.google.android.datatransport.runtime.TransportRuntime getTransportRuntime()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1.0,1.0,11.0,1.0,3.0,23.0,27.0,1.0,1.0,-1.0,27.0,43071.0,459715.0,10.673422952798868,236.1694723905028,11.0,1.0,3.0,23.0,27.0,1.0,1.0,-1.0,27.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig: void <clinit>()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.AutoValue_EventStoreConfig$Builder: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig$Builder setCriticalSectionEnterTimeoutMs(int)>,1.0,1.0,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,43071.0,459715.0,10.673422952798868,236.1694723905028,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.installations.GetAuthTokenListener: boolean onStateReached(com.google.firebase.installations.local.PersistedInstallationEntry)>,0,<com.google.firebase.installations.local.AutoValue_PersistedInstallationEntry: long getExpiresInSecs()>,1.0,1.0,9.0,1.0,0.0,5.0,11.0,1.0,1.0,-1.0,11.0,43071.0,459715.0,10.673422952798868,236.1694723905028,9.0,1.0,0.0,5.0,11.0,1.0,1.0,-1.0,11.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.ScheduledExecutorService newInitExecutor()>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,14.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,14.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
"<com.facebook.soloader.DirectorySoSource: void <init>(java.io.File,int,java.lang.String[])>",0,<com.facebook.soloader.SoSource: void <init>()>,1.0,1.0,6.0,2.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,6.0,2.0,1.0,4.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig storeConfig()>,0,"<com.google.android.datatransport.runtime.dagger.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApiKey()>,1.0,1.0,9.0,4.0,0.0,1.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,9.0,4.0,0.0,1.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.dagger.internal.InstanceFactory: java.lang.Object get()>,1.0,1.0,4.0,24.0,0.0,24.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,24.0,0.0,24.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.messaging.SyncTask: void run()>,0,<com.google.firebase.messaging.SyncTask: boolean maybeRefreshToken()>,1.0,1.0,5.0,118.0,10.0,1.0,18.0,1.0,1.0,-1.0,18.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,118.0,10.0,1.0,18.0,1.0,1.0,-1.0,18.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
"<com.google.firebase.installations.FirebaseInstallations: void <init>(com.google.firebase.FirebaseApp,com.google.firebase.inject.Provider)>",0,"<com.google.firebase.installations.FirebaseInstallations: void <init>(java.util.concurrent.ExecutorService,com.google.firebase.FirebaseApp,com.google.firebase.installations.remote.FirebaseInstallationServiceClient,com.google.firebase.installations.local.PersistedInstallation,com.google.firebase.installations.Utils,com.google.firebase.installations.local.IidStore,com.google.firebase.installations.RandomFidGenerator)>",1.0,1.0,12.0,1.0,7.0,1.0,15.0,1.0,1.0,-1.0,15.0,43071.0,459715.0,10.673422952798868,236.1694723905028,12.0,1.0,7.0,1.0,15.0,1.0,1.0,-1.0,15.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1.0,1.0,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.gms.tasks.zzm: void run()>,0,<com.google.firebase.messaging.FirebaseMessaging$$ExternalSyntheticLambda0: void onSuccess(java.lang.Object)>,1.0,1.0,5.0,119.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,119.0,1.0,1.0,9.0,1.0,1.0,-1.0,9.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.backends.MetadataBackendRegistry_Factory: com.google.android.datatransport.runtime.backends.MetadataBackendRegistry get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig get()>,1.0,1.0,4.0,23.0,1.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,23.0,1.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkInitializer_Factory: com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkInitializer get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1.0,1.0,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.Executor newCachedSingleThreadExecutor(java.lang.String)>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,15.0,1.0,3.0,10.0,4.0,1.0,1.0,-1.0,4.0,43071.0,459715.0,10.673422952798868,236.1694723905028,15.0,1.0,3.0,10.0,4.0,1.0,1.0,-1.0,4.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.dagger.internal.InstanceFactory: java.lang.Object get()>,1.0,1.0,4.0,23.0,0.0,24.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,23.0,0.0,24.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig getDefault(com.google.android.datatransport.runtime.time.Clock)>,0,<com.google.android.datatransport.runtime.scheduling.jobscheduling.AutoValue_SchedulerConfig_ConfigValue$Builder: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig$ConfigValue build()>,1.0,1.0,7.0,1.0,7.0,1.0,12.0,1.0,1.0,-1.0,12.0,43071.0,459715.0,10.673422952798868,236.1694723905028,7.0,1.0,7.0,1.0,12.0,1.0,1.0,-1.0,12.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.messaging.EnhancedIntentService$$ExternalSyntheticLambda2: void execute(java.lang.Runnable)>,0,<com.google.firebase.installations.FirebaseInstallations$$ExternalSyntheticLambda1: void run()>,1.0,1.0,6.0,53.0,1.0,119.0,454.0,1.0,1.0,-1.0,454.0,43071.0,459715.0,10.673422952798868,236.1694723905028,6.0,53.0,1.0,119.0,454.0,1.0,1.0,-1.0,454.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,1.0,1.0,4.0,24.0,29.0,24.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,24.0,29.0,24.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.components.ComponentRuntime: java.lang.Object lambda$discoverComponents$0$com-google-firebase-components-ComponentRuntime(com.google.firebase.components.Component)>,0,<com.google.firebase.components.Component$$ExternalSyntheticLambda2: java.lang.Object create(com.google.firebase.components.ComponentContainer)>,1.0,1.0,9.0,1.0,1.0,1.0,11.0,1.0,1.0,-1.0,11.0,43071.0,459715.0,10.673422952798868,236.1694723905028,9.0,1.0,1.0,1.0,11.0,1.0,1.0,-1.0,11.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: int schemaVersion()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule: int schemaVersion()>,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<androidx.collection.SimpleArrayMap: int indexOfKey(java.lang.Object)>,0,<com.google.android.datatransport.Encoding: int hashCode()>,1.0,1.0,5.0,5.0,1.0,46.0,583.0,1.0,1.0,-1.0,583.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,5.0,1.0,46.0,583.0,1.0,1.0,-1.0,583.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<io.sentry.android.core.SentryInitProvider: boolean onCreate()>,0,<io.sentry.SentryLevel: void <clinit>()>,1.0,1.0,1.0,1.0,1.0,208.0,7.0,1.0,1.0,-1.0,7.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1.0,1.0,1.0,208.0,7.0,1.0,1.0,-1.0,7.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<com.google.firebase.installations.FirebaseInstallations: void preConditionChecks()>,0,"<com.google.android.gms.common.internal.Preconditions: void checkArgument(boolean,java.lang.Object)>",1.0,1.0,11.0,2.0,3.0,9.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,11.0,2.0,3.0,9.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore_Factory: com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore get()>,1.0,1.0,4.0,24.0,30.0,23.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,24.0,30.0,23.0,29.0,1.0,1.0,-1.0,29.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
<androidx.lifecycle.ProcessLifecycleOwner: void init(android.content.Context)>,0,<androidx.lifecycle.ProcessLifecycleOwner: void attach(android.content.Context)>,1.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,5.0,1.0,6.0,1.0,2.0,1.0,1.0,-1.0,2.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.firebase.components.ComponentRuntime: java.lang.Object lambda$discoverComponents$0$com-google-firebase-components-ComponentRuntime(com.google.firebase.components.Component)>,0,<com.google.firebase.components.Component: com.google.firebase.components.ComponentFactory getFactory()>,1.0,1.0,9.0,1.0,0.0,1.0,11.0,1.0,1.0,-1.0,11.0,43071.0,459715.0,10.673422952798868,236.1694723905028,9.0,1.0,0.0,1.0,11.0,1.0,1.0,-1.0,11.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
<com.google.android.datatransport.cct.CCTDestination: void <clinit>()>,0,"<com.google.android.datatransport.cct.StringMerger: java.lang.String mergeStrings(java.lang.String,java.lang.String)>",1.0,1.0,9.0,5.0,6.0,1.0,7.0,1.0,1.0,-1.0,7.0,43071.0,459715.0,10.673422952798868,236.1694723905028,9.0,5.0,6.0,1.0,7.0,1.0,1.0,-1.0,7.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
"<androidx.startup.AppInitializer: java.lang.Object doInitialize(java.lang.Class,java.util.Set)>",0,<androidx.tracing.Trace: boolean isEnabled()>,1.0,1.0,3.0,3.0,2.0,1.0,294.0,1.0,1.0,-1.0,294.0,43071.0,459715.0,10.673422952798868,236.1694723905028,3.0,3.0,2.0,1.0,294.0,1.0,1.0,-1.0,294.0,43071.0,459715.0,10.673422952798868,236.1694723905028,1
"<io.sentry.android.core.ManifestMetadataReader: boolean readBool(android.os.Bundle,io.sentry.ILogger,java.lang.String,boolean)>",0,"<io.sentry.android.core.AndroidLogger: void log(io.sentry.SentryLevel,java.lang.String,java.lang.Object[])>",1.0,1.0,3.0,2.0,4.0,134.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,3.0,2.0,4.0,134.0,8.0,1.0,1.0,-1.0,8.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
"<com.facebook.soloader.SoLoader: void initSoSources(android.content.Context,int,java.lang.String[])>",0,<com.facebook.soloader.ApplicationSoSource: void prepare(int)>,1.0,1.0,4.0,1.0,2.0,1.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,4.0,1.0,2.0,1.0,28.0,1.0,1.0,-1.0,28.0,43071.0,459715.0,10.673422952798868,236.1694723905028,0
