method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.lifecycle.LifecycleRegistry: androidx.lifecycle.Lifecycle$State calculateTargetState(androidx.lifecycle.LifecycleObserver)>,0,<androidx.arch.core.internal.SafeIterableMap$Entry: java.lang.Object getValue()>,1.0,1.0,7.0,1.0,0.0,18.0,7.0,1.0,1.0,-1.0,7.0,13872.0,66525.0,4.795631487889273,69.2281247651259,7.0,1.0,0.0,18.0,7.0,1.0,1.0,-1.0,7.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.recyclerview.widget.RecyclerView$Recycler: androidx.recyclerview.widget.RecyclerView$ViewHolder getScrapOrHiddenOrCachedHolderForPosition(int,boolean)>",0,<androidx.recyclerview.widget.RecyclerView$Recycler: void scrapView(android.view.View)>,1.0,1.0,14.0,1.0,17.0,2.0,23.0,1.0,1.0,-1.0,23.0,13872.0,66525.0,4.795631487889273,69.2281247651259,14.0,1.0,17.0,2.0,23.0,1.0,1.0,-1.0,23.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.recyclerview.widget.LinearLayoutManager: void <init>(android.content.Context,int,boolean)>",0,<androidx.recyclerview.widget.LinearLayoutManager$LayoutChunkResult: void <init>()>,1.0,1.0,12.0,2.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,12.0,2.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.recyclerview.widget.RecyclerView$Recycler: void scrapView(android.view.View)>,0,"<androidx.recyclerview.widget.RecyclerView$ViewHolder: void setScrapContainer(androidx.recyclerview.widget.RecyclerView$Recycler,boolean)>",1.0,1.0,15.0,2.0,0.0,1.0,17.0,1.0,1.0,-1.0,17.0,13872.0,66525.0,4.795631487889273,69.2281247651259,15.0,2.0,0.0,1.0,17.0,1.0,1.0,-1.0,17.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.RecyclerView$Recycler: androidx.recyclerview.widget.RecyclerView$ViewHolder tryGetViewHolderForPositionByDeadline(int,boolean,long)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: void unScrap()>,1.0,1.0,13.0,2.0,1.0,3.0,64.0,1.0,1.0,-1.0,64.0,13872.0,66525.0,4.795631487889273,69.2281247651259,13.0,2.0,1.0,3.0,64.0,1.0,1.0,-1.0,64.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable createDrawableIfNeeded(android.content.Context,int)>",0,"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable getCachedDrawable(android.content.Context,long)>",1.0,1.0,12.0,1.0,17.0,2.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,12.0,1.0,17.0,2.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.appcompat.widget.Toolbar: void setMenu(androidx.appcompat.view.menu.MenuBuilder,androidx.appcompat.widget.ActionMenuPresenter)>",0,"<androidx.appcompat.widget.Toolbar$ExpandedActionViewMenuPresenter: void initForMenu(android.content.Context,androidx.appcompat.view.menu.MenuBuilder)>",1.0,1.0,13.0,1.0,2.0,2.0,12.0,1.0,1.0,-1.0,12.0,13872.0,66525.0,4.795631487889273,69.2281247651259,13.0,1.0,2.0,2.0,12.0,1.0,1.0,-1.0,12.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
<androidx.fragment.app.FragmentManager: void ensureExecReady(boolean)>,0,"<androidx.fragment.app.FragmentManager: void executePostponedTransaction(java.util.ArrayList,java.util.ArrayList)>",1.0,1.0,5.0,3.0,9.0,2.0,7.0,1.0,1.0,-1.0,7.0,13872.0,66525.0,4.795631487889273,69.2281247651259,5.0,3.0,9.0,2.0,7.0,1.0,1.0,-1.0,7.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.lifecycle.Lifecycle$1: void <clinit>()>,0,<androidx.lifecycle.Lifecycle$Event: androidx.lifecycle.Lifecycle$Event[] values()>,1.0,1.0,5.0,3.0,76.0,2.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,5.0,3.0,76.0,2.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.appcompat.widget.LinearLayoutCompat: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,"<androidx.appcompat.widget.TintTypedArray: int getInt(int,int)>",1.0,1.0,18.0,1.0,1.0,6.0,16.0,1.0,1.0,-1.0,16.0,13872.0,66525.0,4.795631487889273,69.2281247651259,18.0,1.0,1.0,6.0,16.0,1.0,1.0,-1.0,16.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.RecyclerView$5: void attachViewToParent(android.view.View,int,android.view.ViewGroup$LayoutParams)>",0,"<androidx.recyclerview.widget.RecyclerView: void access$000(androidx.recyclerview.widget.RecyclerView,android.view.View,int,android.view.ViewGroup$LayoutParams)>",1.0,1.0,15.0,1.0,1.0,1.0,13.0,1.0,1.0,-1.0,13.0,13872.0,66525.0,4.795631487889273,69.2281247651259,15.0,1.0,1.0,1.0,13.0,1.0,1.0,-1.0,13.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.appcompat.widget.LinearLayoutCompat: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,<androidx.appcompat.widget.LinearLayoutCompat: void setDividerDrawable(android.graphics.drawable.Drawable)>,1.0,1.0,18.0,1.0,50.0,1.0,16.0,1.0,1.0,-1.0,16.0,13872.0,66525.0,4.795631487889273,69.2281247651259,18.0,1.0,50.0,1.0,16.0,1.0,1.0,-1.0,16.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.LinearLayoutManager: void layoutForPredictiveAnimations(androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State,int,int)>",0,"<androidx.recyclerview.widget.LinearLayoutManager: void updateLayoutStateToFillStart(int,int)>",1.0,1.0,13.0,1.0,2.0,3.0,22.0,1.0,1.0,-1.0,22.0,13872.0,66525.0,4.795631487889273,69.2281247651259,13.0,1.0,2.0,3.0,22.0,1.0,1.0,-1.0,22.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
<androidx.fragment.app.FragmentManager: void startPendingDeferredFragments()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,6.0,2.0,0.0,205.0,15.0,1.0,1.0,-1.0,15.0,13872.0,66525.0,4.795631487889273,69.2281247651259,6.0,2.0,0.0,205.0,15.0,1.0,1.0,-1.0,15.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.recyclerview.widget.LinearLayoutManager: void recycleViewsFromStart(androidx.recyclerview.widget.RecyclerView$Recycler,int,int)>",0,<androidx.recyclerview.widget.RecyclerView$LayoutManager: int getChildCount()>,1.0,1.0,14.0,1.0,1.0,56.0,7.0,1.0,1.0,-1.0,7.0,13872.0,66525.0,4.795631487889273,69.2281247651259,14.0,1.0,1.0,56.0,7.0,1.0,1.0,-1.0,7.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.RecyclerView$5: void attachViewToParent(android.view.View,int,android.view.ViewGroup$LayoutParams)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: void clearTmpDetachFlag()>,1.0,1.0,15.0,1.0,0.0,2.0,13.0,1.0,1.0,-1.0,13.0,13872.0,66525.0,4.795631487889273,69.2281247651259,15.0,1.0,0.0,2.0,13.0,1.0,1.0,-1.0,13.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.constraintlayout.solver.widgets.ConstraintWidgetContainer: void layout()>,0,"<androidx.constraintlayout.solver.widgets.analyzer.Direct: void solvingPass(androidx.constraintlayout.solver.widgets.ConstraintWidgetContainer,androidx.constraintlayout.solver.widgets.analyzer.BasicMeasure$Measurer)>",1.0,1.0,20.0,3.0,32.0,1.0,49.0,1.0,1.0,-1.0,49.0,13872.0,66525.0,4.795631487889273,69.2281247651259,20.0,3.0,32.0,1.0,49.0,1.0,1.0,-1.0,49.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.fragment.app.FragmentActivity: void onPause()>,0,<androidx.lifecycle.Lifecycle$Event: void <clinit>()>,1.0,1.0,2.0,1.0,1.0,34.0,4.0,1.0,1.0,-1.0,4.0,13872.0,66525.0,4.795631487889273,69.2281247651259,2.0,1.0,1.0,34.0,4.0,1.0,1.0,-1.0,4.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,10.0,2.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,13872.0,66525.0,4.795631487889273,69.2281247651259,10.0,2.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,"<androidx.arch.core.internal.FastSafeIterableMap: java.lang.Object putIfAbsent(java.lang.Object,java.lang.Object)>",1.0,1.0,6.0,10.0,3.0,5.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,6.0,10.0,3.0,5.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.recyclerview.widget.RecyclerView$Recycler: void markKnownViewsInvalid()>,0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: void addFlags(int)>,1.0,1.0,14.0,1.0,0.0,12.0,6.0,1.0,1.0,-1.0,6.0,13872.0,66525.0,4.795631487889273,69.2281247651259,14.0,1.0,0.0,12.0,6.0,1.0,1.0,-1.0,6.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.recyclerview.widget.LinearLayoutManager: int fixLayoutEndGap(int,androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State,boolean)>",0,"<androidx.recyclerview.widget.LinearLayoutManager: int scrollBy(int,androidx.recyclerview.widget.RecyclerView$Recycler,androidx.recyclerview.widget.RecyclerView$State)>",1.0,1.0,13.0,1.0,7.0,4.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,13.0,1.0,7.0,4.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.appcompat.view.menu.MenuBuilder: void onItemsChanged(boolean)>,0,<androidx.appcompat.view.menu.MenuBuilder: void dispatchPresenterUpdate(boolean)>,1.0,1.0,11.0,11.0,24.0,1.0,1.0,1.0,1.0,-1.0,1.0,13872.0,66525.0,4.795631487889273,69.2281247651259,11.0,11.0,24.0,1.0,1.0,1.0,1.0,-1.0,1.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.LinearLayoutManager: void collectAdjacentPrefetchPositions(int,int,androidx.recyclerview.widget.RecyclerView$State,androidx.recyclerview.widget.RecyclerView$LayoutManager$LayoutPrefetchRegistry)>",0,"<androidx.recyclerview.widget.LinearLayoutManager: void collectPrefetchPositionsForLayoutState(androidx.recyclerview.widget.RecyclerView$State,androidx.recyclerview.widget.LinearLayoutManager$LayoutState,androidx.recyclerview.widget.RecyclerView$LayoutManager$LayoutPrefetchRegistry)>",1.0,1.0,12.0,1.0,3.0,1.0,6.0,1.0,1.0,-1.0,6.0,13872.0,66525.0,4.795631487889273,69.2281247651259,12.0,1.0,3.0,1.0,6.0,1.0,1.0,-1.0,6.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable tintDrawable(android.content.Context,int,boolean,android.graphics.drawable.Drawable)>",0,"<androidx.appcompat.widget.AppCompatDrawableManager$1: boolean tintDrawable(android.content.Context,int,android.graphics.drawable.Drawable)>",1.0,1.0,12.0,2.0,7.0,1.0,31.0,1.0,1.0,-1.0,31.0,13872.0,66525.0,4.795631487889273,69.2281247651259,12.0,2.0,7.0,1.0,31.0,1.0,1.0,-1.0,31.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
<androidx.recyclerview.widget.LinearLayoutManager: int computeScrollOffset(androidx.recyclerview.widget.RecyclerView$State)>,0,<androidx.recyclerview.widget.RecyclerView$LayoutManager: int getChildCount()>,1.0,1.0,13.0,2.0,1.0,56.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,13.0,2.0,1.0,56.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.appcompat.widget.VectorEnabledTintResources: boolean shouldBeUsed()>,0,<androidx.appcompat.widget.VectorEnabledTintResources: boolean isCompatVectorFromResourcesEnabled()>,1.0,1.0,10.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,13872.0,66525.0,4.795631487889273,69.2281247651259,10.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.RecyclerView$5: void attachViewToParent(android.view.View,int,android.view.ViewGroup$LayoutParams)>",0,<androidx.recyclerview.widget.RecyclerView: androidx.recyclerview.widget.RecyclerView$ViewHolder getChildViewHolderInt(android.view.View)>,1.0,1.0,15.0,1.0,1.0,37.0,13.0,1.0,1.0,-1.0,13.0,13872.0,66525.0,4.795631487889273,69.2281247651259,15.0,1.0,1.0,37.0,13.0,1.0,1.0,-1.0,13.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.appcompat.widget.ActionMenuPresenter: void updateMenuView(boolean)>,0,<androidx.appcompat.widget.ActionMenuView: void setOverflowReserved(boolean)>,1.0,1.0,13.0,2.0,0.0,1.0,32.0,1.0,1.0,-1.0,32.0,13872.0,66525.0,4.795631487889273,69.2281247651259,13.0,2.0,0.0,1.0,32.0,1.0,1.0,-1.0,32.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.arch.core.internal.FastSafeIterableMap: boolean contains(java.lang.Object)>,1.0,1.0,6.0,10.0,1.0,4.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,6.0,10.0,1.0,4.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.constraintlayout.solver.widgets.analyzer.Direct: void solvingPass(androidx.constraintlayout.solver.widgets.ConstraintWidgetContainer,androidx.constraintlayout.solver.widgets.analyzer.BasicMeasure$Measurer)>",0,<androidx.constraintlayout.solver.widgets.ConstraintWidget$DimensionBehaviour: void <clinit>()>,1.0,1.0,21.0,1.0,1.0,53.0,32.0,1.0,1.0,-1.0,32.0,13872.0,66525.0,4.795631487889273,69.2281247651259,21.0,1.0,1.0,53.0,32.0,1.0,1.0,-1.0,32.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.recyclerview.widget.GapWorker: void postFromTraversal(androidx.recyclerview.widget.RecyclerView,int,int)>",0,<androidx.recyclerview.widget.RecyclerView: long getNanoTime()>,1.0,1.0,9.0,2.0,4.0,3.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,9.0,2.0,4.0,3.0,5.0,1.0,1.0,-1.0,5.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.savedstate.SavedStateRegistryController: void performSave(android.os.Bundle)>,0,<androidx.savedstate.SavedStateRegistry: void performSave(android.os.Bundle)>,1.0,1.0,3.0,3.0,15.0,1.0,1.0,1.0,1.0,-1.0,1.0,13872.0,66525.0,4.795631487889273,69.2281247651259,3.0,3.0,15.0,1.0,1.0,1.0,1.0,-1.0,1.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,5.0,206.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,13872.0,66525.0,4.795631487889273,69.2281247651259,5.0,206.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.recyclerview.widget.RecyclerView$5: void detachViewFromParent(int)>,0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: boolean isTmpDetached()>,1.0,1.0,16.0,1.0,0.0,9.0,14.0,1.0,1.0,-1.0,14.0,13872.0,66525.0,4.795631487889273,69.2281247651259,16.0,1.0,0.0,9.0,14.0,1.0,1.0,-1.0,14.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.recyclerview.widget.RecyclerView$ViewFlinger: void run()>,0,"<androidx.recyclerview.widget.RecyclerView: void scrollStep(int,int,int[])>",1.0,1.0,8.0,46.0,17.0,3.0,34.0,1.0,1.0,-1.0,34.0,13872.0,66525.0,4.795631487889273,69.2281247651259,8.0,46.0,17.0,3.0,34.0,1.0,1.0,-1.0,34.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
<androidx.fragment.app.FragmentManager: java.util.Set collectAllSpecialEffectsController()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,6.0,3.0,0.0,206.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,6.0,3.0,0.0,206.0,19.0,1.0,1.0,-1.0,19.0,13872.0,66525.0,4.795631487889273,69.2281247651259,0
"<androidx.appcompat.app.AppCompatDelegateImpl: void openPanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,<androidx.appcompat.app.AppCompatDelegateImpl: boolean initializePanelDecor(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState)>,1.0,1.0,12.0,1.0,4.0,1.0,51.0,1.0,1.0,-1.0,51.0,13872.0,66525.0,4.795631487889273,69.2281247651259,12.0,1.0,4.0,1.0,51.0,1.0,1.0,-1.0,51.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.core.view.NestedScrollingChildHelper: boolean startNestedScroll(int,int)>",0,<androidx.core.view.NestedScrollingChildHelper: boolean isNestedScrollingEnabled()>,1.0,1.0,12.0,2.0,0.0,5.0,6.0,1.0,1.0,-1.0,6.0,13872.0,66525.0,4.795631487889273,69.2281247651259,12.0,2.0,0.0,5.0,6.0,1.0,1.0,-1.0,6.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.RecyclerView: void scrollStep(int,int,int[])>",0,<androidx.recyclerview.widget.RecyclerView: void startInterceptRequestLayout()>,1.0,1.0,9.0,3.0,0.0,6.0,17.0,1.0,1.0,-1.0,17.0,13872.0,66525.0,4.795631487889273,69.2281247651259,9.0,3.0,0.0,6.0,17.0,1.0,1.0,-1.0,17.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.RecyclerView$LayoutManager: void addViewInt(android.view.View,int,boolean)>",0,<androidx.recyclerview.widget.ViewInfoStore: void removeFromDisappearedInLayout(androidx.recyclerview.widget.RecyclerView$ViewHolder)>,1.0,1.0,14.0,2.0,1.0,3.0,28.0,1.0,1.0,-1.0,28.0,13872.0,66525.0,4.795631487889273,69.2281247651259,14.0,2.0,1.0,3.0,28.0,1.0,1.0,-1.0,28.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.recyclerview.widget.RecyclerView$Recycler: androidx.recyclerview.widget.RecyclerView$ViewHolder getScrapOrHiddenOrCachedHolderForPosition(int,boolean)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: boolean isRemoved()>,1.0,1.0,14.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,13872.0,66525.0,4.795631487889273,69.2281247651259,14.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
"<androidx.appcompat.widget.LinearLayoutCompat: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,"<androidx.appcompat.widget.TintTypedArray: float getFloat(int,float)>",1.0,1.0,18.0,1.0,1.0,1.0,16.0,1.0,1.0,-1.0,16.0,13872.0,66525.0,4.795631487889273,69.2281247651259,18.0,1.0,1.0,1.0,16.0,1.0,1.0,-1.0,16.0,13872.0,66525.0,4.795631487889273,69.2281247651259,1
