method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.google.android.material.resources.TextAppearance: void <init>(android.content.Context,int)>",0,<com.google.android.material.resources.TextAppearance: void setTextSize(float)>,1.0,1.0,6.0,1.0,0.0,2.0,16.0,1.0,1.0,-1.0,16.0,53560.0,876941.0,16.373058252427185,375.7797445894308,6.0,1.0,0.0,2.0,16.0,1.0,1.0,-1.0,16.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.censa.maintenenceapp.ui.login_operation.SplashActivity$$ExternalSyntheticLambda0: void run()>,0,<com.censa.maintenenceapp.ui.login_operation.SplashActivity: void $r8$lambda$sYuPMPDTNniTwZJBzON2iSFVAFU(com.censa.maintenenceapp.ui.login_operation.SplashActivity)>,1.0,1.0,3.0,112.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,3.0,112.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void setEnabled(boolean)>,0,<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void updateFilters()>,1.0,1.0,10.0,2.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,10.0,2.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<com.google.android.material.shape.ShapeAppearancePathProvider: com.google.android.material.shape.CornerTreatment getCornerTreatmentForIndex(int,com.google.android.material.shape.ShapeAppearanceModel)>",0,<com.google.android.material.shape.ShapeAppearanceModel: com.google.android.material.shape.CornerTreatment getTopLeftCorner()>,1.0,1.0,12.0,1.0,0.0,1.0,4.0,1.0,1.0,-1.0,4.0,53560.0,876941.0,16.373058252427185,375.7797445894308,12.0,1.0,0.0,1.0,4.0,1.0,1.0,-1.0,4.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,6.0,2.0,5.0,6.0,31.0,1.0,1.0,-1.0,31.0,53560.0,876941.0,16.373058252427185,375.7797445894308,6.0,2.0,5.0,6.0,31.0,1.0,1.0,-1.0,31.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,4.0,855.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,53560.0,876941.0,16.373058252427185,375.7797445894308,4.0,855.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<okhttp3.internal.platform.android.AndroidLog: void enable()>,0,<com.google.android.gms.internal.firebase-auth-api.zzh: java.lang.Object next()>,1.0,1.0,9.0,1.0,2.0,855.0,317.0,1.0,1.0,-1.0,317.0,53560.0,876941.0,16.373058252427185,375.7797445894308,9.0,1.0,2.0,855.0,317.0,1.0,1.0,-1.0,317.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
"<com.google.android.material.internal.CollapsingTextHelper: android.text.StaticLayout createStaticLayout(int,float,boolean)>",0,<androidx.core.util.Preconditions: java.lang.Object checkNotNull(java.lang.Object)>,1.0,1.0,11.0,1.0,1.0,21.0,26.0,1.0,1.0,-1.0,26.0,53560.0,876941.0,16.373058252427185,375.7797445894308,11.0,1.0,1.0,21.0,26.0,1.0,1.0,-1.0,26.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<com.google.android.material.shape.ShapePath: void lineTo(float,float)>",0,<com.google.android.material.shape.ShapePath: float getEndY()>,1.0,1.0,13.0,6.0,0.0,5.0,47.0,1.0,1.0,-1.0,47.0,53560.0,876941.0,16.373058252427185,375.7797445894308,13.0,6.0,0.0,5.0,47.0,1.0,1.0,-1.0,47.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.google.android.material.textfield.TextInputLayout$$ExternalSyntheticLambda0: int countLength(android.text.Editable)>,0,<com.google.android.material.textfield.TextInputLayout: int lambda$new$0(android.text.Editable)>,1.0,1.0,8.0,2.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,53560.0,876941.0,16.373058252427185,375.7797445894308,8.0,2.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.MapCollections$KeySet: java.util.Iterator iterator()>,1.0,1.0,5.0,3.0,1.0,407.0,259.0,1.0,1.0,-1.0,259.0,53560.0,876941.0,16.373058252427185,375.7797445894308,5.0,3.0,1.0,407.0,259.0,1.0,1.0,-1.0,259.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
"<com.airbnb.lottie.parser.KeyframeParser: com.airbnb.lottie.value.Keyframe parseKeyframe(com.airbnb.lottie.LottieComposition,com.airbnb.lottie.parser.moshi.JsonReader,float,com.airbnb.lottie.parser.ValueParser)>",0,<com.airbnb.lottie.parser.moshi.JsonUtf8Reader: void endObject()>,1.0,1.0,15.0,1.0,8.0,20.0,36.0,1.0,1.0,-1.0,36.0,53560.0,876941.0,16.373058252427185,375.7797445894308,15.0,1.0,8.0,20.0,36.0,1.0,1.0,-1.0,36.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
"<com.google.android.material.shape.MaterialShapeDrawable: android.graphics.PorterDuffColorFilter calculateTintFilter(android.content.res.ColorStateList,android.graphics.PorterDuff$Mode,android.graphics.Paint,boolean)>",0,"<com.google.android.material.shape.MaterialShapeDrawable: android.graphics.PorterDuffColorFilter calculatePaintColorTintFilter(android.graphics.Paint,boolean)>",1.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,9.0,1.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<com.google.firebase.platforminfo.LibraryVersionComponent: com.google.firebase.platforminfo.LibraryVersion lambda$fromContext$0(java.lang.String,com.google.firebase.platforminfo.LibraryVersionComponent$VersionExtractor,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.components.AbstractComponentContainer: java.lang.Object get(java.lang.Class)>,1.0,1.0,9.0,1.0,14.0,9.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,9.0,1.0,14.0,9.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
"<androidx.constraintlayout.core.widgets.analyzer.BasicMeasure: long solverMeasure(androidx.constraintlayout.core.widgets.ConstraintWidgetContainer,int,int,int,int,int,int,int,int,int)>",0,<androidx.constraintlayout.core.widgets.ConstraintWidget: androidx.constraintlayout.core.widgets.ConstraintWidget$DimensionBehaviour getHorizontalDimensionBehaviour()>,1.0,1.0,12.0,1.0,0.0,20.0,48.0,1.0,1.0,-1.0,48.0,53560.0,876941.0,16.373058252427185,375.7797445894308,12.0,1.0,0.0,20.0,48.0,1.0,1.0,-1.0,48.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApplicationId()>,1.0,1.0,7.0,5.0,0.0,7.0,9.0,1.0,1.0,-1.0,9.0,53560.0,876941.0,16.373058252427185,375.7797445894308,7.0,5.0,0.0,7.0,9.0,1.0,1.0,-1.0,9.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.censa.maintenenceapp.data.local.SharedPreferenceManager$Companion: void SharedPreferencesManager(android.content.Context)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,2.0,1.0,1.0,1961.0,7.0,1.0,1.0,-1.0,7.0,53560.0,876941.0,16.373058252427185,375.7797445894308,2.0,1.0,1.0,1961.0,7.0,1.0,1.0,-1.0,7.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.activity.ComponentActivity$1: void run()>,0,<androidx.activity.ComponentActivity: void access$001(androidx.activity.ComponentActivity)>,1.0,1.0,4.0,111.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,53560.0,876941.0,16.373058252427185,375.7797445894308,4.0,111.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.fragment.app.FragmentActivity: void lambda$init$3$androidx-fragment-app-FragmentActivity(android.content.Context)>,0,<androidx.fragment.app.FragmentController: void attachHost(androidx.fragment.app.Fragment)>,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,53560.0,876941.0,16.373058252427185,375.7797445894308,7.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.google.android.material.shape.ShapeAppearanceModel: void <init>(com.google.android.material.shape.ShapeAppearanceModel$Builder)>,0,<com.google.android.material.shape.ShapeAppearanceModel$Builder: com.google.android.material.shape.EdgeTreatment access$1200(com.google.android.material.shape.ShapeAppearanceModel$Builder)>,1.0,1.0,8.0,1.0,0.0,1.0,13.0,1.0,1.0,-1.0,13.0,53560.0,876941.0,16.373058252427185,375.7797445894308,8.0,1.0,0.0,1.0,13.0,1.0,1.0,-1.0,13.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.constraintlayout.core.LinearSystem: void <init>()>,0,<androidx.constraintlayout.core.LinearSystem: void releaseRows()>,1.0,1.0,9.0,1.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,9.0,1.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.appcompat.app.AppCompatDelegateImpl: void onDestroy()>,0,<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,1.0,1.0,4.0,2.0,3.0,15.0,16.0,1.0,1.0,-1.0,16.0,53560.0,876941.0,16.373058252427185,375.7797445894308,4.0,2.0,3.0,15.0,16.0,1.0,1.0,-1.0,16.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<com.squareup.picasso.Picasso: com.squareup.picasso.RequestCreator load(java.lang.String)>,0,<com.squareup.picasso.Picasso: com.squareup.picasso.RequestCreator load(android.net.Uri)>,1.0,1.0,16.0,1.0,2.0,1.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,16.0,1.0,2.0,1.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.google.firebase.installations.remote.FirebaseInstallationServiceClient: com.google.firebase.installations.remote.InstallationResponse readCreateResponse(java.net.HttpURLConnection)>,0,<com.google.firebase.installations.remote.InstallationResponse: com.google.firebase.installations.remote.InstallationResponse$Builder builder()>,1.0,1.0,9.0,1.0,1.0,2.0,46.0,1.0,1.0,-1.0,46.0,53560.0,876941.0,16.373058252427185,375.7797445894308,9.0,1.0,1.0,2.0,46.0,1.0,1.0,-1.0,46.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<com.google.android.material.resources.CancelableFontCallback: void onFontRetrieved(android.graphics.Typeface,boolean)>",0,<com.google.android.material.resources.CancelableFontCallback: void updateIfNotCancelled(android.graphics.Typeface)>,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,53560.0,876941.0,16.373058252427185,375.7797445894308,7.0,3.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.google.firebase.installations.FirebaseInstallations: void preConditionChecks()>,0,<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,1.0,1.0,10.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,10.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<com.google.android.gms.tasks.zzw: com.google.android.gms.tasks.Task continueWithTask(java.util.concurrent.Executor,com.google.android.gms.tasks.Continuation)>",0,<com.google.android.gms.tasks.zzw: void zzi()>,1.0,1.0,8.0,3.0,1.0,8.0,4.0,1.0,1.0,-1.0,4.0,53560.0,876941.0,16.373058252427185,375.7797445894308,8.0,3.0,1.0,8.0,4.0,1.0,1.0,-1.0,4.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<okio.Buffer: void write(okio.Buffer,long)>",0,"<okio.Segment: void writeTo(okio.Segment,int)>",1.0,1.0,7.0,35.0,6.0,2.0,13.0,1.0,1.0,-1.0,13.0,53560.0,876941.0,16.373058252427185,375.7797445894308,7.0,35.0,6.0,2.0,13.0,1.0,1.0,-1.0,13.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<com.google.firebase.components.LazySet: void updateSet()>,0,<com.google.firebase.components.ComponentDiscovery$$ExternalSyntheticLambda0: java.lang.Object get()>,1.0,1.0,7.0,1.0,1.0,15.0,285.0,1.0,1.0,-1.0,285.0,53560.0,876941.0,16.373058252427185,375.7797445894308,7.0,1.0,1.0,15.0,285.0,1.0,1.0,-1.0,285.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<com.google.android.material.textfield.TextInputLayout: void assignBoxBackgroundByMode()>,0,<com.google.android.material.shape.MaterialShapeDrawable: void <init>(com.google.android.material.shape.ShapeAppearanceModel)>,1.0,1.0,11.0,1.0,2.0,7.0,9.0,1.0,1.0,-1.0,9.0,53560.0,876941.0,16.373058252427185,375.7797445894308,11.0,1.0,2.0,7.0,9.0,1.0,1.0,-1.0,9.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
"<androidx.appcompat.widget.AppCompatImageView: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,<androidx.appcompat.widget.TintContextWrapper: android.content.Context wrap(android.content.Context)>,1.0,1.0,8.0,2.0,21.0,3.0,10.0,1.0,1.0,-1.0,10.0,53560.0,876941.0,16.373058252427185,375.7797445894308,8.0,2.0,21.0,3.0,10.0,1.0,1.0,-1.0,10.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.lifecycle.LifecycleRegistry: void pushParentState(androidx.lifecycle.Lifecycle$State)>,1.0,1.0,6.0,1.0,2.0,3.0,45.0,1.0,1.0,-1.0,45.0,53560.0,876941.0,16.373058252427185,375.7797445894308,6.0,1.0,2.0,3.0,45.0,1.0,1.0,-1.0,45.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig: void <clinit>()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.AutoValue_EventStoreConfig$Builder: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig$Builder setCriticalSectionEnterTimeoutMs(int)>,1.0,1.0,11.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,53560.0,876941.0,16.373058252427185,375.7797445894308,11.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<okhttp3.ConnectionSpec: void <clinit>()>,0,<okhttp3.CipherSuite: void <clinit>()>,1.0,1.0,13.0,4.0,4.0,12.0,9.0,1.0,1.0,-1.0,9.0,53560.0,876941.0,16.373058252427185,375.7797445894308,13.0,4.0,4.0,12.0,9.0,1.0,1.0,-1.0,9.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.ScheduledExecutorService newInitExecutor()>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,12.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,12.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<androidx.core.view.MenuHostHelper: void addMenuProvider(androidx.core.view.MenuProvider)>,0,<com.google.android.gms.internal.measurement.zzdt: void run()>,1.0,1.0,9.0,3.0,52.0,112.0,410.0,1.0,1.0,-1.0,410.0,53560.0,876941.0,16.373058252427185,375.7797445894308,9.0,3.0,52.0,112.0,410.0,1.0,1.0,-1.0,410.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<kotlin.collections.CollectionsKt___CollectionsKt: java.util.Set toSet(java.lang.Iterable)>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,12.0,2.0,0.0,857.0,382.0,1.0,1.0,-1.0,382.0,53560.0,876941.0,16.373058252427185,375.7797445894308,12.0,2.0,0.0,857.0,382.0,1.0,1.0,-1.0,382.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<androidx.core.content.res.ResourcesCompat$FontCallback: void lambda$callbackFailAsync$1$androidx-core-content-res-ResourcesCompat$FontCallback(int)>,0,<androidx.appcompat.widget.AppCompatTextHelper$1: void onFontRetrievalFailed(int)>,1.0,1.0,5.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,5.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.ResourceManagerInternal: androidx.appcompat.widget.ResourceManagerInternal get()>,1.0,1.0,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,53560.0,876941.0,16.373058252427185,375.7797445894308,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<com.google.android.material.textfield.TextInputLayout: void collapseHint(boolean)>,0,<com.google.android.material.textfield.TextInputLayout: void animateToExpansionFraction(float)>,1.0,1.0,11.0,1.0,15.0,2.0,11.0,1.0,1.0,-1.0,11.0,53560.0,876941.0,16.373058252427185,375.7797445894308,11.0,1.0,15.0,2.0,11.0,1.0,1.0,-1.0,11.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<okhttp3.internal.tls.BasicTrustRootIndex: void <init>(java.security.cert.X509Certificate[])>,0,"<androidx.collection.SimpleArrayMap: java.lang.Object put(java.lang.Object,java.lang.Object)>",1.0,1.0,21.0,1.0,796.0,228.0,88.0,1.0,1.0,-1.0,88.0,53560.0,876941.0,16.373058252427185,375.7797445894308,21.0,1.0,796.0,228.0,88.0,1.0,1.0,-1.0,88.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
"<androidx.core.view.ViewConfigurationCompat: boolean shouldShowMenuShortcutsWhenKeyboardPresent(android.view.ViewConfiguration,android.content.Context)>",0,<androidx.core.view.ViewConfigurationCompat$Api28Impl: boolean shouldShowMenuShortcutsWhenKeyboardPresent(android.view.ViewConfiguration)>,1.0,1.0,7.0,1.0,1.0,1.0,13.0,1.0,1.0,-1.0,13.0,53560.0,876941.0,16.373058252427185,375.7797445894308,7.0,1.0,1.0,1.0,13.0,1.0,1.0,-1.0,13.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
"<androidx.core.view.ViewCompat: void setBackground(android.view.View,android.graphics.drawable.Drawable)>",0,"<androidx.core.view.ViewCompat$Api16Impl: void setBackground(android.view.View,android.graphics.drawable.Drawable)>",1.0,1.0,9.0,9.0,6.0,3.0,23.0,1.0,1.0,-1.0,23.0,53560.0,876941.0,16.373058252427185,375.7797445894308,9.0,9.0,6.0,3.0,23.0,1.0,1.0,-1.0,23.0,53560.0,876941.0,16.373058252427185,375.7797445894308,1
<okhttp3.internal.platform.Android10Platform: okhttp3.internal.tls.CertificateChainCleaner buildCertificateChainCleaner(javax.net.ssl.X509TrustManager)>,0,<okhttp3.internal.platform.android.AndroidCertificateChainCleaner: void <clinit>()>,1.0,1.0,19.0,1.0,2.0,3.0,5.0,1.0,1.0,-1.0,5.0,53560.0,876941.0,16.373058252427185,375.7797445894308,19.0,1.0,2.0,3.0,5.0,1.0,1.0,-1.0,5.0,53560.0,876941.0,16.373058252427185,375.7797445894308,0
