method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<androidx.fragment.app.d0: androidx.fragment.app.d0 o(android.view.ViewGroup,androidx.fragment.app.e0)>",0,<androidx.fragment.app.n$f: androidx.fragment.app.d0 a(android.view.ViewGroup)>,1.0,1.0,7.0,2.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,2.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<com.google.android.gms.common.stats.ConnectionTracker: com.google.android.gms.common.stats.ConnectionTracker getInstance()>,0,<com.google.android.gms.common.stats.ConnectionTracker: void <clinit>()>,1.0,1.0,7.0,6.0,1.0,9.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,6.0,1.0,9.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<com.google.android.gms.tagmanager.zzi: void <init>(android.content.Context)>,0,<com.google.android.gms.tagmanager.zzi: void <clinit>()>,1.0,1.0,9.0,1.0,2.0,2.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,9.0,1.0,2.0,2.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
"<w3.b: java.lang.Object g(java.lang.Class,java.lang.Object,long)>",0,"<p3.a: java.lang.Object c(java.lang.Class,java.lang.Object,long)>",1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,35145.0,359399.0,10.226177265613885,270.85100681971846,6.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<j4.e: int a(j4.i,java.lang.Object)>",0,<j4.e: void <clinit>()>,1.0,1.0,8.0,2.0,1.0,6.0,6.0,1.0,1.0,-1.0,6.0,35145.0,359399.0,10.226177265613885,270.85100681971846,8.0,2.0,1.0,6.0,6.0,1.0,1.0,-1.0,6.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<androidx.fragment.app.n: void <init>()>,0,<androidx.fragment.app.n$e: void <init>(androidx.fragment.app.n)>,1.0,1.0,6.0,1.0,1.0,1.0,17.0,1.0,1.0,-1.0,17.0,35145.0,359399.0,10.226177265613885,270.85100681971846,6.0,1.0,1.0,1.0,17.0,1.0,1.0,-1.0,17.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<p2.c: p2.j t(int,android.app.Application)>",0,"<p2.b: void <init>(g4.a,java.util.concurrent.ExecutorService)>",1.0,1.0,12.0,1.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,35145.0,359399.0,10.226177265613885,270.85100681971846,12.0,1.0,3.0,1.0,5.0,1.0,1.0,-1.0,5.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
<com.google.android.gms.tagmanager.zzfn: com.google.android.gms.tagmanager.zzfn zzpu()>,0,<com.google.android.gms.tagmanager.zzfn: void <init>()>,1.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,4.0,3.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
<i4.i$b: i4.i$b a()>,0,<org.springframework.util.LinkedCaseInsensitiveMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,11.0,1.0,25.0,323.0,33.0,1.0,1.0,-1.0,33.0,35145.0,359399.0,10.226177265613885,270.85100681971846,11.0,1.0,25.0,323.0,33.0,1.0,1.0,-1.0,33.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<p2.b$a: void f(android.app.Activity)>,0,<v3.f: java.util.concurrent.Future submit(java.lang.Runnable)>,1.0,1.0,3.0,1.0,4.0,7.0,7.0,1.0,1.0,-1.0,7.0,35145.0,359399.0,10.226177265613885,270.85100681971846,3.0,1.0,4.0,7.0,7.0,1.0,1.0,-1.0,7.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<com.j256.ormlite.db.BaseSqliteDatabaseType$1: void <clinit>()>,0,<com.j256.ormlite.field.SqlType: void <clinit>()>,1.0,1.0,18.0,1.0,1.0,40.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,18.0,1.0,1.0,40.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
"<com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory: com.google.gson.TypeAdapter create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)>",0,<com.google.gson.reflect.TypeToken: java.lang.Class getRawType()>,1.0,1.0,7.0,3.0,0.0,21.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,3.0,0.0,21.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<androidx.fragment.app.n: void e0(java.util.ArrayList,java.util.ArrayList,int,int)>",0,<a0.b$e: java.lang.Object next()>,1.0,1.0,6.0,1.0,1.0,624.0,118.0,1.0,1.0,-1.0,118.0,35145.0,359399.0,10.226177265613885,270.85100681971846,6.0,1.0,1.0,624.0,118.0,1.0,1.0,-1.0,118.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<androidx.appcompat.widget.AppCompatImageView: void setImageDrawable(android.graphics.drawable.Drawable)>,0,<androidx.appcompat.widget.j: void b()>,1.0,1.0,7.0,26.0,8.0,7.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,26.0,8.0,7.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<p3.a: p3.b b(java.lang.Class)>,0,<p3.c: boolean d()>,1.0,1.0,7.0,3.0,0.0,1.0,146.0,1.0,1.0,-1.0,146.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,3.0,0.0,1.0,146.0,1.0,1.0,-1.0,146.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
<h5.t2: void s()>,0,<pl.plus.plusonline.rest.n: void <init>(java.lang.String)>,1.0,1.0,11.0,1.0,1.0,7.0,10.0,1.0,1.0,-1.0,10.0,35145.0,359399.0,10.226177265613885,270.85100681971846,11.0,1.0,1.0,7.0,10.0,1.0,1.0,-1.0,10.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<q2.x: void u(q2.e,java.lang.String,int,java.lang.String,int,long,long,boolean,java.util.Map,int,java.lang.String,java.lang.String)>",0,<androidx.collection.f$a: java.lang.Object next()>,1.0,1.0,10.0,1.0,4.0,624.0,147.0,1.0,1.0,-1.0,147.0,35145.0,359399.0,10.226177265613885,270.85100681971846,10.0,1.0,4.0,624.0,147.0,1.0,1.0,-1.0,147.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
"<g4.c: void d(java.util.Map,g4.i)>",0,<androidx.collection.f$c: java.util.Iterator iterator()>,1.0,1.0,7.0,1.0,1.0,260.0,151.0,1.0,1.0,-1.0,151.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,1.0,1.0,260.0,151.0,1.0,1.0,-1.0,151.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<com.google.gson.internal.$Gson$Types: int hashCodeOrZero(java.lang.Object)>,0,<com.google.gson.internal.$Gson$Types$ParameterizedTypeImpl: int hashCode()>,1.0,1.0,6.0,1.0,10.0,51.0,570.0,1.0,1.0,-1.0,570.0,35145.0,359399.0,10.226177265613885,270.85100681971846,6.0,1.0,10.0,51.0,570.0,1.0,1.0,-1.0,570.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<com.google.gson.stream.JsonWriter: com.google.gson.stream.JsonWriter value(java.lang.String)>,0,<com.google.gson.stream.JsonWriter: void string(java.lang.String)>,1.0,1.0,9.0,18.0,24.0,2.0,5.0,1.0,1.0,-1.0,5.0,35145.0,359399.0,10.226177265613885,270.85100681971846,9.0,18.0,24.0,2.0,5.0,1.0,1.0,-1.0,5.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
<org.springframework.util.CollectionUtils: org.springframework.util.MultiValueMap unmodifiableMultiValueMap(org.springframework.util.MultiValueMap)>,0,<a0.b$d: boolean hasNext()>,1.0,1.0,15.0,1.0,0.0,619.0,126.0,1.0,1.0,-1.0,126.0,35145.0,359399.0,10.226177265613885,270.85100681971846,15.0,1.0,0.0,619.0,126.0,1.0,1.0,-1.0,126.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<com.google.android.gms.tagmanager.zzav: void run()>,0,<com.google.android.gms.tagmanager.zzap: void zzd(java.util.List)>,1.0,1.0,4.0,64.0,81.0,2.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,4.0,64.0,81.0,2.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<androidx.fragment.app.v: void m()>,0,<androidx.fragment.app.n: void <clinit>()>,1.0,1.0,7.0,6.0,0.0,77.0,34.0,1.0,1.0,-1.0,34.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,6.0,0.0,77.0,34.0,1.0,1.0,-1.0,34.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<g4.c: void s(android.content.Context)>,0,<a0.b$e: boolean hasNext()>,1.0,1.0,6.0,1.0,0.0,616.0,100.0,1.0,1.0,-1.0,100.0,35145.0,359399.0,10.226177265613885,270.85100681971846,6.0,1.0,0.0,616.0,100.0,1.0,1.0,-1.0,100.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
"<com.google.gson.internal.$Gson$Types: int indexOf(java.lang.Object[],java.lang.Object)>",0,<com.j256.ormlite.dao.DaoManager$ClassConnectionSource: boolean equals(java.lang.Object)>,1.0,1.0,12.0,1.0,2.0,63.0,593.0,1.0,1.0,-1.0,593.0,35145.0,359399.0,10.226177265613885,270.85100681971846,12.0,1.0,2.0,63.0,593.0,1.0,1.0,-1.0,593.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<i4.o: void b(org.json.JSONObject)>,0,<a0.b$e: boolean hasNext()>,1.0,1.0,8.0,1.0,0.0,616.0,146.0,1.0,1.0,-1.0,146.0,35145.0,359399.0,10.226177265613885,270.85100681971846,8.0,1.0,0.0,616.0,146.0,1.0,1.0,-1.0,146.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<r5.b: java.lang.String h(java.lang.Object)>,0,"<r5.b: java.lang.String i(java.lang.Object,java.lang.String)>",1.0,1.0,4.0,8.0,803.0,1.0,1.0,1.0,1.0,-1.0,1.0,35145.0,359399.0,10.226177265613885,270.85100681971846,4.0,8.0,803.0,1.0,1.0,1.0,1.0,-1.0,1.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter: void write(com.google.gson.stream.JsonWriter,java.lang.Object)>",0,<com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$1: boolean writeField(java.lang.Object)>,1.0,1.0,7.0,17.0,1.0,1.0,132.0,1.0,1.0,-1.0,132.0,35145.0,359399.0,10.226177265613885,270.85100681971846,7.0,17.0,1.0,1.0,132.0,1.0,1.0,-1.0,132.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
"<androidx.fragment.app.e: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",0,<androidx.fragment.app.i: boolean o(android.view.Menu)>,1.0,1.0,6.0,5.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,6.0,5.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<org.springframework.web.util.HierarchicalUriComponents$Type$9: void <init>(java.lang.String,int)>",0,"<org.springframework.web.util.HierarchicalUriComponents$Type: void <init>(java.lang.String,int,org.springframework.web.util.HierarchicalUriComponents$1)>",1.0,1.0,15.0,1.0,1.0,11.0,1.0,1.0,1.0,-1.0,1.0,35145.0,359399.0,10.226177265613885,270.85100681971846,15.0,1.0,1.0,11.0,1.0,1.0,1.0,-1.0,1.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
<androidx.fragment.app.a: int x(boolean)>,0,"<androidx.fragment.app.n: void Z(androidx.fragment.app.n$p,boolean)>",1.0,1.0,4.0,2.0,5.0,3.0,14.0,1.0,1.0,-1.0,14.0,35145.0,359399.0,10.226177265613885,270.85100681971846,4.0,2.0,5.0,3.0,14.0,1.0,1.0,-1.0,14.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
<l4.e: void a(java.lang.String)>,0,<l4.e: void c(java.lang.Runnable)>,1.0,1.0,8.0,1.0,3.0,4.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,8.0,1.0,3.0,4.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
<com.google.android.gms.tagmanager.zzbs: void <init>()>,0,<com.google.android.gms.tagmanager.zzef: void <clinit>()>,1.0,1.0,9.0,1.0,2.0,22.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,9.0,1.0,2.0,22.0,3.0,1.0,1.0,-1.0,3.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<androidx.fragment.app.Fragment: void performAttach()>,0,<a0.b$d: boolean hasNext()>,1.0,1.0,9.0,1.0,0.0,619.0,89.0,1.0,1.0,-1.0,89.0,35145.0,359399.0,10.226177265613885,270.85100681971846,9.0,1.0,0.0,619.0,89.0,1.0,1.0,-1.0,89.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
"<com.j256.ormlite.misc.JavaxPersistence: com.j256.ormlite.field.DatabaseFieldConfig createFieldConfig(com.j256.ormlite.db.DatabaseType,java.lang.reflect.Field)>",0,<o2.p: java.lang.String toString()>,1.0,1.0,14.0,1.0,3.0,57.0,840.0,1.0,1.0,-1.0,840.0,35145.0,359399.0,10.226177265613885,270.85100681971846,14.0,1.0,3.0,57.0,840.0,1.0,1.0,-1.0,840.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<androidx.lifecycle.r$a: void run()>,0,<androidx.lifecycle.r: void g()>,1.0,1.0,4.0,63.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,4.0,63.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<com.j256.ormlite.field.FieldType: void <init>(com.j256.ormlite.support.ConnectionSource,java.lang.String,java.lang.reflect.Field,com.j256.ormlite.field.DatabaseFieldConfig,java.lang.Class)>",0,<com.j256.ormlite.field.DatabaseFieldConfig: boolean isId()>,1.0,1.0,17.0,2.0,0.0,1.0,79.0,1.0,1.0,-1.0,79.0,35145.0,359399.0,10.226177265613885,270.85100681971846,17.0,2.0,0.0,1.0,79.0,1.0,1.0,-1.0,79.0,35145.0,359399.0,10.226177265613885,270.85100681971846,1
"<com.j256.ormlite.stmt.StatementExecutor: com.j256.ormlite.stmt.SelectIterator buildIterator(com.j256.ormlite.dao.BaseDaoImpl,com.j256.ormlite.support.ConnectionSource,com.j256.ormlite.stmt.PreparedStmt,com.j256.ormlite.dao.ObjectCache,int)>",0,"<com.j256.ormlite.stmt.mapped.MappedPreparedStmt: com.j256.ormlite.support.CompiledStatement compile(com.j256.ormlite.support.DatabaseConnection,com.j256.ormlite.stmt.StatementBuilder$StatementType,int)>",1.0,1.0,9.0,3.0,7.0,1.0,9.0,1.0,1.0,-1.0,9.0,35145.0,359399.0,10.226177265613885,270.85100681971846,9.0,3.0,7.0,1.0,9.0,1.0,1.0,-1.0,9.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
<q2.u: q2.b b()>,0,<q2.b: void <clinit>()>,1.0,1.0,10.0,1.0,1.0,23.0,10.0,1.0,1.0,-1.0,10.0,35145.0,359399.0,10.226177265613885,270.85100681971846,10.0,1.0,1.0,23.0,10.0,1.0,1.0,-1.0,10.0,35145.0,359399.0,10.226177265613885,270.85100681971846,0
