method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,4.0,6.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,4.0,6.0,6.0,7.0,32.0,1.0,1.0,-1.0,32.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,"<androidx.arch.core.internal.FastSafeIterableMap: java.lang.Object putIfAbsent(java.lang.Object,java.lang.Object)>",1.0,1.0,7.0,9.0,3.0,5.0,18.0,1.0,1.0,-1.0,18.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,7.0,9.0,3.0,5.0,18.0,1.0,1.0,-1.0,18.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.appcompat.view.menu.MenuBuilder: void onItemsChanged(boolean)>,0,<androidx.appcompat.view.menu.MenuBuilder: void dispatchPresenterUpdate(boolean)>,1.0,1.0,6.0,22.0,123.0,1.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,22.0,123.0,1.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable tintDrawable(android.content.Context,int,boolean,android.graphics.drawable.Drawable)>",0,"<androidx.appcompat.widget.AppCompatDrawableManager$1: boolean tintDrawable(android.content.Context,int,android.graphics.drawable.Drawable)>",1.0,1.0,8.0,2.0,7.0,1.0,28.0,1.0,1.0,-1.0,28.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,2.0,7.0,1.0,28.0,1.0,1.0,-1.0,28.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.appcompat.widget.VectorEnabledTintResources: boolean shouldBeUsed()>,0,<androidx.appcompat.widget.VectorEnabledTintResources: boolean isCompatVectorFromResourcesEnabled()>,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,4.0,3.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
"<androidx.coordinatorlayout.widget.CoordinatorLayout: boolean performIntercept(android.view.MotionEvent,int)>",0,<androidx.coordinatorlayout.widget.CoordinatorLayout$LayoutParams: boolean didBlockInteraction()>,1.0,1.0,6.0,1.0,0.0,1.0,49.0,1.0,1.0,-1.0,49.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,1.0,0.0,1.0,49.0,1.0,1.0,-1.0,49.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
"<androidx.webkit.internal.WebViewFeatureInternal: boolean isSupported(java.lang.String,java.util.Collection)>",0,<androidx.collection.MapCollections$ArrayIterator: java.lang.Object next()>,1.0,1.0,8.0,1.0,4.0,204.0,154.0,1.0,1.0,-1.0,154.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,1.0,4.0,204.0,154.0,1.0,1.0,-1.0,154.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.savedstate.SavedStateRegistryController: void performSave(android.os.Bundle)>,0,<androidx.savedstate.SavedStateRegistry: void performSave(android.os.Bundle)>,1.0,1.0,5.0,3.0,18.0,1.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,5.0,3.0,18.0,1.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,4.0,204.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,4.0,204.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<com.getcapacitor.PluginHandle: com.getcapacitor.Plugin loadInstance(com.getcapacitor.Plugin)>,0,<com.getcapacitor.Plugin: void initializeActivityLaunchers()>,1.0,1.0,7.0,2.0,143.0,1.0,10.0,1.0,1.0,-1.0,10.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,7.0,2.0,143.0,1.0,10.0,1.0,1.0,-1.0,10.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.fragment.app.FragmentManager: java.util.Set collectAllSpecialEffectsController()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,7.0,3.0,0.0,204.0,125.0,1.0,1.0,-1.0,125.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,7.0,3.0,0.0,204.0,125.0,1.0,1.0,-1.0,125.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<org.apache.cordova.PluginManager: void setPluginEntries(java.util.Collection)>,0,<androidx.collection.MapCollections$ArrayIterator: java.lang.Object next()>,1.0,1.0,8.0,1.0,4.0,204.0,149.0,1.0,1.0,-1.0,149.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,1.0,4.0,204.0,149.0,1.0,1.0,-1.0,149.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
"<com.getcapacitor.PluginResult: com.getcapacitor.PluginResult jsonPut(java.lang.String,java.lang.Object)>",0,<com.getcapacitor.Logger: java.lang.String tags(java.lang.String[])>,1.0,1.0,7.0,3.0,5.0,6.0,4.0,1.0,1.0,-1.0,4.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,7.0,3.0,5.0,6.0,4.0,1.0,1.0,-1.0,4.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,0,<androidx.fragment.app.FragmentStore: void burpActive()>,1.0,1.0,4.0,8.0,28.0,2.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,4.0,8.0,28.0,2.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<com.getcapacitor.BridgeActivity: void onCreate(android.os.Bundle)>,0,<androidx.appcompat.app.AppCompatActivity: void setContentView(int)>,1.0,1.0,3.0,1.0,2.0,2.0,16.0,1.0,1.0,-1.0,16.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,3.0,1.0,2.0,2.0,16.0,1.0,1.0,-1.0,16.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.webkit.WebViewFeature: boolean isFeatureSupported(java.lang.String)>,0,<androidx.webkit.internal.WebViewFeatureInternal: void <clinit>()>,1.0,1.0,6.0,2.0,2.0,5.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,2.0,2.0,5.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.appcompat.widget.TintContextWrapper: boolean shouldWrap(android.content.Context)>,0,<androidx.appcompat.widget.VectorEnabledTintResources: void <clinit>()>,1.0,1.0,8.0,1.0,0.0,5.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,1.0,0.0,5.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.appcompat.app.AppCompatDelegateImpl: android.view.ViewGroup createSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl$5: void <init>(androidx.appcompat.app.AppCompatDelegateImpl)>,1.0,1.0,7.0,1.0,1.0,1.0,40.0,1.0,1.0,-1.0,40.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,7.0,1.0,1.0,1.0,40.0,1.0,1.0,-1.0,40.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<com.getcapacitor.Bridge: void onStop()>,0,<androidx.collection.MapCollections$ArrayIterator: java.lang.Object next()>,1.0,1.0,3.0,1.0,4.0,204.0,164.0,1.0,1.0,-1.0,164.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,3.0,1.0,4.0,204.0,164.0,1.0,1.0,-1.0,164.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
"<com.getcapacitor.PluginHandle: void <init>(java.lang.Class,com.getcapacitor.Bridge)>",0,<java.lang.StringBuilder: void <init>(java.lang.String)>,1.0,1.0,11.0,2.0,0.0,314.0,11.0,1.0,1.0,-1.0,11.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,11.0,2.0,0.0,314.0,11.0,1.0,1.0,-1.0,11.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchKeyEvent(android.view.KeyEvent)>,0,<androidx.core.app.ComponentActivity: boolean dispatchKeyEvent(android.view.KeyEvent)>,1.0,1.0,3.0,3.0,4.0,3.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,3.0,3.0,4.0,3.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<com.getcapacitor.Bridge: void onNewIntent(android.content.Intent)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,6.0,1.0,0.0,203.0,165.0,1.0,1.0,-1.0,165.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,1.0,0.0,203.0,165.0,1.0,1.0,-1.0,165.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<org.apache.cordova.PluginManager: void onStart()>,0,<androidx.collection.MapCollections$ArrayIterator: java.lang.Object next()>,1.0,1.0,5.0,2.0,4.0,204.0,146.0,1.0,1.0,-1.0,146.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,5.0,2.0,4.0,204.0,146.0,1.0,1.0,-1.0,146.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable getDrawable(android.content.Context,int,boolean)>",0,"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable createDrawableIfNeeded(android.content.Context,int)>",1.0,1.0,7.0,2.0,19.0,1.0,8.0,1.0,1.0,-1.0,8.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,7.0,2.0,19.0,1.0,8.0,1.0,1.0,-1.0,8.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<com.getcapacitor.Bridge: void onPause()>,0,<com.getcapacitor.PluginHandle: com.getcapacitor.Plugin getInstance()>,1.0,1.0,3.0,1.0,0.0,11.0,167.0,1.0,1.0,-1.0,167.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,3.0,1.0,0.0,11.0,167.0,1.0,1.0,-1.0,167.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,7.0,9.0,11.0,2.0,18.0,1.0,1.0,-1.0,18.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,7.0,9.0,11.0,2.0,18.0,1.0,1.0,-1.0,18.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.appcompat.app.AppCompatDelegateImpl: void onStop()>,0,<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,1.0,1.0,4.0,1.0,3.0,18.0,8.0,1.0,1.0,-1.0,8.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,4.0,1.0,3.0,18.0,8.0,1.0,1.0,-1.0,8.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,8.0,2.0,2.0,51.0,48.0,1.0,1.0,-1.0,48.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,2.0,2.0,51.0,48.0,1.0,1.0,-1.0,48.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<com.getcapacitor.Bridge: void onStop()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,3.0,1.0,0.0,207.0,164.0,1.0,1.0,-1.0,164.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,3.0,1.0,0.0,207.0,164.0,1.0,1.0,-1.0,164.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<com.getcapacitor.JSExport: java.lang.String getPluginJS(java.util.Collection)>,0,<com.getcapacitor.PluginHandle: java.util.Collection getMethods()>,1.0,1.0,10.0,1.0,16.0,2.0,162.0,1.0,1.0,-1.0,162.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,10.0,1.0,16.0,2.0,162.0,1.0,1.0,-1.0,162.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.activity.contextaware.ContextAwareHelper: void addOnContextAvailableListener(androidx.activity.contextaware.OnContextAvailableListener)>,0,<androidx.collection.ArraySet: boolean add(java.lang.Object)>,1.0,1.0,8.0,1.0,373.0,11.0,15.0,1.0,1.0,-1.0,15.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,1.0,373.0,11.0,15.0,1.0,1.0,-1.0,15.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<com.getcapacitor.Plugin: void initializeActivityLaunchers()>,0,<androidx.activity.result.contract.ActivityResultContracts$StartActivityForResult: void <init>()>,1.0,1.0,8.0,1.0,1.0,3.0,143.0,1.0,1.0,-1.0,143.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,1.0,1.0,3.0,143.0,1.0,1.0,-1.0,143.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
"<androidx.appcompat.widget.AppCompatTextHelper: void loadFromAttributes(android.util.AttributeSet,int)>",0,<androidx.appcompat.widget.TintTypedArray: void recycle()>,1.0,1.0,9.0,1.0,1.0,15.0,63.0,1.0,1.0,-1.0,63.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,9.0,1.0,1.0,15.0,63.0,1.0,1.0,-1.0,63.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.core.view.ViewCompat: boolean getFitsSystemWindows(android.view.View)>,0,<androidx.core.view.ViewCompat$Api16Impl: boolean getFitsSystemWindows(android.view.View)>,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
"<com.getcapacitor.cordova.MockCordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences,android.webkit.WebView)>",0,"<org.apache.cordova.PluginManager: void <init>(org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaInterface,java.util.Collection)>",1.0,1.0,6.0,1.0,3.0,1.0,11.0,1.0,1.0,-1.0,11.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,1.0,3.0,1.0,11.0,1.0,1.0,-1.0,11.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<org.apache.cordova.ConfigXmlParser: void parse(android.content.Context)>,0,<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources getResources()>,1.0,1.0,6.0,1.0,1.0,56.0,17.0,1.0,1.0,-1.0,17.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,1.0,1.0,56.0,17.0,1.0,1.0,-1.0,17.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void <init>(androidx.appcompat.view.menu.ListMenuPresenter)>,0,<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void findExpandedIndex()>,1.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,4.0,2.0,4.0,2.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
"<androidx.appcompat.app.AppCompatDelegateImpl: void openPanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.app.AppCompatActivity: boolean onMenuOpened(int,android.view.Menu)>",1.0,1.0,6.0,2.0,1.0,7.0,49.0,1.0,1.0,-1.0,49.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,2.0,1.0,7.0,49.0,1.0,1.0,-1.0,49.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchTouchEvent(android.view.MotionEvent)>,0,<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchTouchEvent(android.view.MotionEvent)>,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,-1.0,3.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,2.0,2.0,3.0,2.0,3.0,1.0,1.0,-1.0,3.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<com.getcapacitor.Bridge: void setAllowedOriginRules()>,0,<com.getcapacitor.Bridge: java.lang.String getHost()>,1.0,1.0,8.0,1.0,1.0,3.0,22.0,1.0,1.0,-1.0,22.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,8.0,1.0,1.0,3.0,22.0,1.0,1.0,-1.0,22.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.appcompat.app.AppCompatDelegateImpl: boolean applyDayNight(boolean)>,0,"<androidx.appcompat.app.AppCompatDelegateImpl: boolean updateForNightMode(int,boolean)>",1.0,1.0,5.0,3.0,19.0,1.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,5.0,3.0,19.0,1.0,7.0,1.0,1.0,-1.0,7.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
"<com.getcapacitor.PluginResult: com.getcapacitor.PluginResult put(java.lang.String,boolean)>",0,"<com.getcapacitor.PluginResult: com.getcapacitor.PluginResult jsonPut(java.lang.String,java.lang.Object)>",1.0,1.0,6.0,1.0,4.0,3.0,3.0,1.0,1.0,-1.0,3.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,6.0,1.0,4.0,3.0,3.0,1.0,1.0,-1.0,3.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<com.getcapacitor.PluginCall: void resolve(com.getcapacitor.JSObject)>,0,<com.getcapacitor.PluginResult: void <init>(com.getcapacitor.JSObject)>,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,4.0,2.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<androidx.appcompat.view.menu.MenuBuilder: void flagActionItems()>,0,<androidx.appcompat.view.menu.ListMenuPresenter: boolean flagActionItems()>,1.0,1.0,5.0,3.0,0.0,1.0,127.0,1.0,1.0,-1.0,127.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,5.0,3.0,0.0,1.0,127.0,1.0,1.0,-1.0,127.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void findExpandedIndex()>,0,<androidx.appcompat.view.menu.MenuBuilder: androidx.appcompat.view.menu.MenuItemImpl getExpandedItem()>,1.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
<com.getcapacitor.BridgeActivity: void onStop()>,0,<com.getcapacitor.App: void fireStatusChange(boolean)>,1.0,1.0,2.0,1.0,3.0,2.0,6.0,1.0,1.0,-1.0,6.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,2.0,1.0,3.0,2.0,6.0,1.0,1.0,-1.0,6.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,1
"<androidx.activity.result.ActivityResultRegistry: androidx.activity.result.ActivityResultLauncher register(java.lang.String,androidx.lifecycle.LifecycleOwner,androidx.activity.result.contract.ActivityResultContract,androidx.activity.result.ActivityResultCallback)>",0,<java.lang.StringBuilder: void <init>(java.lang.String)>,1.0,1.0,11.0,2.0,0.0,314.0,47.0,1.0,1.0,-1.0,47.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,11.0,2.0,0.0,314.0,47.0,1.0,1.0,-1.0,47.0,11439.0,89893.0,7.8584666491826205,141.26602738811698,0
