method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.appcompat.widget.VectorEnabledTintResources: boolean shouldBeUsed()>,0,<androidx.appcompat.widget.VectorEnabledTintResources: boolean isCompatVectorFromResourcesEnabled()>,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,4.0,3.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.savedstate.SavedStateRegistryController: void performSave(android.os.Bundle)>,0,<androidx.savedstate.SavedStateRegistry: void performSave(android.os.Bundle)>,1.0,1.0,3.0,3.0,139.0,1.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,3.0,3.0,139.0,1.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,3.0,332.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,3.0,332.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.fragment.app.FragmentManager: java.util.Set collectAllSpecialEffectsController()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,6.0,3.0,0.0,330.0,130.0,1.0,1.0,-1.0,130.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,3.0,0.0,330.0,130.0,1.0,1.0,-1.0,130.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void createMetadata()>,0,<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: androidx.core.provider.FontsContractCompat$FontInfo retrieveFontInfo()>,1.0,1.0,4.0,1.0,9.0,1.0,21.0,1.0,1.0,-1.0,21.0,23139.0,194980.0,8.426466139418299,143.49766129859472,4.0,1.0,9.0,1.0,21.0,1.0,1.0,-1.0,21.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.lifecycle.SavedStateHandleSupport: void enableSavedStateHandles(androidx.savedstate.SavedStateRegistryOwner)>,0,<androidx.lifecycle.SavedStateHandleAttacher: void <init>(androidx.lifecycle.SavedStateHandlesProvider)>,1.0,1.0,6.0,1.0,2.0,1.0,17.0,1.0,1.0,-1.0,17.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,1.0,2.0,1.0,17.0,1.0,1.0,-1.0,17.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,0,<androidx.fragment.app.FragmentStore: void burpActive()>,1.0,1.0,4.0,9.0,31.0,3.0,7.0,1.0,1.0,-1.0,7.0,23139.0,194980.0,8.426466139418299,143.49766129859472,4.0,9.0,31.0,3.0,7.0,1.0,1.0,-1.0,7.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean applyApplicationSpecificConfig(boolean,boolean)>",0,"<androidx.appcompat.app.AppCompatDelegateImpl: boolean updateAppConfiguration(int,androidx.core.os.LocaleListCompat,boolean)>",1.0,1.0,6.0,2.0,21.0,1.0,18.0,1.0,1.0,-1.0,18.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,2.0,21.0,1.0,18.0,1.0,1.0,-1.0,18.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchKeyEvent(android.view.KeyEvent)>,0,<androidx.core.app.ComponentActivity: boolean dispatchKeyEvent(android.view.KeyEvent)>,1.0,1.0,3.0,3.0,4.0,4.0,7.0,1.0,1.0,-1.0,7.0,23139.0,194980.0,8.426466139418299,143.49766129859472,3.0,3.0,4.0,4.0,7.0,1.0,1.0,-1.0,7.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.MapCollections$KeySet: java.util.Iterator iterator()>,1.0,1.0,9.0,3.0,1.0,122.0,137.0,1.0,1.0,-1.0,137.0,23139.0,194980.0,8.426466139418299,143.49766129859472,9.0,3.0,1.0,122.0,137.0,1.0,1.0,-1.0,137.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,6.0,12.0,12.0,2.0,18.0,1.0,1.0,-1.0,18.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,12.0,12.0,2.0,18.0,1.0,1.0,-1.0,18.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.savedstate.SavedStateRegistryController: void performRestore(android.os.Bundle)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,3.0,5.0,71.0,14.0,1.0,1.0,-1.0,14.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,3.0,5.0,71.0,14.0,1.0,1.0,-1.0,14.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,8.0,2.0,2.0,104.0,52.0,1.0,1.0,-1.0,52.0,23139.0,194980.0,8.426466139418299,143.49766129859472,8.0,2.0,2.0,104.0,52.0,1.0,1.0,-1.0,52.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void load(androidx.emoji2.text.EmojiCompat$MetadataRepoLoaderCallback)>,0,<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void loadInternal()>,1.0,1.0,6.0,2.0,19.0,2.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,2.0,19.0,2.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.emoji2.text.FontRequestEmojiCompatConfig: androidx.emoji2.text.FontRequestEmojiCompatConfig setLoadingExecutor(java.util.concurrent.Executor)>,0,<androidx.emoji2.text.EmojiCompat$Config: androidx.emoji2.text.EmojiCompat$MetadataRepoLoader getMetadataRepoLoader()>,1.0,1.0,6.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.fragment.app.FragmentManager: android.os.Parcelable saveAllState()>,0,<androidx.collection.ArrayMap: java.util.Collection values()>,1.0,1.0,7.0,2.0,2.0,11.0,60.0,1.0,1.0,-1.0,60.0,23139.0,194980.0,8.426466139418299,143.49766129859472,7.0,2.0,2.0,11.0,60.0,1.0,1.0,-1.0,60.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.appcompat.view.menu.MenuBuilder: void flagActionItems()>,0,<androidx.appcompat.view.menu.ListMenuPresenter: boolean flagActionItems()>,1.0,1.0,5.0,3.0,0.0,1.0,135.0,1.0,1.0,-1.0,135.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,3.0,0.0,1.0,135.0,1.0,1.0,-1.0,135.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void findExpandedIndex()>,0,<androidx.appcompat.view.menu.MenuBuilder: androidx.appcompat.view.menu.MenuItemImpl getExpandedItem()>,1.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.ActionBar getSupportActionBar()>,0,<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.AppCompatDelegate getDelegate()>,1.0,1.0,4.0,2.0,2.0,11.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,4.0,2.0,2.0,11.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void invalidatePanelMenu(int)>,1.0,1.0,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.fragment.app.FragmentManager: android.os.Parcelable saveAllState()>,0,<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,1.0,1.0,7.0,2.0,7.0,9.0,60.0,1.0,1.0,-1.0,60.0,23139.0,194980.0,8.426466139418299,143.49766129859472,7.0,2.0,7.0,9.0,60.0,1.0,1.0,-1.0,60.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,<androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState: void setMenu(androidx.appcompat.view.menu.MenuBuilder)>,1.0,1.0,4.0,6.0,2.0,2.0,33.0,1.0,1.0,-1.0,33.0,23139.0,194980.0,8.426466139418299,143.49766129859472,4.0,6.0,2.0,2.0,33.0,1.0,1.0,-1.0,33.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.appcompat.app.AppCompatDelegateImpl: boolean onBackPressed()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: androidx.appcompat.app.ActionBar getSupportActionBar()>,1.0,1.0,5.0,1.0,1.0,10.0,8.0,1.0,1.0,-1.0,8.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,1.0,1.0,10.0,8.0,1.0,1.0,-1.0,8.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<com.google.android.material.textfield.TextInputLayout: void draw(android.graphics.Canvas)>,0,<com.google.android.material.textfield.TextInputLayout: void drawBoxUnderline(android.graphics.Canvas)>,1.0,1.0,6.0,6.0,10.0,1.0,3.0,1.0,1.0,-1.0,3.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,6.0,10.0,1.0,3.0,1.0,1.0,-1.0,3.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<kotlin.collections.MapsKt__MapsKt: java.util.Map toMap(java.lang.Iterable)>,0,<androidx.collection.ArraySet: java.util.Iterator iterator()>,1.0,1.0,7.0,2.0,16.0,124.0,166.0,1.0,1.0,-1.0,166.0,23139.0,194980.0,8.426466139418299,143.49766129859472,7.0,2.0,16.0,124.0,166.0,1.0,1.0,-1.0,166.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.appcompat.view.menu.MenuBuilder: void <init>(android.content.Context)>,0,<androidx.appcompat.view.menu.MenuBuilder: void setShortcutsVisibleInner(boolean)>,1.0,1.0,2.0,6.0,6.0,1.0,9.0,1.0,1.0,-1.0,9.0,23139.0,194980.0,8.426466139418299,143.49766129859472,2.0,6.0,6.0,1.0,9.0,1.0,1.0,-1.0,9.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.lifecycle.FullLifecycleObserverAdapter: void onStateChanged(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",0,"<androidx.savedstate.SavedStateRegistry$$ExternalSyntheticLambda0: void onStateChanged(androidx.lifecycle.LifecycleOwner,androidx.lifecycle.Lifecycle$Event)>",1.0,1.0,8.0,3.0,2.0,3.0,33.0,1.0,1.0,-1.0,33.0,23139.0,194980.0,8.426466139418299,143.49766129859472,8.0,3.0,2.0,3.0,33.0,1.0,1.0,-1.0,33.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.core.view.ViewCompat: boolean isLaidOut(android.view.View)>,0,<androidx.core.view.ViewCompat$Api19Impl: boolean isLaidOut(android.view.View)>,1.0,1.0,5.0,15.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,15.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.savedstate.SavedStateRegistry: androidx.savedstate.SavedStateRegistry$SavedStateProvider getSavedStateProvider(java.lang.String)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,7.0,2.0,0.0,329.0,129.0,1.0,1.0,-1.0,129.0,23139.0,194980.0,8.426466139418299,143.49766129859472,7.0,2.0,0.0,329.0,129.0,1.0,1.0,-1.0,129.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
"<androidx.appcompat.app.AppCompatDelegateImpl$AppCompatWindowCallback: boolean onMenuOpened(int,android.view.Menu)>",0,<androidx.appcompat.app.AppCompatDelegateImpl: void onMenuOpened(int)>,1.0,1.0,2.0,8.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,2.0,8.0,4.0,1.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.lifecycle.LifecycleRegistry: void pushParentState(androidx.lifecycle.Lifecycle$State)>,1.0,1.0,6.0,1.0,1.0,3.0,22.0,1.0,1.0,-1.0,22.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,1.0,1.0,3.0,22.0,1.0,1.0,-1.0,22.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.appcompat.view.menu.MenuBuilder: void dispatchPresenterUpdate(boolean)>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,1.0,1.0,7.0,1.0,1.0,332.0,131.0,1.0,1.0,-1.0,131.0,23139.0,194980.0,8.426466139418299,143.49766129859472,7.0,1.0,1.0,332.0,131.0,1.0,1.0,-1.0,131.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
"<androidx.emoji2.text.flatbuffer.MetadataList: void __init(int,java.nio.ByteBuffer)>",0,"<androidx.emoji2.text.flatbuffer.Table: void __reset(int,java.nio.ByteBuffer)>",1.0,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,10.0,1.0,0.0,2.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.emoji2.text.DefaultEmojiCompatConfig$DefaultEmojiCompatConfigFactory: android.content.pm.ProviderInfo queryDefaultInstalledContentProvider(android.content.pm.PackageManager)>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,9.0,1.0,0.0,330.0,131.0,1.0,1.0,-1.0,131.0,23139.0,194980.0,8.426466139418299,143.49766129859472,9.0,1.0,0.0,330.0,131.0,1.0,1.0,-1.0,131.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<com.app.radio1.MainActivity: void <init>()>,0,<androidx.appcompat.app.AppCompatActivity: void <init>()>,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,2.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.fragment.app.FragmentStore: java.util.ArrayList saveActiveFragments()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: boolean hasNext()>,1.0,1.0,8.0,1.0,0.0,329.0,165.0,1.0,1.0,-1.0,165.0,23139.0,194980.0,8.426466139418299,143.49766129859472,8.0,1.0,0.0,329.0,165.0,1.0,1.0,-1.0,165.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
<androidx.collection.ArraySet$1: void <init>(androidx.collection.ArraySet)>,0,<androidx.collection.MapCollections: void <init>()>,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.core.graphics.TypefaceCompatUtil: java.nio.ByteBuffer mmap(android.content.Context,android.os.CancellationSignal,android.net.Uri)>",0,"<androidx.core.graphics.TypefaceCompatUtil$Api19Impl: android.os.ParcelFileDescriptor openFileDescriptor(android.content.ContentResolver,android.net.Uri,java.lang.String,android.os.CancellationSignal)>",1.0,1.0,5.0,3.0,0.0,1.0,10.0,1.0,1.0,-1.0,10.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,3.0,0.0,1.0,10.0,1.0,1.0,-1.0,10.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.core.view.ViewConfigurationCompat: boolean shouldShowMenuShortcutsWhenKeyboardPresent(android.view.ViewConfiguration,android.content.Context)>",0,<androidx.core.view.ViewConfigurationCompat$Api28Impl: boolean shouldShowMenuShortcutsWhenKeyboardPresent(android.view.ViewConfiguration)>,1.0,1.0,4.0,1.0,1.0,1.0,13.0,1.0,1.0,-1.0,13.0,23139.0,194980.0,8.426466139418299,143.49766129859472,4.0,1.0,1.0,1.0,13.0,1.0,1.0,-1.0,13.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.emoji2.text.MetadataRepo: void <init>(android.graphics.Typeface,androidx.emoji2.text.flatbuffer.MetadataList)>",0,<androidx.emoji2.text.MetadataRepo: void constructIndex(androidx.emoji2.text.flatbuffer.MetadataList)>,1.0,1.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,-1.0,4.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,1.0,7.0,1.0,4.0,1.0,1.0,-1.0,4.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
<androidx.fragment.app.FragmentManagerViewModel: void <init>(boolean)>,0,<androidx.lifecycle.ViewModel: void <init>()>,1.0,1.0,8.0,3.0,3.0,3.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,8.0,3.0,3.0,3.0,2.0,1.0,1.0,-1.0,2.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.savedstate.SavedStateRegistry: void registerSavedStateProvider(java.lang.String,androidx.savedstate.SavedStateRegistry$SavedStateProvider)>",0,"<androidx.arch.core.internal.SafeIterableMap: java.lang.Object putIfAbsent(java.lang.Object,java.lang.Object)>",1.0,1.0,5.0,6.0,3.0,4.0,5.0,1.0,1.0,-1.0,5.0,23139.0,194980.0,8.426466139418299,143.49766129859472,5.0,6.0,3.0,4.0,5.0,1.0,1.0,-1.0,5.0,23139.0,194980.0,8.426466139418299,143.49766129859472,1
"<androidx.appcompat.app.AppCompatDelegateImpl: void openPanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.app.AppCompatDelegateImpl$AppCompatWindowCallback: boolean onMenuOpened(int,android.view.Menu)>",1.0,1.0,6.0,2.0,2.0,8.0,52.0,1.0,1.0,-1.0,52.0,23139.0,194980.0,8.426466139418299,143.49766129859472,6.0,2.0,2.0,8.0,52.0,1.0,1.0,-1.0,52.0,23139.0,194980.0,8.426466139418299,143.49766129859472,0
