method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<r1.a: void s(android.view.View,float)>",0,<com.google.android.material.navigation.NavigationView: void setElevation(float)>,1.0,1.0,4.0,2.0,4.0,1.0,9.0,1.0,1.0,-1.0,9.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,2.0,4.0,1.0,9.0,1.0,1.0,-1.0,9.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<de.benibela.videlibri.activities.LibraryList: void createListAdapter()>,0,<de.benibela.multilevellistview.ExpandableMultiLevelListView: void setAutoScrollOnExpansion(boolean)>,1.0,1.0,3.0,2.0,0.0,2.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,3.0,2.0,0.0,2.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.recyclerview.widget.a: void i(androidx.recyclerview.widget.a$b)>,0,"<androidx.recyclerview.widget.RecyclerView: void offsetPositionRecordsForRemove(int,int,boolean)>",1.0,1.0,6.0,1.0,13.0,3.0,9.0,1.0,1.0,-1.0,9.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,1.0,13.0,3.0,9.0,1.0,1.0,-1.0,9.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<de.benibela.videlibri.activities.AccountInfo: void g(de.benibela.videlibri.activities.AccountInfo,android.view.View)>",0,<de.benibela.videlibri.activities.VideLibriBaseActivity: void <clinit>()>,1.0,1.0,6.0,1.0,2.0,108.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,1.0,2.0,108.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<androidx.recyclerview.widget.a: void b()>,0,<androidx.recyclerview.widget.a: void l(java.util.ArrayList)>,1.0,1.0,5.0,2.0,4.0,4.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,2.0,4.0,4.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.fragment.app.Fragment: java.lang.String getString(int)>,0,<androidx.fragment.app.Fragment: android.content.res.Resources getResources()>,1.0,1.0,5.0,9.0,6.0,5.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,9.0,6.0,5.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.app.i: void v(int)>,0,<androidx.appcompat.app.g: void onContentChanged()>,1.0,1.0,5.0,1.0,1.0,3.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,1.0,3.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<i.f$b: void b(android.view.MenuItem)>,0,<androidx.appcompat.view.menu.h: android.view.MenuItem setEnabled(boolean)>,1.0,1.0,5.0,1.0,2.0,2.0,66.0,1.0,1.0,-1.0,66.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,2.0,2.0,66.0,1.0,1.0,-1.0,66.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<androidx.fragment.app.w: void l(boolean)>,0,<l.b$d: boolean hasNext()>,1.0,1.0,8.0,2.0,0.0,240.0,37.0,1.0,1.0,-1.0,37.0,14210.0,81729.0,5.751513019000703,78.9551933830097,8.0,2.0,0.0,240.0,37.0,1.0,1.0,-1.0,37.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<androidx.recyclerview.widget.RecyclerView$o: void d0(int)>,0,<androidx.recyclerview.widget.b: int f(int)>,1.0,1.0,5.0,3.0,3.0,5.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,3.0,3.0,5.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.fragment.app.y: void <init>()>,0,<androidx.fragment.app.x: void <init>()>,1.0,1.0,2.0,4.0,17.0,1.0,1.0,1.0,1.0,-1.0,1.0,14210.0,81729.0,5.751513019000703,78.9551933830097,2.0,4.0,17.0,1.0,1.0,1.0,1.0,-1.0,1.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<de.benibela.videlibri.activities.VideLibriBaseActivity: boolean onOptionsItemIdSelected(int)>,0,"<de.benibela.videlibri.utils.AnkoKt: void internalStartActivityForResult(android.app.Activity,java.lang.Class,int,g2.b[])>",1.0,1.0,8.0,2.0,4.0,4.0,15.0,1.0,1.0,-1.0,15.0,14210.0,81729.0,5.751513019000703,78.9551933830097,8.0,2.0,4.0,4.0,15.0,1.0,1.0,-1.0,15.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.view.menu.f: void v()>,0,<androidx.appcompat.view.menu.f: void p(boolean)>,1.0,1.0,4.0,8.0,44.0,25.0,2.0,1.0,1.0,-1.0,2.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,8.0,44.0,25.0,2.0,1.0,1.0,-1.0,2.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.app.i$c: android.graphics.drawable.Drawable c()>,0,<androidx.appcompat.app.i$c: android.content.Context e()>,1.0,1.0,5.0,2.0,1.0,2.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,2.0,1.0,2.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<androidx.recyclerview.widget.RecyclerView: androidx.recyclerview.widget.RecyclerView$d0 findViewHolderForPosition(int,boolean)>",0,<androidx.recyclerview.widget.RecyclerView: void <clinit>()>,1.0,1.0,6.0,1.0,4.0,60.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,1.0,4.0,60.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
"<androidx.recyclerview.widget.LinearLayoutManager: int T0(int,androidx.recyclerview.widget.RecyclerView$v,androidx.recyclerview.widget.RecyclerView$a0)>",0,<androidx.recyclerview.widget.s: void o(int)>,1.0,1.0,6.0,4.0,2.0,6.0,7.0,1.0,1.0,-1.0,7.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,4.0,2.0,6.0,7.0,1.0,1.0,-1.0,7.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<de.benibela.multilevellistview.MultiLevelListView$Adapter: int countDescendants(long)>,0,<de.benibela.multilevellistview.MultiLevelListView$Adapter: int getChildCount(long)>,1.0,1.0,5.0,5.0,3.0,10.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,5.0,3.0,10.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.activity.ComponentActivity: void onCreate(android.os.Bundle)>,0,<androidx.savedstate.b: void a(android.os.Bundle)>,1.0,1.0,5.0,1.0,9.0,3.0,42.0,1.0,1.0,-1.0,42.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,9.0,3.0,42.0,1.0,1.0,-1.0,42.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<androidx.recyclerview.widget.RecyclerView: void scrollStep(int,int,int[])>",0,<d0.b: void b()>,1.0,1.0,4.0,3.0,2.0,6.0,17.0,1.0,1.0,-1.0,17.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,3.0,2.0,6.0,17.0,1.0,1.0,-1.0,17.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<y2.d: void <init>(android.content.Context,x2.d,int)>",0,<y2.c: void <init>(y2.d)>,1.0,1.0,4.0,3.0,1.0,1.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,3.0,1.0,1.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.recyclerview.widget.RecyclerView$o: void p(androidx.recyclerview.widget.RecyclerView$v)>,0,<androidx.recyclerview.widget.b: void c(int)>,1.0,1.0,8.0,2.0,14.0,3.0,14.0,1.0,1.0,-1.0,14.0,14210.0,81729.0,5.751513019000703,78.9551933830097,8.0,2.0,14.0,3.0,14.0,1.0,1.0,-1.0,14.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<androidx.recyclerview.widget.LinearLayoutManager$a: void b(android.view.View,int)>",0,<androidx.recyclerview.widget.s: int b(android.view.View)>,1.0,1.0,8.0,2.0,3.0,15.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,8.0,2.0,3.0,15.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
"<androidx.recyclerview.widget.RecyclerView: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,<androidx.recyclerview.widget.n$b: void <init>()>,1.0,1.0,4.0,2.0,1.0,1.0,59.0,1.0,1.0,-1.0,59.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,2.0,1.0,1.0,59.0,1.0,1.0,-1.0,59.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.view.menu.i: j.d a()>,0,<androidx.appcompat.view.menu.l: void q(boolean)>,1.0,1.0,5.0,3.0,0.0,3.0,31.0,1.0,1.0,-1.0,31.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,3.0,0.0,3.0,31.0,1.0,1.0,-1.0,31.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<de.benibela.multilevellistview.ExpandableMultiLevelListView$ExpandableAdapter: void <init>()>,0,<de.benibela.multilevellistview.MultiLevelListView$Adapter: void <init>()>,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.recyclerview.widget.RecyclerView: androidx.recyclerview.widget.RecyclerView$d0 findViewHolderForAdapterPosition(int)>,0,<androidx.recyclerview.widget.b: android.view.View g(int)>,1.0,1.0,9.0,1.0,1.0,12.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,9.0,1.0,1.0,12.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.widget.Toolbar$e: void <init>()>,0,<d.a$a: void <init>()>,1.0,1.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,5.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<androidx.recyclerview.widget.p: void c(android.view.View,androidx.recyclerview.widget.RecyclerView$z$a)>",0,<androidx.recyclerview.widget.p: int g(int)>,1.0,1.0,5.0,1.0,5.0,3.0,22.0,1.0,1.0,-1.0,22.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,5.0,3.0,22.0,1.0,1.0,-1.0,22.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.app.g: androidx.appcompat.app.h getDelegate()>,0,<androidx.appcompat.app.i: void <clinit>()>,1.0,1.0,3.0,18.0,8.0,13.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,3.0,18.0,8.0,13.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
"<de.benibela.videlibri.activities.AccountInfo: void onCreate$lambda$5(de.benibela.videlibri.activities.AccountInfo,android.view.View)>",0,"<kotlin.jvm.internal.h: void e(java.lang.String,java.lang.Object)>",1.0,1.0,7.0,1.0,11.0,641.0,2.0,1.0,1.0,-1.0,2.0,14210.0,81729.0,5.751513019000703,78.9551933830097,7.0,1.0,11.0,641.0,2.0,1.0,1.0,-1.0,2.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<h0.t: void y(android.view.View,java.lang.Runnable)>",0,<androidx.recyclerview.widget.c: void run()>,1.0,1.0,4.0,14.0,44.0,22.0,106.0,1.0,1.0,-1.0,106.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,14.0,44.0,22.0,106.0,1.0,1.0,-1.0,106.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<de.benibela.videlibri.VideLibriApp$Companion: void initializeAll(android.content.Context)>,0,<de.benibela.videlibri.VideLibriApp: void <clinit>()>,1.0,1.0,2.0,5.0,2.0,115.0,48.0,1.0,1.0,-1.0,48.0,14210.0,81729.0,5.751513019000703,78.9551933830097,2.0,5.0,2.0,115.0,48.0,1.0,1.0,-1.0,48.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<n0.c: boolean r(android.view.MotionEvent)>,0,"<n0.c: void n(float,float,int)>",1.0,1.0,7.0,2.0,6.0,2.0,34.0,1.0,1.0,-1.0,34.0,14210.0,81729.0,5.751513019000703,78.9551933830097,7.0,2.0,6.0,2.0,34.0,1.0,1.0,-1.0,34.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<androidx.appcompat.widget.v0: android.graphics.drawable.Drawable g(android.content.Context,int,boolean)>",0,<androidx.appcompat.widget.j: void <clinit>()>,1.0,1.0,4.0,2.0,1.0,15.0,87.0,1.0,1.0,-1.0,87.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,2.0,1.0,15.0,87.0,1.0,1.0,-1.0,87.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
"<androidx.activity.ComponentActivity$5: void a(androidx.lifecycle.h,androidx.lifecycle.e$b)>",0,<androidx.lifecycle.i: void b(androidx.lifecycle.g)>,1.0,1.0,7.0,2.0,2.0,6.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,7.0,2.0,2.0,6.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<androidx.appcompat.view.menu.l: void onDismiss()>,0,<androidx.appcompat.view.menu.i$a: void onDismiss()>,1.0,1.0,2.0,10.0,3.0,3.0,9.0,1.0,1.0,-1.0,9.0,14210.0,81729.0,5.751513019000703,78.9551933830097,2.0,10.0,3.0,3.0,9.0,1.0,1.0,-1.0,9.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<androidx.appcompat.widget.Toolbar: void e()>,0,<androidx.appcompat.widget.ActionMenuView: void setPopupTheme(int)>,1.0,1.0,6.0,2.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,2.0,2.0,2.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.widget.n0: void drawableStateChanged()>,0,<f.c: boolean setState(int[])>,1.0,1.0,4.0,2.0,6.0,15.0,11.0,1.0,1.0,-1.0,11.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,2.0,6.0,15.0,11.0,1.0,1.0,-1.0,11.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<h0.t: android.view.View$AccessibilityDelegate e(android.view.View)>,0,<a0.b: android.view.View$AccessibilityDelegate f(android.view.View)>,1.0,1.0,5.0,5.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,5.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.recyclerview.widget.RecyclerView: int getChildLayoutPosition(android.view.View)>,0,<androidx.recyclerview.widget.RecyclerView: void <clinit>()>,1.0,1.0,5.0,2.0,4.0,60.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,2.0,4.0,60.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<androidx.fragment.app.n: void <init>()>,0,<androidx.fragment.app.s: void <init>(androidx.fragment.app.n$c)>,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.widget.i1: void setWindowTitle(java.lang.CharSequence)>,0,<androidx.appcompat.widget.Toolbar: void setTitle(java.lang.CharSequence)>,1.0,1.0,6.0,4.0,16.0,4.0,2.0,1.0,1.0,-1.0,2.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,4.0,16.0,4.0,2.0,1.0,1.0,-1.0,2.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<androidx.appcompat.widget.u0$a: void <init>(android.content.Context,boolean)>",0,<androidx.appcompat.widget.a0: int b(android.content.res.Configuration)>,1.0,1.0,5.0,1.0,1.0,1.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,1.0,1.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<de.benibela.multilevellistview.ExpandableMultiLevelListView$DefaultExpandableAdapter: int getPotentialChildCount(long)>,0,<de.benibela.multilevellistview.ExpandableMultiLevelListView$DefaultExpandableAdapter: int getChildCount(long)>,1.0,1.0,5.0,1.0,4.0,12.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,1.0,4.0,12.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<de.benibela.videlibri.activities.LibraryList: void onCreate(android.os.Bundle)>,0,<androidx.recyclerview.widget.LinearLayoutManager: void <init>(int)>,1.0,1.0,2.0,1.0,6.0,8.0,50.0,1.0,1.0,-1.0,50.0,14210.0,81729.0,5.751513019000703,78.9551933830097,2.0,1.0,6.0,8.0,50.0,1.0,1.0,-1.0,50.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<androidx.recyclerview.widget.RecyclerView: void animateAppearance(androidx.recyclerview.widget.RecyclerView$d0,androidx.recyclerview.widget.RecyclerView$l$c,androidx.recyclerview.widget.RecyclerView$l$c)>",0,<androidx.recyclerview.widget.RecyclerView: void postAnimationRunner()>,1.0,1.0,7.0,1.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,7.0,1.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.appcompat.app.i: android.content.Context M()>,0,<d.p: android.content.Context f()>,1.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,3.0,1.0,2.0,3.0,1.0,1.0,-1.0,3.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
"<androidx.recyclerview.widget.RecyclerView: void offsetPositionRecordsForInsert(int,int)>",0,<androidx.recyclerview.widget.b: android.view.View g(int)>,1.0,1.0,7.0,2.0,1.0,12.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,7.0,2.0,1.0,12.0,10.0,1.0,1.0,-1.0,10.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
<androidx.fragment.app.x: androidx.fragment.app.z Q()>,0,<kotlin.jvm.internal.a: boolean hasNext()>,1.0,1.0,6.0,2.0,0.0,237.0,126.0,1.0,1.0,-1.0,126.0,14210.0,81729.0,5.751513019000703,78.9551933830097,6.0,2.0,0.0,237.0,126.0,1.0,1.0,-1.0,126.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
"<androidx.recyclerview.widget.n: void a(androidx.recyclerview.widget.RecyclerView,int,int)>",0,<androidx.recyclerview.widget.n: void run()>,1.0,1.0,4.0,2.0,12.0,22.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,4.0,2.0,12.0,22.0,4.0,1.0,1.0,-1.0,4.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
<androidx.appcompat.widget.g1: android.graphics.drawable.Drawable e(int)>,0,"<e.a: android.graphics.drawable.Drawable c(android.content.Context,int)>",1.0,1.0,3.0,3.0,3.0,14.0,5.0,1.0,1.0,-1.0,5.0,14210.0,81729.0,5.751513019000703,78.9551933830097,3.0,3.0,3.0,14.0,5.0,1.0,1.0,-1.0,5.0,14210.0,81729.0,5.751513019000703,78.9551933830097,1
"<y.a: android.graphics.drawable.Drawable c(android.content.Context,int)>",0,<i.c: android.content.res.Resources getResources()>,1.0,1.0,5.0,4.0,16.0,77.0,14.0,1.0,1.0,-1.0,14.0,14210.0,81729.0,5.751513019000703,78.9551933830097,5.0,4.0,16.0,77.0,14.0,1.0,1.0,-1.0,14.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
"<androidx.appcompat.widget.e: void d(android.util.AttributeSet,int)>",0,<w1.f: boolean isStateful()>,1.0,1.0,3.0,4.0,2.0,7.0,74.0,1.0,1.0,-1.0,74.0,14210.0,81729.0,5.751513019000703,78.9551933830097,3.0,4.0,2.0,7.0,74.0,1.0,1.0,-1.0,74.0,14210.0,81729.0,5.751513019000703,78.9551933830097,0
