method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<org.wonday.orientation.OrientationActivityLifecycle: void onActivityResumed(android.app.Activity)>,0,<org.wonday.orientation.OrientationActivityLifecycle: void <clinit>()>,1.0,1.0,2.0,6.0,1.0,7.0,4.0,1.0,1.0,-1.0,4.0,46761.0,515977.0,11.034344860032933,254.28458826653127,2.0,6.0,1.0,7.0,4.0,1.0,1.0,-1.0,4.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
"<com.facebook.react.bridge.UiThreadUtil: void runOnUiThread(java.lang.Runnable,long)>",0,<com.facebook.react.ReactInstanceManager$5: void run()>,1.0,1.0,6.0,1.0,24.0,117.0,554.0,1.0,1.0,-1.0,554.0,46761.0,515977.0,11.034344860032933,254.28458826653127,6.0,1.0,24.0,117.0,554.0,1.0,1.0,-1.0,554.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<androidx.appcompat.widget.TintContextWrapper: boolean shouldWrap(android.content.Context)>,0,<androidx.appcompat.widget.VectorEnabledTintResources: void <clinit>()>,1.0,1.0,13.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,46761.0,515977.0,11.034344860032933,254.28458826653127,13.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.MapCollections$KeySet: java.util.Iterator iterator()>,1.0,1.0,7.0,3.0,1.0,348.0,145.0,1.0,1.0,-1.0,145.0,46761.0,515977.0,11.034344860032933,254.28458826653127,7.0,3.0,1.0,348.0,145.0,1.0,1.0,-1.0,145.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,4.0,13.0,13.0,2.0,19.0,1.0,1.0,-1.0,19.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,13.0,13.0,2.0,19.0,1.0,1.0,-1.0,19.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,8.0,2.0,2.0,296.0,50.0,1.0,1.0,-1.0,50.0,46761.0,515977.0,11.034344860032933,254.28458826653127,8.0,2.0,2.0,296.0,50.0,1.0,1.0,-1.0,50.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
"<com.google.firebase.platforminfo.LibraryVersionComponent: com.google.firebase.platforminfo.LibraryVersion lambda$fromContext$0(java.lang.String,com.google.firebase.platforminfo.LibraryVersionComponent$VersionExtractor,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.components.AbstractComponentContainer: java.lang.Object get(java.lang.Class)>,1.0,1.0,10.0,1.0,13.0,7.0,8.0,1.0,1.0,-1.0,8.0,46761.0,515977.0,11.034344860032933,254.28458826653127,10.0,1.0,13.0,7.0,8.0,1.0,1.0,-1.0,8.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApplicationId()>,1.0,1.0,7.0,4.0,0.0,6.0,9.0,1.0,1.0,-1.0,9.0,46761.0,515977.0,11.034344860032933,254.28458826653127,7.0,4.0,0.0,6.0,9.0,1.0,1.0,-1.0,9.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.android.gms.tasks.zzt: void execute(java.lang.Runnable)>,0,<com.google.firebase.messaging.'-$$Lambda$FirebaseMessaging$cBWayaClDrzWL1MceyUXuYYS9NE': void run()>,1.0,1.0,5.0,133.0,1.0,118.0,551.0,1.0,1.0,-1.0,551.0,46761.0,515977.0,11.034344860032933,254.28458826653127,5.0,133.0,1.0,118.0,551.0,1.0,1.0,-1.0,551.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<com.facebook.react.ReactActivityDelegate: void onCreate(android.os.Bundle)>,0,<com.facebook.react.ReactActivityDelegate: java.lang.String getMainComponentName()>,1.0,1.0,4.0,1.0,0.0,1.0,7.0,1.0,1.0,-1.0,7.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,1.0,0.0,1.0,7.0,1.0,1.0,-1.0,7.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
"<com.facebook.react.ReactRootView: void startReactApplication(com.facebook.react.ReactInstanceManager,java.lang.String,android.os.Bundle)>",0,"<com.facebook.react.ReactRootView: void startReactApplication(com.facebook.react.ReactInstanceManager,java.lang.String,android.os.Bundle,java.lang.String)>",1.0,1.0,7.0,3.0,6.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,7.0,3.0,6.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.backends.CreationContextFactory_Factory: com.google.android.datatransport.runtime.backends.CreationContextFactory get()>,1.0,1.0,4.0,24.0,28.0,23.0,29.0,1.0,1.0,-1.0,29.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,24.0,28.0,23.0,29.0,1.0,1.0,-1.0,29.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
"<com.facebook.soloader.SoLoader: void initSoSources(android.content.Context,int,com.facebook.soloader.SoFileLoader)>",0,<com.facebook.soloader.SysUtil: boolean is64Bit()>,1.0,1.0,5.0,1.0,15.0,1.0,34.0,1.0,1.0,-1.0,34.0,46761.0,515977.0,11.034344860032933,254.28458826653127,5.0,1.0,15.0,1.0,34.0,1.0,1.0,-1.0,34.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore: void ensureBeginTransaction(android.database.sqlite.SQLiteDatabase)>,0,<com.google.android.datatransport.runtime.scheduling.persistence.'-$$Lambda$SQLiteEventStore$CVcnzpiKCONHRUqzlHyi1YquY4g': void <init>(android.database.sqlite.SQLiteDatabase)>,1.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,46761.0,515977.0,11.034344860032933,254.28458826653127,7.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
"<org.devio.rn.splashscreen.SplashScreen: void show(android.app.Activity,int,boolean)>",0,"<org.devio.rn.splashscreen.SplashScreen$1: void <init>(android.app.Activity,int,boolean)>",1.0,1.0,8.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,46761.0,515977.0,11.034344860032933,254.28458826653127,8.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.facebook.react.PackageList: java.util.ArrayList getPackages()>,0,<com.reactnativecommunity.picker.RNCPickerPackage: void <init>()>,1.0,1.0,6.0,1.0,1.0,1.0,38.0,1.0,1.0,-1.0,38.0,46761.0,515977.0,11.034344860032933,254.28458826653127,6.0,1.0,1.0,1.0,38.0,1.0,1.0,-1.0,38.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.firebase.installations.FirebaseInstallations: void doRegistrationOrRefresh(boolean)>,0,<com.google.firebase.installations.FirebaseInstallations: com.google.firebase.installations.local.PersistedInstallationEntry getPrefsWithGeneratedIdMultiProcessSafe()>,1.0,1.0,6.0,2.0,9.0,1.0,14.0,1.0,1.0,-1.0,14.0,46761.0,515977.0,11.034344860032933,254.28458826653127,6.0,2.0,9.0,1.0,14.0,1.0,1.0,-1.0,14.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.firebase.installations.FirebaseInstallations: void doRegistrationOrRefresh(boolean)>,0,<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,1.0,1.0,6.0,2.0,1.0,118.0,14.0,1.0,1.0,-1.0,14.0,46761.0,515977.0,11.034344860032933,254.28458826653127,6.0,2.0,1.0,118.0,14.0,1.0,1.0,-1.0,14.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<com.google.android.datatransport.runtime.TransportRuntime_Factory: com.google.android.datatransport.runtime.TransportRuntime get()>,0,<com.google.android.datatransport.runtime.time.TimeModule_UptimeClockFactory: com.google.android.datatransport.runtime.time.Clock get()>,1.0,1.0,4.0,23.0,1.0,23.0,28.0,1.0,1.0,-1.0,28.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,23.0,1.0,23.0,28.0,1.0,1.0,-1.0,28.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
"<androidx.appcompat.app.AppCompatDelegateImpl: android.content.res.Configuration createOverrideConfigurationForDayNight(android.content.Context,int,android.content.res.Configuration)>",0,<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources getResources()>,1.0,1.0,8.0,1.0,1.0,136.0,11.0,1.0,1.0,-1.0,11.0,46761.0,515977.0,11.034344860032933,254.28458826653127,8.0,1.0,1.0,136.0,11.0,1.0,1.0,-1.0,11.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void invalidatePanelMenu(int)>,1.0,1.0,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,46761.0,515977.0,11.034344860032933,254.28458826653127,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<androidx.collection.SimpleArrayMap: boolean containsKey(java.lang.Object)>,0,<androidx.collection.SimpleArrayMap: int indexOfKey(java.lang.Object)>,1.0,1.0,3.0,68.0,626.0,5.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,3.0,68.0,626.0,5.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.firebase.installations.FirebaseInstallations: void preConditionChecks()>,0,<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,1.0,1.0,10.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,46761.0,515977.0,11.034344860032933,254.28458826653127,10.0,2.0,2.0,4.0,8.0,1.0,1.0,-1.0,8.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
"<androidx.appcompat.widget.AppCompatImageView: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,<androidx.appcompat.widget.TintContextWrapper: android.content.Context wrap(android.content.Context)>,1.0,1.0,11.0,2.0,11.0,5.0,10.0,1.0,1.0,-1.0,10.0,46761.0,515977.0,11.034344860032933,254.28458826653127,11.0,2.0,11.0,5.0,10.0,1.0,1.0,-1.0,10.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<androidx.lifecycle.LifecycleRegistry: void forwardPass(androidx.lifecycle.LifecycleOwner)>,0,<androidx.lifecycle.LifecycleRegistry: void pushParentState(androidx.lifecycle.Lifecycle$State)>,1.0,1.0,6.0,1.0,1.0,3.0,25.0,1.0,1.0,-1.0,25.0,46761.0,515977.0,11.034344860032933,254.28458826653127,6.0,1.0,1.0,3.0,25.0,1.0,1.0,-1.0,25.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.android.datatransport.runtime.DaggerTransportRuntimeComponent: com.google.android.datatransport.runtime.TransportRuntime getTransportRuntime()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1.0,1.0,9.0,1.0,3.0,23.0,27.0,1.0,1.0,-1.0,27.0,46761.0,515977.0,11.034344860032933,254.28458826653127,9.0,1.0,3.0,23.0,27.0,1.0,1.0,-1.0,27.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig: void <clinit>()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.AutoValue_EventStoreConfig$Builder: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig$Builder setCriticalSectionEnterTimeoutMs(int)>,1.0,1.0,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,46761.0,515977.0,11.034344860032933,254.28458826653127,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<com.google.android.gms.common.util.concurrent.zza: void run()>,0,<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,1.0,1.0,4.0,117.0,1.0,118.0,552.0,1.0,1.0,-1.0,552.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,117.0,1.0,118.0,552.0,1.0,1.0,-1.0,552.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.ScheduledExecutorService newInitExecutor()>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,13.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,13.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig storeConfig()>,0,"<com.google.android.datatransport.runtime.dagger.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.firebase.installations.'-$$Lambda$FirebaseInstallations$VZq1h0TBcWNH8Y5yY86ujrFFyLo': void run()>,0,<com.google.firebase.installations.FirebaseInstallations: void lambda$doRegistrationOrRefresh$2$FirebaseInstallations(boolean)>,1.0,1.0,4.0,118.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,118.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.ResourceManagerInternal: androidx.appcompat.widget.ResourceManagerInternal get()>,1.0,1.0,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,46761.0,515977.0,11.034344860032933,254.28458826653127,8.0,2.0,3.0,6.0,6.0,1.0,1.0,-1.0,6.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<androidx.collection.ArraySet$1: void <init>(androidx.collection.ArraySet)>,0,<androidx.collection.MapCollections: void <init>()>,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,5.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<androidx.fragment.app.FragmentManagerViewModel: void <init>(boolean)>,0,<androidx.lifecycle.ViewModel: void <init>()>,1.0,1.0,9.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,9.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.facebook.soloader.FileLocker: com.facebook.soloader.FileLocker lock(java.io.File)>,0,<com.facebook.soloader.FileLocker: void <init>(java.io.File)>,1.0,1.0,7.0,1.0,5.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,7.0,1.0,5.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.firebase.messaging.FirebaseMessaging: void lambda$new$3$FirebaseMessaging()>,0,<com.google.firebase.messaging.ProxyNotificationInitializer: void initialize(android.content.Context)>,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,5.0,1.0,4.0,1.0,1.0,1.0,1.0,-1.0,1.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.firebase.installations.FirebaseInstallations: java.lang.String getApiKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApiKey()>,1.0,1.0,8.0,4.0,0.0,1.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,8.0,4.0,0.0,1.0,2.0,1.0,1.0,-1.0,2.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.android.datatransport.runtime.dagger.internal.DoubleCheck: java.lang.Object get()>,0,<com.google.android.datatransport.runtime.dagger.internal.InstanceFactory: java.lang.Object get()>,1.0,1.0,4.0,24.0,0.0,24.0,29.0,1.0,1.0,-1.0,29.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,24.0,0.0,24.0,29.0,1.0,1.0,-1.0,29.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
"<androidx.lifecycle.ViewModelProvider: androidx.lifecycle.ViewModel get(java.lang.String,java.lang.Class)>",0,<androidx.lifecycle.ViewModelStore: androidx.lifecycle.ViewModel get(java.lang.String)>,1.0,1.0,11.0,1.0,2.0,2.0,15.0,1.0,1.0,-1.0,15.0,46761.0,515977.0,11.034344860032933,254.28458826653127,11.0,1.0,2.0,2.0,15.0,1.0,1.0,-1.0,15.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.firebase.messaging.SyncTask: void run()>,0,<com.google.firebase.messaging.SyncTask: boolean maybeRefreshToken()>,1.0,1.0,4.0,117.0,10.0,1.0,18.0,1.0,1.0,-1.0,18.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,117.0,10.0,1.0,18.0,1.0,1.0,-1.0,18.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void <init>()>,1.0,1.0,8.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,46761.0,515977.0,11.034344860032933,254.28458826653127,8.0,2.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
"<com.google.firebase.installations.FirebaseInstallations: void <init>(com.google.firebase.FirebaseApp,com.google.firebase.inject.Provider)>",0,"<com.google.firebase.installations.FirebaseInstallations: void <init>(java.util.concurrent.ExecutorService,com.google.firebase.FirebaseApp,com.google.firebase.installations.remote.FirebaseInstallationServiceClient,com.google.firebase.installations.local.PersistedInstallation,com.google.firebase.installations.Utils,com.google.firebase.installations.local.IidStore,com.google.firebase.installations.RandomFidGenerator)>",1.0,1.0,11.0,1.0,7.0,1.0,15.0,1.0,1.0,-1.0,15.0,46761.0,515977.0,11.034344860032933,254.28458826653127,11.0,1.0,7.0,1.0,15.0,1.0,1.0,-1.0,15.0,46761.0,515977.0,11.034344860032933,254.28458826653127,1
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1.0,1.0,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,46761.0,515977.0,11.034344860032933,254.28458826653127,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,46761.0,515977.0,11.034344860032933,254.28458826653127,0
