method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<android.support.v4.app.t: java.lang.String c(android.app.Activity)>,0,"<android.support.v4.app.t: java.lang.String d(android.content.Context,android.content.ComponentName)>",1.0,1.0,5.0,2.0,8.0,3.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,5.0,2.0,8.0,3.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<info.tthlan.findzodiac.MainActivity$a: void onValueChange(android.widget.NumberPicker,int,int)>",0,<info.tthlan.findzodiac.MainActivity: void B(info.tthlan.findzodiac.MainActivity)>,1.0,1.0,2.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,2.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.widget.o: void <init>(android.content.Context,android.util.AttributeSet,int)>",0,<android.support.v7.widget.e: void <init>(android.view.View)>,1.0,1.0,14.0,2.0,3.0,3.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,14.0,2.0,3.0,3.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<info.tthlan.findzodiac.MainActivity: void B(info.tthlan.findzodiac.MainActivity)>,0,<info.tthlan.findzodiac.MainActivity: void K()>,1.0,1.0,3.0,2.0,20.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,3.0,2.0,20.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.widget.Toolbar: void setNavigationIcon(android.graphics.drawable.Drawable)>,0,"<android.support.v7.widget.Toolbar: void c(android.view.View,boolean)>",1.0,1.0,10.0,1.0,8.0,5.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,10.0,1.0,8.0,5.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<info.tthlan.findzodiac.MainActivity: void onCreate(android.os.Bundle)>,0,<android.support.v7.app.c: void onCreate(android.os.Bundle)>,1.0,1.0,2.0,1.0,9.0,1.0,13.0,1.0,1.0,1.0,13.0,6199.0,25822.0,4.165510566220358,45.79095345054605,2.0,1.0,9.0,1.0,13.0,1.0,1.0,1.0,13.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.widget.c: void <init>(android.content.Context)>,0,"<android.support.v7.view.menu.b: void <init>(android.content.Context,int,int)>",1.0,1.0,13.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,13.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.app.f: boolean V(android.support.v7.app.f$m)>,0,<android.support.v7.app.c: android.content.res.Resources getResources()>,1.0,1.0,11.0,1.0,4.0,51.0,20.0,1.0,1.0,1.0,20.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,1.0,4.0,51.0,20.0,1.0,1.0,1.0,20.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.app.e: android.support.v7.app.e e(android.app.Activity,android.support.v7.app.d)>",0,<android.support.v7.app.f: void <clinit>()>,1.0,1.0,5.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,5.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v4.app.k: void S()>,0,<android.support.v4.app.k: void U(int)>,1.0,1.0,11.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.app.f: void <init>(android.content.Context,android.view.Window,android.support.v7.app.d)>",0,<android.support.v7.app.f: void <clinit>()>,1.0,1.0,6.0,2.0,5.0,3.0,9.0,1.0,1.0,1.0,9.0,6199.0,25822.0,4.165510566220358,45.79095345054605,6.0,2.0,5.0,3.0,9.0,1.0,1.0,1.0,9.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.widget.Toolbar: void setNavigationIcon(android.graphics.drawable.Drawable)>,0,<android.support.v7.widget.Toolbar: void l()>,1.0,1.0,10.0,1.0,5.0,3.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,10.0,1.0,5.0,3.0,7.0,1.0,1.0,1.0,7.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.u0: void <init>(android.support.v7.widget.Toolbar,boolean,int,int)>",0,<android.support.v7.widget.Toolbar: void setNavigationOnClickListener(android.view.View$OnClickListener)>,1.0,1.0,11.0,1.0,2.0,1.0,36.0,1.0,1.0,1.0,36.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,1.0,2.0,1.0,36.0,1.0,1.0,1.0,36.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.widget.c$d$a: void <init>(android.support.v7.widget.c$d,android.view.View,android.support.v7.widget.c)>",0,<android.support.v7.widget.f0: void <init>(android.view.View)>,1.0,1.0,15.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,15.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.app.c: android.support.v7.app.a s()>,0,<android.support.v7.app.f: android.support.v7.app.a j()>,1.0,1.0,15.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,15.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.app.f: boolean l0(android.support.v7.app.f$m,android.view.KeyEvent)>",0,"<android.support.v7.app.f$j: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,10.0,2.0,2.0,3.0,30.0,1.0,1.0,1.0,30.0,6199.0,25822.0,4.165510566220358,45.79095345054605,10.0,2.0,2.0,3.0,30.0,1.0,1.0,1.0,30.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.z: void o(android.util.AttributeSet,int)>",0,<android.support.v7.widget.z: boolean y()>,1.0,1.0,14.0,1.0,0.0,5.0,22.0,1.0,1.0,1.0,22.0,6199.0,25822.0,4.165510566220358,45.79095345054605,14.0,1.0,0.0,5.0,22.0,1.0,1.0,1.0,22.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<a.b.c.a.d.f: android.graphics.Typeface c(android.content.Context,int,android.util.TypedValue,int,a.b.c.a.d.f$a,android.os.Handler,boolean)>",0,<android.support.v7.app.c: android.content.res.Resources getResources()>,1.0,1.0,15.0,1.0,4.0,51.0,14.0,1.0,1.0,1.0,14.0,6199.0,25822.0,4.165510566220358,45.79095345054605,15.0,1.0,4.0,51.0,14.0,1.0,1.0,1.0,14.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.app.f: boolean V(android.support.v7.app.f$m)>,0,<android.support.v7.app.f$m: void c(android.support.v7.view.menu.h)>,1.0,1.0,11.0,1.0,2.0,2.0,20.0,1.0,1.0,1.0,20.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,1.0,2.0,2.0,20.0,1.0,1.0,1.0,20.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<a.b.c.a.d.f$a: void a(int,android.os.Handler)>",0,<a.b.c.a.d.f$a$b: void run()>,1.0,1.0,11.0,4.0,1.0,19.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,4.0,1.0,19.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.app.f: android.support.v7.app.a j()>,0,<android.support.v7.app.f: void S()>,1.0,1.0,12.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,12.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.widget.q0: boolean a(android.content.Context)>,0,<android.support.v7.widget.y0: boolean b()>,1.0,1.0,14.0,1.0,3.0,3.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,14.0,1.0,3.0,3.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<a.b.d.d.i: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",0,"<android.support.v7.app.f$j: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,11.0,4.0,2.0,3.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,4.0,2.0,3.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.view.menu.h: void i(boolean)>,0,<android.support.v7.view.menu.h: void d0()>,1.0,1.0,12.0,1.0,0.0,6.0,28.0,1.0,1.0,1.0,28.0,6199.0,25822.0,4.165510566220358,45.79095345054605,12.0,1.0,0.0,6.0,28.0,1.0,1.0,1.0,28.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.widget.j: android.graphics.drawable.Drawable q(android.content.Context,int,boolean)>",0,<a.b.c.a.a: void <clinit>()>,1.0,1.0,8.0,2.0,1.0,7.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,8.0,2.0,1.0,7.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.Toolbar: void H(android.support.v7.view.menu.h,android.support.v7.widget.c)>",0,<android.support.v7.widget.Toolbar: void k()>,1.0,1.0,13.0,1.0,9.0,1.0,12.0,1.0,1.0,1.0,12.0,6199.0,25822.0,4.165510566220358,45.79095345054605,13.0,1.0,9.0,1.0,12.0,1.0,1.0,1.0,12.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.app.c: void onPanelClosed(int,android.view.Menu)>",0,"<android.support.v4.app.f: void onPanelClosed(int,android.view.Menu)>",1.0,1.0,12.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,12.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.app.f: android.view.MenuInflater i()>,0,<a.b.d.d.g: void <clinit>()>,1.0,1.0,13.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,13.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.widget.z0: boolean b(android.view.View)>,0,<a.b.c.g.p: void <clinit>()>,1.0,1.0,11.0,1.0,1.0,47.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,1.0,1.0,47.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<a.b.d.d.i: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",0,"<android.support.v4.app.f: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,11.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,11.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.t0: android.support.v7.widget.t0 r(android.content.Context,int,int[])>",0,"<android.support.v7.widget.t0: void <init>(android.content.Context,android.content.res.TypedArray)>",1.0,1.0,12.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,12.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.widget.j: android.support.v7.widget.j n()>,0,<android.support.v7.widget.j: void v(android.support.v7.widget.j)>,1.0,1.0,8.0,6.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,8.0,6.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v4.app.f: void <init>()>,0,<android.support.v4.app.f$b: void <init>(android.support.v4.app.f)>,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.widget.e: void e(android.util.AttributeSet,int)>",0,"<android.support.v7.widget.t0: int j(int,int)>",1.0,1.0,13.0,3.0,1.0,5.0,15.0,1.0,1.0,1.0,15.0,6199.0,25822.0,4.165510566220358,45.79095345054605,13.0,3.0,1.0,5.0,15.0,1.0,1.0,1.0,15.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.app.f$m: void d(android.content.Context)>,0,<a.b.d.d.d: android.content.res.Resources$Theme getTheme()>,1.0,1.0,14.0,1.0,1.0,16.0,19.0,1.0,1.0,1.0,19.0,6199.0,25822.0,4.165510566220358,45.79095345054605,14.0,1.0,1.0,16.0,19.0,1.0,1.0,1.0,19.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.widget.x: void u(android.content.Context,android.support.v7.widget.t0)>",0,<android.support.v7.widget.t0: java.lang.String n(int)>,1.0,1.0,12.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,11.0,6199.0,25822.0,4.165510566220358,45.79095345054605,12.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,11.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.view.menu.f$a: void a()>,0,<android.support.v7.view.menu.h: android.support.v7.view.menu.j v()>,1.0,1.0,15.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,15.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<a.b.c.a.d.f: android.graphics.Typeface d(android.content.Context,android.content.res.Resources,android.util.TypedValue,int,int,a.b.c.a.d.f$a,android.os.Handler,boolean)>",0,"<a.b.c.a.d.f$a: void a(int,android.os.Handler)>",1.0,1.0,16.0,1.0,5.0,4.0,30.0,1.0,1.0,1.0,30.0,6199.0,25822.0,4.165510566220358,45.79095345054605,16.0,1.0,5.0,4.0,30.0,1.0,1.0,1.0,30.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.widget.Toolbar: void setSubtitle(java.lang.CharSequence)>,0,"<android.support.v7.widget.Toolbar: void c(android.view.View,boolean)>",1.0,1.0,9.0,2.0,8.0,5.0,22.0,1.0,1.0,1.0,22.0,6199.0,25822.0,4.165510566220358,45.79095345054605,9.0,2.0,8.0,5.0,22.0,1.0,1.0,1.0,22.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.widget.t0: android.graphics.drawable.Drawable f(int)>,0,<a.b.d.b.a.a: void <clinit>()>,1.0,1.0,12.0,4.0,3.0,15.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,12.0,4.0,3.0,15.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.widget.t0: android.graphics.drawable.Drawable g(int)>,0,<android.support.v7.widget.j: void <clinit>()>,1.0,1.0,7.0,1.0,2.0,22.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,7.0,1.0,2.0,22.0,5.0,1.0,1.0,1.0,5.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.o: void <init>(android.content.Context,android.util.AttributeSet)>",0,"<android.support.v7.widget.o: void <init>(android.content.Context,android.util.AttributeSet,int)>",1.0,1.0,13.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,13.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.app.f: void I(int)>,0,"<android.support.v7.app.f: android.support.v7.app.f$m P(int,boolean)>",1.0,1.0,9.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,9.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.widget.n: void g(int)>,0,"<a.b.d.b.a.a: android.graphics.drawable.Drawable d(android.content.Context,int)>",1.0,1.0,6.0,2.0,3.0,7.0,9.0,1.0,1.0,1.0,9.0,6199.0,25822.0,4.165510566220358,45.79095345054605,6.0,2.0,3.0,7.0,9.0,1.0,1.0,1.0,9.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.widget.u0: void C(android.graphics.drawable.Drawable)>,0,<android.support.v7.widget.u0: void H()>,1.0,1.0,12.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,12.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.app.f: void n(android.os.Bundle)>,0,<android.support.v7.app.f: android.support.v7.app.a j0()>,1.0,1.0,4.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,4.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,4.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.x: void k(android.util.AttributeSet,int)>",0,"<android.support.v7.widget.t0: android.support.v7.widget.t0 r(android.content.Context,int,int[])>",1.0,1.0,13.0,1.0,2.0,2.0,44.0,1.0,1.0,1.0,44.0,6199.0,25822.0,4.165510566220358,45.79095345054605,13.0,1.0,2.0,2.0,44.0,1.0,1.0,1.0,44.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<info.tthlan.findzodiac.MainActivity: void K()>,0,<android.support.v7.widget.o: void setImageResource(int)>,1.0,1.0,4.0,2.0,1.0,3.0,20.0,1.0,1.0,1.0,20.0,6199.0,25822.0,4.165510566220358,45.79095345054605,4.0,2.0,1.0,3.0,20.0,1.0,1.0,1.0,20.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v7.app.f: android.view.ViewGroup E()>,0,<a.b.d.a.j: void <clinit>()>,1.0,1.0,6.0,1.0,0.0,19.0,42.0,1.0,1.0,1.0,42.0,6199.0,25822.0,4.165510566220358,45.79095345054605,6.0,1.0,0.0,19.0,42.0,1.0,1.0,1.0,42.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
<android.support.v4.app.f: void onCreate(android.os.Bundle)>,0,<android.support.v4.app.h: void f()>,1.0,1.0,4.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,15.0,6199.0,25822.0,4.165510566220358,45.79095345054605,4.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,15.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<info.tthlan.findzodiac.MainActivity: void A(android.content.Context)>,0,<info.tthlan.findzodiac.MainActivity: void <clinit>()>,1.0,1.0,3.0,2.0,0.0,7.0,17.0,1.0,1.0,1.0,17.0,6199.0,25822.0,4.165510566220358,45.79095345054605,3.0,2.0,0.0,7.0,17.0,1.0,1.0,1.0,17.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.j: android.graphics.drawable.Drawable q(android.content.Context,int,boolean)>",0,"<android.support.v7.widget.j: android.graphics.drawable.Drawable k(android.content.Context,int)>",1.0,1.0,8.0,2.0,18.0,1.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,8.0,2.0,18.0,1.0,8.0,1.0,1.0,1.0,8.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
<android.support.v7.app.f: void v(int)>,0,<android.support.v7.app.f$j: void onContentChanged()>,1.0,1.0,4.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,6199.0,25822.0,4.165510566220358,45.79095345054605,4.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
"<android.support.v7.widget.y: void setTextAppearance(android.content.Context,int)>",0,"<android.support.v7.widget.x: void n(android.content.Context,int)>",1.0,1.0,10.0,4.0,15.0,6.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,10.0,4.0,15.0,6.0,2.0,1.0,1.0,1.0,2.0,6199.0,25822.0,4.165510566220358,45.79095345054605,1
"<android.support.v7.view.menu.f: void k(android.content.Context,android.support.v7.view.menu.h)>",0,<android.support.v7.view.menu.f$a: void notifyDataSetChanged()>,1.0,1.0,14.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,14.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,6199.0,25822.0,4.165510566220358,45.79095345054605,0
