method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.activity.ComponentActivity$1: void run()>,0,<androidx.activity.ComponentActivity: void access$001(androidx.activity.ComponentActivity)>,1.0,1.0,3.0,65.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,23259.0,187543.0,8.063244335526033,154.3378371893379,3.0,65.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void load(androidx.emoji2.text.EmojiCompat$MetadataRepoLoaderCallback)>,0,<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void loadInternal()>,1.0,1.0,6.0,2.0,13.0,2.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,6.0,2.0,13.0,2.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<org.apache.cordova.CordovaActivity: void loadConfig()>,0,<org.apache.cordova.CordovaPreferences: void setPreferencesBundle(android.os.Bundle)>,1.0,1.0,4.0,1.0,0.0,1.0,10.0,1.0,1.0,-1.0,10.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,1.0,0.0,1.0,10.0,1.0,1.0,-1.0,10.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<com.customtabplugin.CustomTabServiceHelper: void <init>(android.content.Context)>,0,<org.chromium.customtabsclient.shared.CustomTabsHelper: void <clinit>()>,1.0,1.0,8.0,1.0,4.0,4.0,3.0,1.0,1.0,-1.0,3.0,23259.0,187543.0,8.063244335526033,154.3378371893379,8.0,1.0,4.0,4.0,3.0,1.0,1.0,-1.0,3.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
"<com.ionicframework.cordova.webview.WebViewLocalServer: void <init>(android.content.Context,java.lang.String,boolean,org.apache.cordova.ConfigXmlParser,java.lang.String)>",0,<com.ionicframework.cordova.webview.UriMatcher: void <init>(java.lang.Object)>,1.0,1.0,7.0,1.0,2.0,1.0,6.0,1.0,1.0,-1.0,6.0,23259.0,187543.0,8.063244335526033,154.3378371893379,7.0,1.0,2.0,1.0,6.0,1.0,1.0,-1.0,6.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<org.apache.cordova.CordovaActivity: void loadConfig()>,0,<org.apache.cordova.ConfigXmlParser: void parse(android.content.Context)>,1.0,1.0,4.0,1.0,21.0,3.0,10.0,1.0,1.0,-1.0,10.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,1.0,21.0,3.0,10.0,1.0,1.0,-1.0,10.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<org.apache.cordova.file.AssetFilesystem: void lazyInitCaches()>,0,<org.apache.cordova.file.Filesystem: void <clinit>()>,1.0,1.0,9.0,2.0,0.0,11.0,12.0,1.0,1.0,-1.0,12.0,23259.0,187543.0,8.063244335526033,154.3378371893379,9.0,2.0,0.0,11.0,12.0,1.0,1.0,-1.0,12.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<androidx.core.view.WindowInsetsCompat: androidx.core.view.WindowInsetsCompat toWindowInsetsCompat(android.view.WindowInsets)>,0,<androidx.core.view.WindowInsetsCompat: void <clinit>()>,1.0,1.0,4.0,10.0,4.0,21.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,10.0,4.0,21.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<androidx.emoji2.text.FontRequestEmojiCompatConfig: androidx.emoji2.text.FontRequestEmojiCompatConfig setLoadingExecutor(java.util.concurrent.Executor)>,0,<androidx.emoji2.text.EmojiCompat$Config: androidx.emoji2.text.EmojiCompat$MetadataRepoLoader getMetadataRepoLoader()>,1.0,1.0,6.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,6.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<androidx.appcompat.view.menu.MenuBuilder: void flagActionItems()>,0,<androidx.appcompat.view.menu.ListMenuPresenter: boolean flagActionItems()>,1.0,1.0,5.0,3.0,0.0,1.0,129.0,1.0,1.0,-1.0,129.0,23259.0,187543.0,8.063244335526033,154.3378371893379,5.0,3.0,0.0,1.0,129.0,1.0,1.0,-1.0,129.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void findExpandedIndex()>,0,<androidx.appcompat.view.menu.MenuBuilder: androidx.appcompat.view.menu.MenuItemImpl getExpandedItem()>,1.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,23259.0,187543.0,8.063244335526033,154.3378371893379,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<org.apache.cordova.file.FileUtils: org.json.JSONObject requestAllPaths()>,0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,5.0,2.0,2.0,50.0,18.0,1.0,1.0,-1.0,18.0,23259.0,187543.0,8.063244335526033,154.3378371893379,5.0,2.0,2.0,50.0,18.0,1.0,1.0,-1.0,18.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<androidx.appcompat.app.AppCompatDelegateImpl: void onDestroy()>,0,<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,1.0,1.0,4.0,2.0,3.0,16.0,14.0,1.0,1.0,-1.0,14.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,2.0,3.0,16.0,14.0,1.0,1.0,-1.0,14.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<org.apache.cordova.file.FileUtils: boolean hasWritePermission()>,0,"<org.apache.cordova.PermissionHelper: boolean hasPermission(org.apache.cordova.CordovaPlugin,java.lang.String)>",1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,23259.0,187543.0,8.063244335526033,154.3378371893379,7.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<org.apache.cordova.NativeToJsMessageQueue: java.lang.String popAndEncodeAsJs()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,4.0,2.0,0.0,367.0,121.0,1.0,1.0,-1.0,121.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,2.0,0.0,367.0,121.0,1.0,1.0,-1.0,121.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
"<androidx.appcompat.app.AppCompatDelegateImpl: android.content.res.Configuration createOverrideConfigurationForDayNight(android.content.Context,int,android.content.res.Configuration)>",0,<androidx.appcompat.view.ContextThemeWrapper: android.content.res.Resources getResources()>,1.0,1.0,7.0,1.0,1.0,115.0,12.0,1.0,1.0,-1.0,12.0,23259.0,187543.0,8.063244335526033,154.3378371893379,7.0,1.0,1.0,115.0,12.0,1.0,1.0,-1.0,12.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<androidx.fragment.app.FragmentActivity: void onStop()>,0,<androidx.lifecycle.LifecycleRegistry: void handleLifecycleEvent(androidx.lifecycle.Lifecycle$Event)>,1.0,1.0,4.0,1.0,3.0,17.0,5.0,1.0,1.0,-1.0,5.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,1.0,3.0,17.0,5.0,1.0,1.0,-1.0,5.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<org.apache.cordova.CallbackContext: void error(int)>,0,<org.apache.cordova.PluginResult: void <clinit>()>,1.0,1.0,4.0,3.0,1.0,52.0,5.0,1.0,1.0,-1.0,5.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,3.0,1.0,52.0,5.0,1.0,1.0,-1.0,5.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<org.apache.cordova.CordovaWebViewImpl: void <init>(org.apache.cordova.CordovaWebViewEngine)>,0,<org.apache.cordova.CordovaWebViewImpl$EngineClient: void <init>(org.apache.cordova.CordovaWebViewImpl)>,1.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,23259.0,187543.0,8.063244335526033,154.3378371893379,6.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
"<org.apache.cordova.LOG: void w(java.lang.String,java.lang.String)>",0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,4.0,9.0,0.0,82.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,9.0,0.0,82.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
"<org.apache.cordova.AllowList: void addAllowListEntry(java.lang.String,boolean)>",0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,8.0,1.0,2.0,50.0,11.0,1.0,1.0,-1.0,11.0,23259.0,187543.0,8.063244335526033,154.3378371893379,8.0,1.0,2.0,50.0,11.0,1.0,1.0,-1.0,11.0,23259.0,187543.0,8.063244335526033,154.3378371893379,0
<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.ActionBar getSupportActionBar()>,0,<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.AppCompatDelegate getDelegate()>,1.0,1.0,4.0,2.0,2.0,15.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,4.0,2.0,2.0,15.0,2.0,1.0,1.0,-1.0,2.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void invalidatePanelMenu(int)>,1.0,1.0,6.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,23259.0,187543.0,8.063244335526033,154.3378371893379,6.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
<androidx.fragment.app.FragmentManager: android.os.Parcelable saveAllState()>,0,<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,1.0,1.0,8.0,2.0,7.0,8.0,58.0,1.0,1.0,-1.0,58.0,23259.0,187543.0,8.063244335526033,154.3378371893379,8.0,2.0,7.0,8.0,58.0,1.0,1.0,-1.0,58.0,23259.0,187543.0,8.063244335526033,154.3378371893379,1
