method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void setEnabled(boolean)>,0,<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void updateFilters()>,1.0,1.0,12.0,2.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,12.0,2.0,9.0,1.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.lifecycle.SavedStateHandlesProvider: void performRestore()>,0,<androidx.savedstate.SavedStateRegistry: android.os.Bundle consumeRestoredStateForKey(java.lang.String)>,1.0,1.0,9.0,2.0,6.0,6.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,9.0,2.0,6.0,6.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,"<androidx.appcompat.view.WindowCallbackWrapper: boolean onPreparePanel(int,android.view.View,android.view.Menu)>",1.0,1.0,4.0,6.0,6.0,6.0,33.0,1.0,1.0,-1.0,33.0,25354.0,232297.0,9.162144040388103,160.26771331528172,4.0,6.0,6.0,6.0,33.0,1.0,1.0,-1.0,33.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.appcompat.view.menu.MenuBuilder: void onItemsChanged(boolean)>,0,<androidx.appcompat.view.menu.MenuBuilder: void dispatchPresenterUpdate(boolean)>,1.0,1.0,6.0,23.0,139.0,1.0,1.0,1.0,1.0,-1.0,1.0,25354.0,232297.0,9.162144040388103,160.26771331528172,6.0,23.0,139.0,1.0,1.0,1.0,1.0,-1.0,1.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.cardview.widget.CardView: void <clinit>()>,0,<androidx.cardview.widget.CardViewApi21Impl: void initStatic()>,1.0,1.0,2.0,9.0,0.0,1.0,8.0,1.0,1.0,-1.0,8.0,25354.0,232297.0,9.162144040388103,160.26771331528172,2.0,9.0,0.0,1.0,8.0,1.0,1.0,-1.0,8.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<kotlin.collections.CollectionsKt__CollectionsKt: java.util.List listOf(java.lang.Object[])>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>",1.0,1.0,9.0,2.0,1.0,390.0,3.0,1.0,1.0,-1.0,3.0,25354.0,232297.0,9.162144040388103,160.26771331528172,9.0,2.0,1.0,390.0,3.0,1.0,1.0,-1.0,3.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.appcompat.widget.VectorEnabledTintResources: boolean shouldBeUsed()>,0,<androidx.appcompat.widget.VectorEnabledTintResources: boolean isCompatVectorFromResourcesEnabled()>,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,25354.0,232297.0,9.162144040388103,160.26771331528172,4.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.core.view.WindowInsetsCompat: void <clinit>()>,0,<androidx.core.view.WindowInsetsCompat$Impl: void <clinit>()>,1.0,1.0,2.0,33.0,5.0,7.0,4.0,1.0,1.0,-1.0,4.0,25354.0,232297.0,9.162144040388103,160.26771331528172,2.0,33.0,5.0,7.0,4.0,1.0,1.0,-1.0,4.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.savedstate.SavedStateRegistryController: void performSave(android.os.Bundle)>,0,<androidx.savedstate.SavedStateRegistry: void performSave(android.os.Bundle)>,1.0,1.0,3.0,3.0,151.0,1.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,3.0,3.0,151.0,1.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,3.0,370.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,25354.0,232297.0,9.162144040388103,160.26771331528172,3.0,370.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.emoji2.text.EmojiCompat: void <init>(androidx.emoji2.text.EmojiCompat$Config)>,0,<androidx.emoji2.text.EmojiCompat$CompatInternal: void <init>(androidx.emoji2.text.EmojiCompat)>,1.0,1.0,7.0,1.0,1.0,2.0,24.0,1.0,1.0,-1.0,24.0,25354.0,232297.0,9.162144040388103,160.26771331528172,7.0,1.0,1.0,2.0,24.0,1.0,1.0,-1.0,24.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.fragment.app.FragmentManager: java.util.Set collectAllSpecialEffectsController()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1.0,1.0,6.0,3.0,0.0,366.0,139.0,1.0,1.0,-1.0,139.0,25354.0,232297.0,9.162144040388103,160.26771331528172,6.0,3.0,0.0,366.0,139.0,1.0,1.0,-1.0,139.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void createMetadata()>,0,<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: androidx.core.provider.FontsContractCompat$FontInfo retrieveFontInfo()>,1.0,1.0,4.0,1.0,9.0,1.0,21.0,1.0,1.0,-1.0,21.0,25354.0,232297.0,9.162144040388103,160.26771331528172,4.0,1.0,9.0,1.0,21.0,1.0,1.0,-1.0,21.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.lifecycle.SavedStateHandleSupport: void enableSavedStateHandles(androidx.savedstate.SavedStateRegistryOwner)>,0,<androidx.lifecycle.SavedStateHandleAttacher: void <init>(androidx.lifecycle.SavedStateHandlesProvider)>,1.0,1.0,6.0,1.0,2.0,1.0,17.0,1.0,1.0,-1.0,17.0,25354.0,232297.0,9.162144040388103,160.26771331528172,6.0,1.0,2.0,1.0,17.0,1.0,1.0,-1.0,17.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,0,<androidx.fragment.app.FragmentStore: void burpActive()>,1.0,1.0,4.0,9.0,33.0,3.0,7.0,1.0,1.0,-1.0,7.0,25354.0,232297.0,9.162144040388103,160.26771331528172,4.0,9.0,33.0,3.0,7.0,1.0,1.0,-1.0,7.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.appcompat.widget.TintContextWrapper: boolean shouldWrap(android.content.Context)>,0,<androidx.appcompat.widget.VectorEnabledTintResources: void <clinit>()>,1.0,1.0,8.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,25354.0,232297.0,9.162144040388103,160.26771331528172,8.0,1.0,0.0,5.0,8.0,1.0,1.0,-1.0,8.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean applyApplicationSpecificConfig(boolean,boolean)>",0,"<androidx.appcompat.app.AppCompatDelegateImpl: boolean updateAppConfiguration(int,androidx.core.os.LocaleListCompat,boolean)>",1.0,1.0,6.0,2.0,22.0,1.0,18.0,1.0,1.0,-1.0,18.0,25354.0,232297.0,9.162144040388103,160.26771331528172,6.0,2.0,22.0,1.0,18.0,1.0,1.0,-1.0,18.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.appcompat.view.WindowCallbackWrapper: boolean dispatchKeyEvent(android.view.KeyEvent)>,0,<androidx.core.app.ComponentActivity: boolean dispatchKeyEvent(android.view.KeyEvent)>,1.0,1.0,3.0,3.0,4.0,4.0,7.0,1.0,1.0,-1.0,7.0,25354.0,232297.0,9.162144040388103,160.26771331528172,3.0,3.0,4.0,4.0,7.0,1.0,1.0,-1.0,7.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.collection.MapCollections$KeySet: java.util.Iterator iterator()>,1.0,1.0,9.0,3.0,1.0,137.0,149.0,1.0,1.0,-1.0,149.0,25354.0,232297.0,9.162144040388103,160.26771331528172,9.0,3.0,1.0,137.0,149.0,1.0,1.0,-1.0,149.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: void <init>(android.widget.TextView)>,0,<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal: void <init>()>,1.0,1.0,11.0,2.0,1.0,3.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,11.0,2.0,1.0,3.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,6.0,12.0,14.0,2.0,19.0,1.0,1.0,-1.0,19.0,25354.0,232297.0,9.162144040388103,160.26771331528172,6.0,12.0,14.0,2.0,19.0,1.0,1.0,-1.0,19.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
"<androidx.core.content.res.ResourcesCompat: android.graphics.Typeface loadFont(android.content.Context,android.content.res.Resources,android.util.TypedValue,int,int,androidx.core.content.res.ResourcesCompat$FontCallback,android.os.Handler,boolean,boolean)>",0,<androidx.core.graphics.TypefaceCompat: void <clinit>()>,1.0,1.0,12.0,1.0,11.0,11.0,35.0,1.0,1.0,-1.0,35.0,25354.0,232297.0,9.162144040388103,160.26771331528172,12.0,1.0,11.0,11.0,35.0,1.0,1.0,-1.0,35.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.savedstate.SavedStateRegistryController: void performRestore(android.os.Bundle)>,0,"<kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,3.0,5.0,71.0,15.0,1.0,1.0,-1.0,15.0,25354.0,232297.0,9.162144040388103,160.26771331528172,5.0,3.0,5.0,71.0,15.0,1.0,1.0,-1.0,15.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable loadDrawableFromDelegates(android.content.Context,int)>",0,<androidx.collection.SimpleArrayMap: java.lang.Object get(java.lang.Object)>,1.0,1.0,8.0,2.0,2.0,132.0,53.0,1.0,1.0,-1.0,53.0,25354.0,232297.0,9.162144040388103,160.26771331528172,8.0,2.0,2.0,132.0,53.0,1.0,1.0,-1.0,53.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.activity.ComponentActivity$1: void run()>,0,<androidx.activity.ComponentActivity: void access$001(androidx.activity.ComponentActivity)>,1.0,1.0,3.0,77.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,25354.0,232297.0,9.162144040388103,160.26771331528172,3.0,77.0,1.0,1.0,5.0,1.0,1.0,-1.0,5.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void load(androidx.emoji2.text.EmojiCompat$MetadataRepoLoaderCallback)>,0,<androidx.emoji2.text.FontRequestEmojiCompatConfig$FontRequestMetadataLoader: void loadInternal()>,1.0,1.0,6.0,2.0,20.0,2.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,6.0,2.0,20.0,2.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
"<androidx.appcompat.widget.AppCompatTextHelper: void loadFromAttributes(android.util.AttributeSet,int)>",0,<androidx.appcompat.widget.TintTypedArray: void recycle()>,1.0,1.0,9.0,1.0,1.0,16.0,58.0,1.0,1.0,-1.0,58.0,25354.0,232297.0,9.162144040388103,160.26771331528172,9.0,1.0,1.0,16.0,58.0,1.0,1.0,-1.0,58.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.emoji2.text.'-$$Lambda$EmojiCompatInitializer$BackgroundDefaultLoader$2V1iWTiAwNxOBlVvz73bbuEdzIw': void run()>,0,"<androidx.emoji2.text.EmojiCompatInitializer$BackgroundDefaultLoader: void lambda$load$0$EmojiCompatInitializer$BackgroundDefaultLoader(androidx.emoji2.text.EmojiCompat$MetadataRepoLoaderCallback,java.util.concurrent.ThreadPoolExecutor)>",1.0,1.0,3.0,78.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,25354.0,232297.0,9.162144040388103,160.26771331528172,3.0,78.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.core.view.WindowInsetsCompat: androidx.core.view.WindowInsetsCompat toWindowInsetsCompat(android.view.WindowInsets)>,0,<androidx.core.view.WindowInsetsCompat: void <clinit>()>,1.0,1.0,4.0,10.0,4.0,33.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,4.0,10.0,4.0,33.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.emoji2.text.FontRequestEmojiCompatConfig: androidx.emoji2.text.FontRequestEmojiCompatConfig setLoadingExecutor(java.util.concurrent.Executor)>,0,<androidx.emoji2.text.EmojiCompat$Config: androidx.emoji2.text.EmojiCompat$MetadataRepoLoader getMetadataRepoLoader()>,1.0,1.0,6.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,6.0,1.0,0.0,2.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.appcompat.widget.ActionBarOverlayLayout: void setActionBarVisibilityCallback(androidx.appcompat.widget.ActionBarOverlayLayout$ActionBarVisibilityCallback)>,0,<androidx.appcompat.app.WindowDecorActionBar: void onWindowVisibilityChanged(int)>,1.0,1.0,8.0,1.0,0.0,1.0,5.0,1.0,1.0,-1.0,5.0,25354.0,232297.0,9.162144040388103,160.26771331528172,8.0,1.0,0.0,1.0,5.0,1.0,1.0,-1.0,5.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<app.mototaxi.achavarrian.motoseguraate.Consulta_VehiculoC: void onCreate(android.os.Bundle)>,0,<androidx.appcompat.app.AppCompatActivity: void setContentView(int)>,1.0,1.0,2.0,1.0,3.0,18.0,4.0,1.0,1.0,-1.0,4.0,25354.0,232297.0,9.162144040388103,160.26771331528172,2.0,1.0,3.0,18.0,4.0,1.0,1.0,-1.0,4.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.appcompat.view.menu.MenuBuilder: void flagActionItems()>,0,<androidx.appcompat.view.menu.ListMenuPresenter: boolean flagActionItems()>,1.0,1.0,5.0,3.0,0.0,1.0,143.0,1.0,1.0,-1.0,143.0,25354.0,232297.0,9.162144040388103,160.26771331528172,5.0,3.0,0.0,1.0,143.0,1.0,1.0,-1.0,143.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.appcompat.view.menu.ListMenuPresenter$MenuAdapter: void findExpandedIndex()>,0,<androidx.appcompat.view.menu.MenuBuilder: androidx.appcompat.view.menu.MenuItemImpl getExpandedItem()>,1.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,25354.0,232297.0,9.162144040388103,160.26771331528172,5.0,2.0,0.0,2.0,4.0,1.0,1.0,-1.0,4.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
"<androidx.core.view.WindowInsetsCompat$Impl29: androidx.core.view.WindowInsetsCompat inset(int,int,int,int)>",0,<androidx.core.view.WindowInsetsCompat: void <clinit>()>,1.0,1.0,8.0,1.0,4.0,33.0,3.0,1.0,1.0,-1.0,3.0,25354.0,232297.0,9.162144040388103,160.26771331528172,8.0,1.0,4.0,33.0,3.0,1.0,1.0,-1.0,3.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: android.text.method.TransformationMethod wrapTransformationMethod(android.text.method.TransformationMethod)>,0,<androidx.emoji2.viewsintegration.EmojiTextViewHelper$HelperInternal19: android.text.method.TransformationMethod wrapForEnabled(android.text.method.TransformationMethod)>,1.0,1.0,10.0,3.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,10.0,3.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.collection.LruCache: void trimToSize(int)>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1.0,1.0,7.0,2.0,0.0,372.0,99.0,1.0,1.0,-1.0,99.0,25354.0,232297.0,9.162144040388103,160.26771331528172,7.0,2.0,0.0,372.0,99.0,1.0,1.0,-1.0,99.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.ActionBar getSupportActionBar()>,0,<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.AppCompatDelegate getDelegate()>,1.0,1.0,4.0,2.0,2.0,13.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,4.0,2.0,2.0,13.0,2.0,1.0,1.0,-1.0,2.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
"<androidx.emoji2.text.EmojiProcessor: java.lang.CharSequence process(java.lang.CharSequence,int,int,int,boolean)>",0,<androidx.emoji2.text.SpannableBuilder: void endBatchEdit()>,1.0,1.0,10.0,1.0,2.0,1.0,41.0,1.0,1.0,-1.0,41.0,25354.0,232297.0,9.162144040388103,160.26771331528172,10.0,1.0,2.0,1.0,41.0,1.0,1.0,-1.0,41.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.appcompat.app.AppCompatDelegateImpl: void ensureSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: void invalidatePanelMenu(int)>,1.0,1.0,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,25354.0,232297.0,9.162144040388103,160.26771331528172,5.0,4.0,2.0,2.0,14.0,1.0,1.0,-1.0,14.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.fragment.app.FragmentManager: android.os.Parcelable saveAllState()>,0,<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,1.0,1.0,7.0,2.0,7.0,9.0,64.0,1.0,1.0,-1.0,64.0,25354.0,232297.0,9.162144040388103,160.26771331528172,7.0,2.0,7.0,9.0,64.0,1.0,1.0,-1.0,64.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.core.os.LocaleListCompat: androidx.core.os.LocaleListCompat create(java.util.Locale[])>,0,<androidx.core.os.LocaleListCompat: void <init>(androidx.core.os.LocaleListInterface)>,1.0,1.0,7.0,4.0,1.0,2.0,7.0,1.0,1.0,-1.0,7.0,25354.0,232297.0,9.162144040388103,160.26771331528172,7.0,4.0,1.0,2.0,7.0,1.0,1.0,-1.0,7.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
"<androidx.appcompat.app.AppCompatDelegateImpl: boolean preparePanel(androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState,android.view.KeyEvent)>",0,<androidx.appcompat.app.AppCompatDelegateImpl$PanelFeatureState: void setMenu(androidx.appcompat.view.menu.MenuBuilder)>,1.0,1.0,4.0,6.0,2.0,2.0,33.0,1.0,1.0,-1.0,33.0,25354.0,232297.0,9.162144040388103,160.26771331528172,4.0,6.0,2.0,2.0,33.0,1.0,1.0,-1.0,33.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
<androidx.appcompat.app.AppCompatDelegateImpl: boolean onBackPressed()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: androidx.appcompat.app.ActionBar getSupportActionBar()>,1.0,1.0,5.0,1.0,1.0,13.0,8.0,1.0,1.0,-1.0,8.0,25354.0,232297.0,9.162144040388103,160.26771331528172,5.0,1.0,1.0,13.0,8.0,1.0,1.0,-1.0,8.0,25354.0,232297.0,9.162144040388103,160.26771331528172,1
<androidx.lifecycle.ViewModelStore: void clear()>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: boolean hasNext()>,1.0,1.0,9.0,2.0,0.0,367.0,171.0,1.0,1.0,-1.0,171.0,25354.0,232297.0,9.162144040388103,160.26771331528172,9.0,2.0,0.0,367.0,171.0,1.0,1.0,-1.0,171.0,25354.0,232297.0,9.162144040388103,160.26771331528172,0
