method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<androidx.fragment.app.FragmentManagerViewModel: void <init>(boolean)>,0,<androidx.lifecycle.ViewModel: void <init>()>,1,1,7,3,2,2,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,7,3,2,2,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.soloader.FileLocker: com.facebook.soloader.FileLocker lock(java.io.File)>,0,<com.facebook.soloader.FileLocker: void <init>(java.io.File)>,1,1,7,1,5,1,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,7,1,5,1,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable getDrawable(android.content.Context,int,boolean)>",0,<androidx.appcompat.widget.ResourceManagerInternal: void checkVectorDrawableSetup(android.content.Context)>,1,1,9,2,4,1,8,1,1,-1,8,32283.0,288704.0,8.942911129696745,176.38509338284194,9,2,4,1,8,1,1,-1,8,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<androidx.lifecycle.LifecycleRegistry$ObserverWithState: void <init>(androidx.lifecycle.LifecycleObserver,androidx.lifecycle.Lifecycle$State)>",0,<androidx.lifecycle.Lifecycling: androidx.lifecycle.LifecycleEventObserver lifecycleEventObserver(java.lang.Object)>,1,1,8,1,61,1,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,8,1,61,1,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.arch.core.internal.SafeIterableMap: java.lang.Object remove(java.lang.Object)>,0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: void supportRemove(androidx.arch.core.internal.SafeIterableMap$Entry)>,1,1,11,3,0,1,154,1,1,-1,154,32283.0,288704.0,8.942911129696745,176.38509338284194,11,3,0,1,154,1,1,-1,154,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<androidx.lifecycle.ViewModelProvider: androidx.lifecycle.ViewModel get(java.lang.String,java.lang.Class)>",0,<androidx.lifecycle.ViewModelStore: androidx.lifecycle.ViewModel get(java.lang.String)>,1,1,9,1,2,2,15,1,1,-1,15,32283.0,288704.0,8.942911129696745,176.38509338284194,9,1,2,2,15,1,1,-1,15,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void <init>()>,1,1,8,2,1,1,6,1,1,-1,6,32283.0,288704.0,8.942911129696745,176.38509338284194,8,2,1,1,6,1,1,-1,6,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.collection.MapCollections: java.util.Set getKeySet()>,0,<androidx.collection.MapCollections$KeySet: void <init>(androidx.collection.MapCollections)>,1,1,6,2,1,1,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,6,2,1,1,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.ReactInstanceManager: void recreateReactContextInBackgroundFromBundleLoader()>,0,<com.facebook.react.ReactInstanceManager: void <clinit>()>,1,1,7,2,0,20,8,1,1,-1,8,32283.0,288704.0,8.942911129696745,176.38509338284194,7,2,0,20,8,1,1,-1,8,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.modules.core.ReactChoreographer: void initialize()>,0,<com.facebook.react.modules.core.ReactChoreographer: void <init>()>,1,1,6,1,6,1,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,6,1,6,1,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.ReactInstanceManager$5: void run()>,0,<com.facebook.react.ReactInstanceManager: void <clinit>()>,1,1,5,92,0,20,24,1,1,-1,24,32283.0,288704.0,8.942911129696745,176.38509338284194,5,92,0,20,24,1,1,-1,24,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.ReactDelegate: void onHostResume()>,0,<com.facebook.react.ReactNativeHost: boolean hasInstance()>,1,1,4,2,0,3,5,1,1,-1,5,32283.0,288704.0,8.942911129696745,176.38509338284194,4,2,0,3,5,1,1,-1,5,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.app.AppCompatActivity: void setTheme(int)>,0,<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.AppCompatDelegate getDelegate()>,1,1,8,1,2,13,4,1,1,-1,4,32283.0,288704.0,8.942911129696745,176.38509338284194,8,1,2,13,4,1,1,-1,4,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.ReactActivityDelegate: void onCreate(android.os.Bundle)>,0,<com.facebook.react.ReactActivityDelegate: android.os.Bundle getLaunchOptions()>,1,1,3,1,0,1,6,1,1,-1,6,32283.0,288704.0,8.942911129696745,176.38509338284194,3,1,0,1,6,1,1,-1,6,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<com.facebook.react.ReactInstanceManager: void <init>(android.content.Context,android.app.Activity,com.facebook.react.modules.core.DefaultHardwareBackBtnHandler,com.facebook.react.bridge.JavaScriptExecutorFactory,com.facebook.react.bridge.JSBundleLoader,java.lang.String,java.util.List,boolean,com.facebook.react.bridge.NotThreadSafeBridgeIdleDebugListener,com.facebook.react.common.LifecycleState,com.facebook.react.uimanager.UIImplementationProvider,com.facebook.react.bridge.NativeModuleCallExceptionHandler,com.facebook.react.devsupport.RedBoxHandler,boolean,com.facebook.react.devsupport.interfaces.DevBundleDownloadListener,int,int,com.facebook.react.bridge.JSIModulePackage,java.util.Map,com.facebook.react.ReactPackageTurboModuleManagerDelegate$Builder)>",0,"<com.facebook.systrace.Systrace: void beginSection(long,java.lang.String)>",1,1,5,1,1,27,30,1,1,-1,30,32283.0,288704.0,8.942911129696745,176.38509338284194,5,1,1,27,30,1,1,-1,30,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.collection.ArraySet: boolean add(java.lang.Object)>,0,"<androidx.collection.ArraySet: int indexOf(java.lang.Object,int)>",1,1,6,72,497,2,493,1,1,-1,493,32283.0,288704.0,8.942911129696745,176.38509338284194,6,72,497,2,493,1,1,-1,493,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,0,<androidx.collection.ArraySet: void <clinit>()>,1,1,5,13,0,11,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,5,13,0,11,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.widget.AppCompatDrawableManager: androidx.appcompat.widget.AppCompatDrawableManager get()>,0,<androidx.appcompat.widget.AppCompatDrawableManager: void preload()>,1,1,8,4,6,2,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,8,4,6,2,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.activity.ComponentActivity: void <init>()>,0,<androidx.activity.OnBackPressedDispatcher: void <init>(java.lang.Runnable)>,1,1,6,1,2,1,13,1,1,-1,13,32283.0,288704.0,8.942911129696745,176.38509338284194,6,1,2,1,13,1,1,-1,13,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.app.AppCompatDelegateImpl: void attachToWindow(android.view.Window)>,0,"<androidx.appcompat.widget.TintTypedArray: androidx.appcompat.widget.TintTypedArray obtainStyledAttributes(android.content.Context,android.util.AttributeSet,int[])>",1,1,6,2,2,5,7,1,1,-1,7,32283.0,288704.0,8.942911129696745,176.38509338284194,6,2,2,5,7,1,1,-1,7,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.hermes.reactexecutor.HermesExecutor: void <clinit>()>,0,<com.facebook.soloader.SoLoader: boolean loadLibrary(java.lang.String)>,1,1,7,3,2,11,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,7,3,2,11,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<com.facebook.soloader.DirectorySoSource: void <init>(java.io.File,int)>",0,<com.facebook.soloader.SoSource: void <init>()>,1,1,6,4,1,2,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,6,4,1,2,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.fragment.app.FragmentActivity$HostCallbacks: androidx.lifecycle.ViewModelStore getViewModelStore()>,0,<androidx.activity.ComponentActivity: androidx.lifecycle.ViewModelStore getViewModelStore()>,1,1,7,3,4,5,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,7,3,4,5,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.ReactInstanceManager: void recreateReactContextInBackgroundFromBundleLoader()>,0,<com.facebook.debug.holder.PrinterHolder: void <clinit>()>,1,1,7,2,1,9,8,1,1,-1,8,32283.0,288704.0,8.942911129696745,176.38509338284194,7,2,1,9,8,1,1,-1,8,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<androidx.appcompat.app.AppCompatDelegateImpl: void <init>(android.content.Context,android.view.Window,androidx.appcompat.app.AppCompatCallback,java.lang.Object)>",0,<androidx.appcompat.app.AppCompatActivity: androidx.appcompat.app.AppCompatDelegate getDelegate()>,1,1,7,2,2,13,46,1,1,-1,46,32283.0,288704.0,8.942911129696745,176.38509338284194,7,2,2,13,46,1,1,-1,46,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<com.facebook.soloader.SoLoader: void doLoadLibraryBySoName(java.lang.String,int,android.os.StrictMode$ThreadPolicy)>",0,"<com.facebook.soloader.UnpackingSoSource: int loadLibrary(java.lang.String,int,android.os.StrictMode$ThreadPolicy)>",1,1,10,1,2,2,40,1,1,-1,40,32283.0,288704.0,8.942911129696745,176.38509338284194,10,1,2,2,40,1,1,-1,40,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<androidx.fragment.app.FragmentManager: void moveToState(int,boolean)>",0,<androidx.arch.core.internal.SafeIterableMap$IteratorWithAdditions: java.util.Map$Entry next()>,1,1,7,5,0,467,149,1,1,-1,149,32283.0,288704.0,8.942911129696745,176.38509338284194,7,5,0,467,149,1,1,-1,149,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<com.facebook.soloader.DirectorySoSource: int loadLibraryFrom(java.lang.String,int,java.io.File,android.os.StrictMode$ThreadPolicy)>",0,<com.facebook.soloader.SoLoader: void <clinit>()>,1,1,12,2,7,31,14,1,1,-1,14,32283.0,288704.0,8.942911129696745,176.38509338284194,12,2,7,31,14,1,1,-1,14,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.fragment.app.FragmentManager: void startPendingDeferredFragments()>,0,<androidx.collection.MapCollections$ArrayIterator: boolean hasNext()>,1,1,7,2,0,460,144,1,1,-1,144,32283.0,288704.0,8.942911129696745,176.38509338284194,7,2,0,460,144,1,1,-1,144,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.modules.core.ChoreographerCompat: com.facebook.react.modules.core.ChoreographerCompat getInstance()>,0,<com.facebook.react.bridge.UiThreadUtil: void assertOnUiThread()>,1,1,6,2,2,82,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,6,2,2,82,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager createReactInstanceManager()>,0,<com.facebook.react.ReactNativeHost: java.lang.String getJSBundleFile()>,1,1,3,1,0,1,173,1,1,-1,173,32283.0,288704.0,8.942911129696745,176.38509338284194,3,1,0,1,173,1,1,-1,173,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.modules.core.ReactChoreographer: void initializeChoreographer(java.lang.Runnable)>,0,<com.facebook.react.bridge.UiThreadUtil: void runOnUiThread(java.lang.Runnable)>,1,1,8,2,1,34,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,8,2,1,34,2,1,1,-1,2,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.fragment.app.FragmentController: boolean execPendingActions()>,0,<androidx.fragment.app.FragmentManager: boolean execPendingActions(boolean)>,1,1,4,1,7,9,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,4,1,7,9,1,1,1,-1,1,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<androidx.appcompat.widget.ResourceManagerInternal: android.graphics.drawable.Drawable createDrawableIfNeeded(android.content.Context,int)>",0,<androidx.appcompat.widget.ResourceManagerInternal: void <clinit>()>,1,1,10,1,2,15,19,1,1,-1,19,32283.0,288704.0,8.942911129696745,176.38509338284194,10,1,2,15,19,1,1,-1,19,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: androidx.lifecycle.Lifecycle$Event upEvent(androidx.lifecycle.Lifecycle$State)>,1,1,7,9,9,2,12,1,1,-1,12,32283.0,288704.0,8.942911129696745,176.38509338284194,7,9,9,2,12,1,1,-1,12,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.app.AppCompatDelegateImpl: void applyFixedSizeWindow()>,0,<androidx.appcompat.widget.ContentFrameLayout: android.util.TypedValue getMinWidthMinor()>,1,1,8,1,1,1,18,1,1,-1,18,32283.0,288704.0,8.942911129696745,176.38509338284194,8,1,1,1,18,1,1,-1,18,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.app.AppCompatDelegateImpl: void installViewFactory()>,0,"<androidx.core.view.LayoutInflaterCompat: void setFactory2(android.view.LayoutInflater,android.view.LayoutInflater$Factory2)>",1,1,4,1,2,2,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,4,1,2,2,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.fragment.app.FragmentManager: void dispatchStateChange(int)>,0,<androidx.fragment.app.FragmentStore: void dispatchStateChange(int)>,1,1,6,8,178,1,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,6,8,178,1,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<androidx.appcompat.app.AppCompatDelegateImpl: android.view.ViewGroup createSubDecor()>,0,<androidx.appcompat.app.AppCompatDelegateImpl: boolean requestWindowFeature(int)>,1,1,8,1,2,2,48,1,1,-1,48,32283.0,288704.0,8.942911129696745,176.38509338284194,8,1,2,2,48,1,1,-1,48,32283.0,288704.0,8.942911129696745,176.38509338284194,0
<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager createReactInstanceManager()>,0,<com.facebook.react.bridge.ReactMarkerConstants: void <clinit>()>,1,1,3,1,1,32,173,1,1,-1,173,32283.0,288704.0,8.942911129696745,176.38509338284194,3,1,1,32,173,1,1,-1,173,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<androidx.appcompat.app.AppCompatDelegate: androidx.appcompat.app.AppCompatDelegate create(android.app.Activity,androidx.appcompat.app.AppCompatCallback)>",0,<androidx.appcompat.app.AppCompatDelegate: void <clinit>()>,1,1,5,1,3,13,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,5,1,3,13,3,1,1,-1,3,32283.0,288704.0,8.942911129696745,176.38509338284194,0
"<com.facebook.react.ReactInstanceManager: void recreateReactContextInBackground(com.facebook.react.bridge.JavaScriptExecutorFactory,com.facebook.react.bridge.JSBundleLoader)>",0,"<com.facebook.react.ReactInstanceManager$ReactContextInitParams: void <init>(com.facebook.react.ReactInstanceManager,com.facebook.react.bridge.JavaScriptExecutorFactory,com.facebook.react.bridge.JSBundleLoader)>",1,1,8,3,2,1,5,1,1,-1,5,32283.0,288704.0,8.942911129696745,176.38509338284194,8,3,2,1,5,1,1,-1,5,32283.0,288704.0,8.942911129696745,176.38509338284194,0
