method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<hearingaid.app.FreemiumActivity$f: void a(b.a.a.a.g)>,0,<a.c.a.b.b$e: boolean hasNext()>,1,1,4,2,0,126,32,1,1,-1,32,8411.0,42241.0,5.022113898466294,60.02691697639734,4,2,0,126,32,1,1,-1,32,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.z0: android.graphics.Typeface i(int,int,a.h.c.b.g)>",0,"<a.h.c.b.h: android.graphics.Typeface i(android.content.Context,int,android.util.TypedValue,int,a.h.c.b.g,android.os.Handler,boolean,boolean)>",1,1,10,1,39,2,5,1,1,-1,5,8411.0,42241.0,5.022113898466294,60.02691697639734,10,1,39,2,5,1,1,-1,5,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.j0: boolean onTouch(android.view.View,android.view.MotionEvent)>",0,<a.b.i.j0: void a()>,1,1,7,2,1,2,176,1,1,-1,176,8411.0,42241.0,5.022113898466294,60.02691697639734,7,2,1,2,176,1,1,-1,176,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.h.i.g: boolean s(android.view.MenuItem,a.b.h.i.m,int)>",0,<a.c.a.b.b$e: java.lang.Object next()>,1,1,7,4,2,127,41,1,1,-1,41,8411.0,42241.0,5.022113898466294,60.02691697639734,7,4,2,127,41,1,1,-1,41,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.m: void c(android.util.AttributeSet,int)>",0,<a.b.i.h0$a: boolean setState(int[])>,1,1,10,2,6,18,60,1,1,-1,60,8411.0,42241.0,5.022113898466294,60.02691697639734,10,2,6,18,60,1,1,-1,60,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.k.b.c0: android.os.Parcelable Z()>,0,<a.k.b.c0: boolean M(int)>,1,1,5,2,1,43,87,1,1,-1,87,8411.0,42241.0,5.022113898466294,60.02691697639734,5,2,1,43,87,1,1,-1,87,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<b.b.a.b.y.j: boolean d(android.graphics.RectF)>,0,<b.b.a.b.y.b: float a(android.graphics.RectF)>,1,1,11,2,4,5,5,1,1,-1,5,8411.0,42241.0,5.022113898466294,60.02691697639734,11,2,4,5,5,1,1,-1,5,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<b.b.a.b.h.f: void k(boolean)>,0,"<b.b.a.b.h.e: boolean d(int,int)>",1,1,9,1,0,2,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,9,1,0,2,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.k.b.p: boolean n(a.k.b.c0,a.m.d$b)>",0,<a.m.h: void f(a.m.d$b)>,1,1,4,3,1,5,23,1,1,-1,23,8411.0,42241.0,5.022113898466294,60.02691697639734,4,3,1,5,23,1,1,-1,23,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.c.m$e: boolean onMenuOpened(int,android.view.Menu)>",0,"<a.b.c.j: boolean onMenuOpened(int,android.view.Menu)>",1,1,7,5,1,5,7,1,1,-1,7,8411.0,42241.0,5.022113898466294,60.02691697639734,7,5,1,5,7,1,1,-1,7,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.c.j: void onStop()>,0,<a.b.c.m: void r()>,1,1,2,2,2,1,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,2,2,2,1,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.r.j: void e(android.view.View,boolean)>",0,<a.r.i0: void d(a.r.r)>,1,1,11,2,1,3,19,1,1,-1,19,8411.0,42241.0,5.022113898466294,60.02691697639734,11,2,1,3,19,1,1,-1,19,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<b.b.a.b.h.g: boolean b(a.b.h.i.g,android.view.MenuItem)>",0,<hearingaid.app.FreemiumActivity$i: boolean a(android.view.MenuItem)>,1,1,9,1,18,1,6,1,1,-1,6,8411.0,42241.0,5.022113898466294,60.02691697639734,9,1,18,1,6,1,1,-1,6,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<b.b.a.b.h.f: void k(boolean)>,0,<b.b.a.b.h.b: void setShifting(boolean)>,1,1,9,1,2,2,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,9,1,2,2,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.r.j: void e(android.view.View,boolean)>",0,<b.b.a.b.t.k: void g(a.r.r)>,1,1,11,2,1,3,19,1,1,-1,19,8411.0,42241.0,5.022113898466294,60.02691697639734,11,2,1,3,19,1,1,-1,19,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.z: void f(android.content.Context,int)>",0,"<a.b.i.z0: int f(int,int)>",1,1,8,6,1,2,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,8,6,1,2,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.x: int a(android.widget.SpinnerAdapter,android.graphics.drawable.Drawable)>",0,"<a.b.i.x$c: android.view.View getView(int,android.view.View,android.view.ViewGroup)>",1,1,10,1,11,2,49,1,1,-1,49,8411.0,42241.0,5.022113898466294,60.02691697639734,10,1,11,2,49,1,1,-1,49,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.k.b.c0: boolean C(boolean)>,0,<a.k.b.c0: void x()>,1,1,3,9,1,3,13,1,1,-1,13,8411.0,42241.0,5.022113898466294,60.02691697639734,3,9,1,3,13,1,1,-1,13,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.h.i.g: void b(a.b.h.i.m,android.content.Context)>",0,"<a.b.h.i.e: void l(android.content.Context,a.b.h.i.g)>",1,1,8,7,2,1,7,1,1,-1,7,8411.0,42241.0,5.022113898466294,60.02691697639734,8,7,2,1,7,1,1,-1,7,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.c.m: boolean U(a.b.c.m$j,android.view.KeyEvent)>",0,"<a.b.h.c: void <init>(android.content.Context,int)>",1,1,7,2,1,3,43,1,1,-1,43,8411.0,42241.0,5.022113898466294,60.02691697639734,7,2,1,3,43,1,1,-1,43,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.c.m: void S(a.b.c.m$j,android.view.KeyEvent)>",0,"<a.b.c.m$e: boolean onMenuOpened(int,android.view.Menu)>",1,1,7,1,7,5,70,1,1,-1,70,8411.0,42241.0,5.022113898466294,60.02691697639734,7,1,7,5,70,1,1,-1,70,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.m.h: void h()>,0,<a.c.a.b.b$d: boolean hasNext()>,1,1,4,2,0,126,26,1,1,-1,26,8411.0,42241.0,5.022113898466294,60.02691697639734,4,2,0,126,26,1,1,-1,26,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.h.c: android.content.res.Resources getResources()>,0,<a.b.h.c: android.content.res.Resources getResources()>,1,1,4,68,16,68,16,1,1,-1,16,8411.0,42241.0,5.022113898466294,60.02691697639734,4,68,16,68,16,1,1,-1,16,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.h.c.b.h: android.graphics.Typeface i(android.content.Context,int,android.util.TypedValue,int,a.h.c.b.g,android.os.Handler,boolean,boolean)>",0,"<a.h.c.b.g: void a(int,android.os.Handler)>",1,1,10,2,4,3,39,1,1,-1,39,8411.0,42241.0,5.022113898466294,60.02691697639734,10,2,4,3,39,1,1,-1,39,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.i.x$d: void t()>,0,<a.b.i.f1: boolean b(android.view.View)>,1,1,9,1,2,3,30,1,1,-1,30,8411.0,42241.0,5.022113898466294,60.02691697639734,9,1,2,3,30,1,1,-1,30,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.r.p: void d(a.r.r)>,0,<a.r.c: void d(a.r.r)>,1,1,11,3,1,3,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,11,3,1,3,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.x$c: android.view.View getView(int,android.view.View,android.view.ViewGroup)>",0,"<c.a.n: android.view.View getDropDownView(int,android.view.View,android.view.ViewGroup)>",1,1,8,2,24,2,11,1,1,-1,11,8411.0,42241.0,5.022113898466294,60.02691697639734,8,2,24,2,11,1,1,-1,11,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<b.b.a.b.h.b: void setShifting(boolean)>,0,<a.b.h.i.i: boolean isChecked()>,1,1,10,2,0,7,2,1,1,-1,2,8411.0,42241.0,5.022113898466294,60.02691697639734,10,2,0,7,2,1,1,-1,2,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.h.i.g: void q(boolean)>,0,<b.b.a.b.h.f: void k(boolean)>,1,1,8,10,17,1,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,8,10,17,1,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.i.m0: void i()>,0,<a.b.i.h0: void setListSelectionHidden(boolean)>,1,1,6,5,0,3,77,1,1,-1,77,8411.0,42241.0,5.022113898466294,60.02691697639734,6,5,0,3,77,1,1,-1,77,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.h.i.g: void q(boolean)>,0,<a.c.a.b.b$d: boolean hasNext()>,1,1,8,10,0,126,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,8,10,0,126,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.x$d: void f(int,int)>",0,<a.b.i.x$d: void t()>,1,1,8,1,30,1,18,1,1,-1,18,8411.0,42241.0,5.022113898466294,60.02691697639734,8,1,30,1,18,1,1,-1,18,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.h.h: android.view.View onCreatePanelView(int)>,0,<a.b.h.h: android.view.View onCreatePanelView(int)>,1,1,8,2,3,2,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,8,2,3,2,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.h.i.g: void q(boolean)>,0,<a.b.h.i.g: void A()>,1,1,8,10,0,8,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,8,10,0,8,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<b.b.a.b.y.b: float a(android.graphics.RectF)>,0,<b.b.a.b.y.a: float a(android.graphics.RectF)>,1,1,12,5,0,5,4,1,1,-1,4,8411.0,42241.0,5.022113898466294,60.02691697639734,12,5,0,5,4,1,1,-1,4,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.e.h: java.lang.Object remove(java.lang.Object)>,0,<a.e.h: java.lang.Object i(int)>,1,1,4,12,6,5,2,1,1,-1,2,8411.0,42241.0,5.022113898466294,60.02691697639734,4,12,6,5,2,1,1,-1,2,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.h.i.g: void c(boolean)>,0,<a.c.a.b.b$e: java.lang.Object next()>,1,1,6,8,2,127,19,1,1,-1,19,8411.0,42241.0,5.022113898466294,60.02691697639734,6,8,2,127,19,1,1,-1,19,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.k.b.c0: void x()>,0,<a.k.b.c0: void g0()>,1,1,4,3,13,2,1,1,1,-1,1,8411.0,42241.0,5.022113898466294,60.02691697639734,4,3,13,2,1,1,1,-1,1,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<androidx.activity.ComponentActivity: void onSaveInstanceState(android.os.Bundle)>,0,<a.m.h: void c(java.lang.String)>,1,1,2,2,4,12,32,1,1,-1,32,8411.0,42241.0,5.022113898466294,60.02691697639734,2,2,4,12,32,1,1,-1,32,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.b0: void setTypeface(android.graphics.Typeface,int)>",0,<a.b.c.j: android.content.res.Resources getResources()>,1,1,6,4,1,81,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,6,4,1,81,22,1,1,-1,22,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.z: void m(android.content.Context,a.b.i.z0)>",0,"<a.b.i.z$a: void <init>(a.b.i.z,int,int,java.lang.ref.WeakReference)>",1,1,9,2,1,1,13,1,1,-1,13,8411.0,42241.0,5.022113898466294,60.02691697639734,9,2,1,1,13,1,1,-1,13,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.c.a.b.b: a.c.a.b.b$d b()>,0,<a.c.a.b.b$d: void <init>(a.c.a.b.b)>,1,1,4,3,1,1,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,4,3,1,1,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<b.b.a.b.y.m: void d(float,float)>",0,<b.b.a.b.y.m: void b(float)>,1,1,13,2,7,3,8,1,1,-1,8,8411.0,42241.0,5.022113898466294,60.02691697639734,13,2,7,3,8,1,1,-1,8,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.c.m: void S(a.b.c.m$j,android.view.KeyEvent)>",0,<a.b.c.m$k: void <init>(a.b.c.m)>,1,1,7,1,1,1,70,1,1,-1,70,8411.0,42241.0,5.022113898466294,60.02691697639734,7,1,1,1,70,1,1,-1,70,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<b.b.a.b.h.d: void onClick(android.view.View)>,0,"<a.b.h.i.g: boolean s(android.view.MenuItem,a.b.h.i.m,int)>",1,1,7,3,41,4,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,7,3,41,4,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.c.j: android.view.View findViewById(int)>,0,<a.b.c.m: android.view.View e(int)>,1,1,3,33,1,2,2,1,1,-1,2,8411.0,42241.0,5.022113898466294,60.02691697639734,3,33,1,2,2,1,1,-1,2,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.x: int a(android.widget.SpinnerAdapter,android.graphics.drawable.Drawable)>",0,"<c.a.b: android.view.View getView(int,android.view.View,android.view.ViewGroup)>",1,1,10,1,12,2,49,1,1,-1,49,8411.0,42241.0,5.022113898466294,60.02691697639734,10,1,12,2,49,1,1,-1,49,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.b.c.m: void q()>,0,<a.b.c.m: boolean z()>,1,1,3,1,1,1,1,1,1,-1,1,8411.0,42241.0,5.022113898466294,60.02691697639734,3,1,1,1,1,1,1,-1,1,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.k.b.c0: boolean C(boolean)>,0,<java.util.ArrayList: int size()>,1,1,3,9,0,180,13,1,1,-1,13,8411.0,42241.0,5.022113898466294,60.02691697639734,3,9,0,180,13,1,1,-1,13,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.r.p: void d(a.r.r)>,0,<b.b.a.b.t.k: void d(a.r.r)>,1,1,11,3,1,3,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,11,3,1,3,17,1,1,-1,17,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.k.b.c0: void w(int)>,0,<a.k.b.c0: boolean C(boolean)>,1,1,3,15,13,9,28,1,1,-1,28,8411.0,42241.0,5.022113898466294,60.02691697639734,3,15,13,9,28,1,1,-1,28,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<a.k.b.c0: java.util.Set f()>,0,<a.c.a.b.b$d: java.lang.Object next()>,1,1,4,3,0,127,16,1,1,-1,16,8411.0,42241.0,5.022113898466294,60.02691697639734,4,3,0,127,16,1,1,-1,16,8411.0,42241.0,5.022113898466294,60.02691697639734,0
<androidx.appcompat.widget.SwitchCompat: int getThumbOffset()>,0,<a.b.i.f1: boolean b(android.view.View)>,1,1,7,1,2,3,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,7,1,2,3,3,1,1,-1,3,8411.0,42241.0,5.022113898466294,60.02691697639734,0
"<a.b.i.z: void e(android.util.AttributeSet,int)>",0,"<a.b.i.b0: void setTextSize(int,float)>",1,1,9,1,4,2,99,1,1,-1,99,8411.0,42241.0,5.022113898466294,60.02691697639734,9,1,4,2,99,1,1,-1,99,8411.0,42241.0,5.022113898466294,60.02691697639734,0
