method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
"<com.google.android.gms.dynamite.DynamiteModule: com.google.android.gms.dynamite.DynamiteModule zzb(android.content.Context,java.lang.String,int)>",0,<com.google.android.gms.dynamite.DynamiteModule: void <init>(android.content.Context)>,1.0,1.0,9.0,1.0,2.0,3.0,22.0,1.0,1.0,-1.0,22.0,23585.0,175774.0,7.452787788848845,150.21863301739734,9.0,1.0,2.0,3.0,22.0,1.0,1.0,-1.0,22.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
"<androidx.recyclerview.widget.RecyclerView$Recycler: androidx.recyclerview.widget.RecyclerView$ViewHolder tryGetViewHolderForPositionByDeadline(int,boolean,long)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: void unScrap()>,1.0,1.0,9.0,2.0,1.0,3.0,61.0,1.0,1.0,-1.0,61.0,23585.0,175774.0,7.452787788848845,150.21863301739734,9.0,2.0,1.0,3.0,61.0,1.0,1.0,-1.0,61.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
"<edu.gmu.ttaconline.atcguide.PersistenceBean: java.util.ArrayList getPersistedATs(edu.gmu.ttaconline.atcguide.Area,edu.gmu.ttaconline.atcguide.Task,java.lang.String,android.content.Context)>",0,<edu.gmu.ttaconline.atcguide.AT: void setATName(java.lang.String)>,1.0,1.0,4.0,1.0,0.0,9.0,37.0,1.0,1.0,-1.0,37.0,23585.0,175774.0,7.452787788848845,150.21863301739734,4.0,1.0,0.0,9.0,37.0,1.0,1.0,-1.0,37.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.firebase.crashlytics.internal.settings.SettingsController$1: com.google.android.gms.tasks.Task then(java.lang.Void)>,0,<com.google.firebase.crashlytics.internal.settings.model.SettingsData: long getExpiresAtMillis()>,1.0,1.0,6.0,1.0,0.0,1.0,18.0,1.0,1.0,-1.0,18.0,23585.0,175774.0,7.452787788848845,150.21863301739734,6.0,1.0,0.0,1.0,18.0,1.0,1.0,-1.0,18.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore: void ensureBeginTransaction(android.database.sqlite.SQLiteDatabase)>,0,<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore$$Lambda$18: com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore$Producer lambdaFactory$(android.database.sqlite.SQLiteDatabase)>,1.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,23585.0,175774.0,7.452787788848845,150.21863301739734,7.0,1.0,1.0,1.0,4.0,1.0,1.0,-1.0,4.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<androidx.recyclerview.widget.RecyclerView: void saveFocusInfo()>,0,<androidx.recyclerview.widget.RecyclerView$Adapter: boolean hasStableIds()>,1.0,1.0,8.0,1.0,0.0,14.0,9.0,1.0,1.0,-1.0,9.0,23585.0,175774.0,7.452787788848845,150.21863301739734,8.0,1.0,0.0,14.0,9.0,1.0,1.0,-1.0,9.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore_Factory: com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore get()>,0,<com.google.android.datatransport.runtime.scheduling.SchedulingModule_WorkSchedulerFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkScheduler get()>,1.0,1.0,10.0,17.0,25.0,17.0,25.0,1.0,1.0,-1.0,25.0,23585.0,175774.0,7.452787788848845,150.21863301739734,10.0,17.0,25.0,17.0,25.0,1.0,1.0,-1.0,25.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.firebase.crashlytics.internal.settings.network.DefaultSettingsSpiCall: org.json.JSONObject handleResponse(com.google.firebase.crashlytics.internal.network.HttpResponse)>,0,<com.google.firebase.crashlytics.internal.settings.network.DefaultSettingsSpiCall: org.json.JSONObject getJsonObjectFrom(java.lang.String)>,1.0,1.0,8.0,1.0,7.0,1.0,10.0,1.0,1.0,-1.0,10.0,23585.0,175774.0,7.452787788848845,150.21863301739734,8.0,1.0,7.0,1.0,10.0,1.0,1.0,-1.0,10.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<edu.gmu.ttaconline.atcguide.ui.MainActivity: void <init>()>,0,<edu.gmu.ttaconline.atcguide.ui.MainActivity$1: void <init>(edu.gmu.ttaconline.atcguide.ui.MainActivity)>,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,23585.0,175774.0,7.452787788848845,150.21863301739734,2.0,1.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
"<com.google.firebase.crashlytics.internal.model.AutoCrashlyticsReportEncoder$CrashlyticsReportEncoder: void encode(com.google.firebase.crashlytics.internal.model.CrashlyticsReport,com.google.firebase.encoders.ObjectEncoderContext)>",0,<com.google.firebase.crashlytics.internal.model.AutoValue_CrashlyticsReport: java.lang.String getGmpAppId()>,1.0,1.0,14.0,1.0,0.0,3.0,11.0,1.0,1.0,-1.0,11.0,23585.0,175774.0,7.452787788848845,150.21863301739734,14.0,1.0,0.0,3.0,11.0,1.0,1.0,-1.0,11.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
"<com.google.firebase.crashlytics.internal.model.AutoCrashlyticsReportEncoder$CrashlyticsReportSessionDeviceEncoder: void encode(com.google.firebase.crashlytics.internal.model.CrashlyticsReport$Session$Device,com.google.firebase.encoders.ObjectEncoderContext)>",0,<com.google.firebase.crashlytics.internal.model.AutoValue_CrashlyticsReport_Session_Device: long getDiskSpace()>,1.0,1.0,14.0,1.0,0.0,2.0,14.0,1.0,1.0,-1.0,14.0,23585.0,175774.0,7.452787788848845,150.21863301739734,14.0,1.0,0.0,2.0,14.0,1.0,1.0,-1.0,14.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
"<androidx.recyclerview.widget.RecyclerView$Adapter: void bindViewHolder(androidx.recyclerview.widget.RecyclerView$ViewHolder,int)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: java.util.List getUnmodifiedPayloads()>,1.0,1.0,11.0,1.0,14.0,4.0,10.0,1.0,1.0,-1.0,10.0,23585.0,175774.0,7.452787788848845,150.21863301739734,11.0,1.0,14.0,4.0,10.0,1.0,1.0,-1.0,10.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.android.datatransport.runtime.ExecutionModule_ExecutorFactory$InstanceHolder: void <clinit>()>,0,<com.google.android.datatransport.runtime.ExecutionModule_ExecutorFactory: void <init>()>,1.0,1.0,20.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,23585.0,175774.0,7.452787788848845,150.21863301739734,20.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
"<com.google.firebase.crashlytics.internal.common.CommonUtils: void closeOrLog(java.io.Closeable,java.lang.String)>",0,<com.google.firebase.crashlytics.internal.Logger: void <clinit>()>,1.0,1.0,7.0,6.0,1.0,71.0,60.0,1.0,1.0,-1.0,60.0,23585.0,175774.0,7.452787788848845,150.21863301739734,7.0,6.0,1.0,71.0,60.0,1.0,1.0,-1.0,60.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
"<com.google.firebase.heartbeatinfo.HeartBeatInfoStorage: boolean shouldSendSdkHeartBeat(java.lang.String,long)>",0,<com.google.firebase.heartbeatinfo.HeartBeatInfoStorage: void <clinit>()>,1.0,1.0,7.0,3.0,1.0,5.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,7.0,3.0,1.0,5.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.firebase.crashlytics.internal.model.serialization.CrashlyticsReportJsonTransform: void <clinit>()>,0,<com.google.firebase.encoders.json.JsonDataEncoderBuilder: com.google.firebase.encoders.json.JsonDataEncoderBuilder configureWith(com.google.firebase.encoders.config.Configurator)>,1.0,1.0,8.0,28.0,2.0,2.0,6.0,1.0,1.0,-1.0,6.0,23585.0,175774.0,7.452787788848845,150.21863301739734,8.0,28.0,2.0,2.0,6.0,1.0,1.0,-1.0,6.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.android.gms.tasks.zzt: void execute(java.lang.Runnable)>,0,<com.google.android.gms.tasks.zzd: void run()>,1.0,1.0,5.0,20.0,16.0,65.0,251.0,1.0,1.0,-1.0,251.0,23585.0,175774.0,7.452787788848845,150.21863301739734,5.0,20.0,16.0,65.0,251.0,1.0,1.0,-1.0,251.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<androidx.arch.core.internal.SafeIterableMap$ListIterator: java.util.Map$Entry next()>,0,<androidx.arch.core.internal.SafeIterableMap$ListIterator: androidx.arch.core.internal.SafeIterableMap$Entry nextNode()>,1.0,1.0,3.0,473.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,23585.0,175774.0,7.452787788848845,150.21863301739734,3.0,473.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.firebase.installations.FirebaseInstallations: void doRegistrationOrRefresh(boolean)>,0,<com.google.android.gms.tasks.zzd: void run()>,1.0,1.0,6.0,2.0,16.0,65.0,257.0,1.0,1.0,-1.0,257.0,23585.0,175774.0,7.452787788848845,150.21863301739734,6.0,2.0,16.0,65.0,257.0,1.0,1.0,-1.0,257.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
"<androidx.recyclerview.widget.RecyclerView$Recycler: androidx.recyclerview.widget.RecyclerView$ViewHolder getScrapOrHiddenOrCachedHolderForPosition(int,boolean)>",0,<androidx.recyclerview.widget.RecyclerView$ViewHolder: boolean isRemoved()>,1.0,1.0,10.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,23585.0,175774.0,7.452787788848845,150.21863301739734,10.0,1.0,0.0,19.0,23.0,1.0,1.0,-1.0,23.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
"<com.google.firebase.crashlytics.internal.model.AutoCrashlyticsReportEncoder$CrashlyticsReportSessionDeviceEncoder: void encode(com.google.firebase.crashlytics.internal.model.CrashlyticsReport$Session$Device,com.google.firebase.encoders.ObjectEncoderContext)>",0,<com.google.firebase.crashlytics.internal.model.AutoValue_CrashlyticsReport_Session_Device: int getState()>,1.0,1.0,14.0,1.0,0.0,2.0,14.0,1.0,1.0,-1.0,14.0,23585.0,175774.0,7.452787788848845,150.21863301739734,14.0,1.0,0.0,2.0,14.0,1.0,1.0,-1.0,14.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.firebase.crashlytics.internal.model.AutoCrashlyticsReportEncoder: void configure(com.google.firebase.encoders.config.EncoderConfig)>,0,"<com.google.firebase.encoders.json.JsonDataEncoderBuilder: com.google.firebase.encoders.json.JsonDataEncoderBuilder registerEncoder(java.lang.Class,com.google.firebase.encoders.ObjectEncoder)>",1.0,1.0,10.0,1.0,26.0,2.0,21.0,1.0,1.0,-1.0,21.0,23585.0,175774.0,7.452787788848845,150.21863301739734,10.0,1.0,26.0,2.0,21.0,1.0,1.0,-1.0,21.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.firebase.crashlytics.internal.common.CLSUUID: void <init>(com.google.firebase.crashlytics.internal.common.IdManager)>,0,<com.google.firebase.crashlytics.internal.common.CLSUUID: void populateSequenceNumber(byte[])>,1.0,1.0,8.0,1.0,3.0,1.0,15.0,1.0,1.0,-1.0,15.0,23585.0,175774.0,7.452787788848845,150.21863301739734,8.0,1.0,3.0,1.0,15.0,1.0,1.0,-1.0,15.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
"<androidx.recyclerview.widget.LinearLayoutManager: boolean updateAnchorFromPendingData(androidx.recyclerview.widget.RecyclerView$State,androidx.recyclerview.widget.LinearLayoutManager$AnchorInfo)>",0,<androidx.recyclerview.widget.OrientationHelper$2: int getStartAfterPadding()>,1.0,1.0,10.0,1.0,1.0,28.0,21.0,1.0,1.0,-1.0,21.0,23585.0,175774.0,7.452787788848845,150.21863301739734,10.0,1.0,1.0,28.0,21.0,1.0,1.0,-1.0,21.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.android.gms.tasks.TaskCompletionSource: void <init>()>,0,<com.google.android.gms.tasks.zzu: void <init>()>,1.0,1.0,7.0,8.0,3.0,8.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,7.0,8.0,3.0,8.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
"<com.google.firebase.crashlytics.internal.common.CrashlyticsController: void writeToLog(long,java.lang.String)>",0,<com.google.firebase.crashlytics.internal.common.CrashlyticsBackgroundWorker: com.google.android.gms.tasks.Task submit(java.util.concurrent.Callable)>,1.0,1.0,13.0,1.0,4.0,4.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,13.0,1.0,4.0,4.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<androidx.recyclerview.widget.RecyclerView: void saveFocusInfo()>,0,<androidx.recyclerview.widget.RecyclerView: void resetFocusInfo()>,1.0,1.0,8.0,1.0,0.0,2.0,9.0,1.0,1.0,-1.0,9.0,23585.0,175774.0,7.452787788848845,150.21863301739734,8.0,1.0,0.0,2.0,9.0,1.0,1.0,-1.0,9.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.firebase.components.OptionalProvider: java.lang.Object get()>,0,<com.google.firebase.components.ComponentDiscovery$$Lambda$1: java.lang.Object get()>,1.0,1.0,7.0,11.0,1.0,11.0,11.0,1.0,1.0,-1.0,11.0,23585.0,175774.0,7.452787788848845,150.21863301739734,7.0,11.0,1.0,11.0,11.0,1.0,1.0,-1.0,11.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.firebase.installations.FirebaseInstallations: com.google.android.gms.tasks.Task addGetIdListener()>,0,<com.google.firebase.installations.FirebaseInstallations: void addStateListeners(com.google.firebase.installations.StateListener)>,1.0,1.0,11.0,1.0,16.0,1.0,4.0,1.0,1.0,-1.0,4.0,23585.0,175774.0,7.452787788848845,150.21863301739734,11.0,1.0,16.0,1.0,4.0,1.0,1.0,-1.0,4.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.firebase.crashlytics.internal.model.AutoCrashlyticsReportEncoder$CrashlyticsReportSessionDeviceEncoder: void <clinit>()>,0,<com.google.firebase.crashlytics.internal.model.AutoCrashlyticsReportEncoder$CrashlyticsReportSessionDeviceEncoder: void <init>()>,1.0,1.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,11.0,2.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.firebase.crashlytics.internal.unity.ResourceUnityVersionProvider: java.lang.String getUnityVersion()>,0,<com.google.firebase.crashlytics.internal.common.CommonUtils: java.lang.String resolveUnityEditorVersion(android.content.Context)>,1.0,1.0,12.0,2.0,15.0,1.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,12.0,2.0,15.0,1.0,2.0,1.0,1.0,-1.0,2.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<androidx.lifecycle.LifecycleRegistry: void addObserver(androidx.lifecycle.LifecycleObserver)>,0,<androidx.lifecycle.LifecycleRegistry: void sync()>,1.0,1.0,5.0,6.0,11.0,2.0,12.0,1.0,1.0,-1.0,12.0,23585.0,175774.0,7.452787788848845,150.21863301739734,5.0,6.0,11.0,2.0,12.0,1.0,1.0,-1.0,12.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<edu.gmu.ttaconline.atcguide.ui.TrialActivity: void onCreate(android.os.Bundle)>,0,<edu.gmu.ttaconline.atcguide.ui.TrialActivity: void setViews()>,1.0,1.0,2.0,1.0,7.0,1.0,6.0,1.0,1.0,-1.0,6.0,23585.0,175774.0,7.452787788848845,150.21863301739734,2.0,1.0,7.0,1.0,6.0,1.0,1.0,-1.0,6.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.xujiaji.happybubble.BubbleLayout$Look: com.xujiaji.happybubble.BubbleLayout$Look[] values()>,0,<com.xujiaji.happybubble.BubbleLayout$Look: void <clinit>()>,1.0,1.0,7.0,1.0,1.0,4.0,99.0,1.0,1.0,-1.0,99.0,23585.0,175774.0,7.452787788848845,150.21863301739734,7.0,1.0,1.0,4.0,99.0,1.0,1.0,-1.0,99.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
"<com.google.firebase.platforminfo.LibraryVersionComponent: com.google.firebase.platforminfo.LibraryVersion lambda$fromContext$0(java.lang.String,com.google.firebase.platforminfo.LibraryVersionComponent$VersionExtractor,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.components.AbstractComponentContainer: java.lang.Object get(java.lang.Class)>,1.0,1.0,10.0,1.0,13.0,7.0,8.0,1.0,1.0,-1.0,8.0,23585.0,175774.0,7.452787788848845,150.21863301739734,10.0,1.0,13.0,7.0,8.0,1.0,1.0,-1.0,8.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<androidx.recyclerview.widget.RecyclerView$Recycler: void attachAccessibilityDelegateOnBind(androidx.recyclerview.widget.RecyclerView$ViewHolder)>,0,<androidx.recyclerview.widget.RecyclerViewAccessibilityDelegate: androidx.core.view.AccessibilityDelegateCompat getItemDelegate()>,1.0,1.0,11.0,1.0,0.0,2.0,7.0,1.0,1.0,-1.0,7.0,23585.0,175774.0,7.452787788848845,150.21863301739734,11.0,1.0,0.0,2.0,7.0,1.0,1.0,-1.0,7.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.android.datatransport.runtime.DaggerTransportRuntimeComponent: void initialize(android.content.Context)>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory create()>,1.0,1.0,18.0,1.0,2.0,1.0,20.0,1.0,1.0,-1.0,20.0,23585.0,175774.0,7.452787788848845,150.21863301739734,18.0,1.0,2.0,1.0,20.0,1.0,1.0,-1.0,20.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
<com.google.firebase.installations.local.PersistedInstallationEntry: com.google.firebase.installations.local.PersistedInstallationEntry withUnregisteredFid(java.lang.String)>,0,<com.google.firebase.installations.local.PersistedInstallation$RegistrationStatus: void <clinit>()>,1.0,1.0,8.0,1.0,1.0,12.0,5.0,1.0,1.0,-1.0,5.0,23585.0,175774.0,7.452787788848845,150.21863301739734,8.0,1.0,1.0,12.0,5.0,1.0,1.0,-1.0,5.0,23585.0,175774.0,7.452787788848845,150.21863301739734,0
<com.google.firebase.FirebaseApp: java.lang.String getPersistenceKey()>,0,<com.google.firebase.FirebaseOptions: java.lang.String getApplicationId()>,1.0,1.0,9.0,2.0,0.0,4.0,9.0,1.0,1.0,-1.0,9.0,23585.0,175774.0,7.452787788848845,150.21863301739734,9.0,2.0,0.0,4.0,9.0,1.0,1.0,-1.0,9.0,23585.0,175774.0,7.452787788848845,150.21863301739734,1
