method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<com.google.firebase.components.LazySet: void updateSet()>,0,<com.google.firebase.components.ComponentDiscovery$$ExternalSyntheticLambda0: java.lang.Object get()>,1.0,1.0,8.0,1.0,1.0,13.0,234.0,1.0,1.0,-1.0,234.0,49080.0,687136.0,14.000325998370007,334.9839129371769,8.0,1.0,1.0,13.0,234.0,1.0,1.0,-1.0,234.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig: void <clinit>()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.AutoValue_EventStoreConfig$Builder: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig$Builder setCriticalSectionEnterTimeoutMs(int)>,1.0,1.0,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,49080.0,687136.0,14.000325998370007,334.9839129371769,7.0,3.0,2.0,1.0,7.0,1.0,1.0,-1.0,7.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.ScheduledExecutorService newInitExecutor()>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,13.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,13.0,1.0,3.0,10.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_StoreConfigFactory: com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig storeConfig()>,0,"<com.google.android.datatransport.runtime.dagger.internal.Preconditions: java.lang.Object checkNotNull(java.lang.Object,java.lang.String)>",1.0,1.0,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,5.0,1.0,1.0,9.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
"<com.carting.org.rn.MainApplication$1: void <init>(com.carting.org.rn.MainApplication,android.app.Application)>",0,<com.facebook.react.ReactNativeHost: void <init>(android.app.Application)>,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.gms.common.GoogleApiAvailabilityLight: void <clinit>()>,0,<com.google.android.gms.common.GoogleApiAvailabilityLight: void <init>()>,1.0,1.0,6.0,23.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,6.0,23.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: java.lang.Integer get()>,1.0,1.0,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,49080.0,687136.0,14.000325998370007,334.9839129371769,4.0,23.0,3.0,23.0,28.0,1.0,1.0,-1.0,28.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.android.gms.tasks.zzm: void run()>,0,<com.google.firebase.messaging.FirebaseMessaging$$ExternalSyntheticLambda0: void onSuccess(java.lang.Object)>,1.0,1.0,4.0,118.0,1.0,1.0,10.0,1.0,1.0,-1.0,10.0,49080.0,687136.0,14.000325998370007,334.9839129371769,4.0,118.0,1.0,1.0,10.0,1.0,1.0,-1.0,10.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.Executor newCachedSingleThreadExecutor(java.lang.String)>,0,<com.google.android.gms.common.util.concurrent.NamedThreadFactory: void <init>(java.lang.String)>,1.0,1.0,14.0,1.0,3.0,10.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,14.0,1.0,3.0,10.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig getDefault(com.google.android.datatransport.runtime.time.Clock)>,0,<com.google.android.datatransport.runtime.scheduling.jobscheduling.AutoValue_SchedulerConfig_ConfigValue$Builder: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig$ConfigValue build()>,1.0,1.0,7.0,1.0,7.0,1.0,12.0,1.0,1.0,-1.0,12.0,49080.0,687136.0,14.000325998370007,334.9839129371769,7.0,1.0,7.0,1.0,12.0,1.0,1.0,-1.0,12.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<io.branch.referral.GAdsPrefetchTask: java.lang.Object doInBackground(java.lang.Object[])>,0,<io.branch.referral.GAdsPrefetchTask: java.lang.Void doInBackground(java.lang.Void[])>,1.0,1.0,6.0,1.0,18.0,1.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,6.0,1.0,18.0,1.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule_SchemaVersionFactory: int schemaVersion()>,0,<com.google.android.datatransport.runtime.scheduling.persistence.EventStoreModule: int schemaVersion()>,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<androidx.collection.SimpleArrayMap: int indexOfKey(java.lang.Object)>,0,<com.google.android.datatransport.Encoding: int hashCode()>,1.0,1.0,4.0,5.0,1.0,64.0,733.0,1.0,1.0,-1.0,733.0,49080.0,687136.0,14.000325998370007,334.9839129371769,4.0,5.0,1.0,64.0,733.0,1.0,1.0,-1.0,733.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.analytics.connector.internal.AnalyticsConnectorRegistrar: com.google.firebase.analytics.connector.AnalyticsConnector lambda$getComponents$0(com.google.firebase.components.ComponentContainer)>,0,<com.google.firebase.components.RestrictedComponentContainer: java.lang.Object get(java.lang.Class)>,1.0,1.0,10.0,1.0,29.0,7.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,10.0,1.0,29.0,7.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.components.ComponentRuntime: java.lang.Object lambda$discoverComponents$0$com-google-firebase-components-ComponentRuntime(com.google.firebase.components.Component)>,0,<com.google.firebase.components.Component: com.google.firebase.components.ComponentFactory getFactory()>,1.0,1.0,8.0,1.0,0.0,2.0,13.0,1.0,1.0,-1.0,13.0,49080.0,687136.0,14.000325998370007,334.9839129371769,8.0,1.0,0.0,2.0,13.0,1.0,1.0,-1.0,13.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.datatransport.cct.CCTDestination: void <clinit>()>,0,"<com.google.android.datatransport.cct.StringMerger: java.lang.String mergeStrings(java.lang.String,java.lang.String)>",1.0,1.0,8.0,5.0,6.0,1.0,7.0,1.0,1.0,-1.0,7.0,49080.0,687136.0,14.000325998370007,334.9839129371769,8.0,5.0,6.0,1.0,7.0,1.0,1.0,-1.0,7.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
"<androidx.startup.AppInitializer: java.lang.Object doInitialize(java.lang.Class,java.util.Set)>",0,<androidx.tracing.Trace: boolean isEnabled()>,1.0,1.0,3.0,3.0,2.0,1.0,367.0,1.0,1.0,-1.0,367.0,49080.0,687136.0,14.000325998370007,334.9839129371769,3.0,3.0,2.0,1.0,367.0,1.0,1.0,-1.0,367.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
"<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore_Factory: com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore newInstance(com.google.android.datatransport.runtime.time.Clock,com.google.android.datatransport.runtime.time.Clock,java.lang.Object,java.lang.Object,com.google.android.datatransport.runtime.dagger.Lazy)>",0,"<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore: void <init>(com.google.android.datatransport.runtime.time.Clock,com.google.android.datatransport.runtime.time.Clock,com.google.android.datatransport.runtime.scheduling.persistence.EventStoreConfig,com.google.android.datatransport.runtime.scheduling.persistence.SchemaManager,com.google.android.datatransport.runtime.dagger.Lazy)>",1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,5.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<io.branch.referral.ServerRequestQueue: void clear()>,0,<io.branch.referral.ServerRequestQueue: void <clinit>()>,1.0,1.0,6.0,2.0,1.0,14.0,20.0,1.0,1.0,-1.0,20.0,49080.0,687136.0,14.000325998370007,334.9839129371769,6.0,2.0,1.0,14.0,20.0,1.0,1.0,-1.0,20.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager createReactInstanceManager()>,0,<com.facebook.react.ReactNativeHost: java.lang.String getJSBundleFile()>,1.0,1.0,3.0,1.0,0.0,1.0,242.0,1.0,1.0,-1.0,242.0,49080.0,687136.0,14.000325998370007,334.9839129371769,3.0,1.0,0.0,1.0,242.0,1.0,1.0,-1.0,242.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
"<com.google.firebase.components.ComponentRuntime: void doInitializeEagerComponents(java.util.Map,boolean)>",0,<com.google.firebase.components.EventBus: void enablePublishingAndFlushPending()>,1.0,1.0,9.0,1.0,196.0,1.0,266.0,1.0,1.0,-1.0,266.0,49080.0,687136.0,14.000325998370007,334.9839129371769,9.0,1.0,196.0,1.0,266.0,1.0,1.0,-1.0,266.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
"<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore: java.lang.Object retryIfDbLocked(com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore$Producer,com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore$Function)>",0,<com.google.android.datatransport.runtime.scheduling.persistence.SQLiteEventStore$$ExternalSyntheticLambda15: java.lang.Object apply(java.lang.Object)>,1.0,1.0,8.0,2.0,2.0,3.0,33.0,1.0,1.0,-1.0,33.0,49080.0,687136.0,14.000325998370007,334.9839129371769,8.0,2.0,2.0,3.0,33.0,1.0,1.0,-1.0,33.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.installations.Utils: com.google.firebase.installations.Utils getInstance()>,0,<com.google.firebase.installations.time.SystemClock: com.google.firebase.installations.time.SystemClock getInstance()>,1.0,1.0,12.0,2.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,49080.0,687136.0,14.000325998370007,334.9839129371769,12.0,2.0,1.0,1.0,3.0,1.0,1.0,-1.0,3.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.datatransport.runtime.TransportRuntime: void initialize(android.content.Context)>,0,<com.google.android.datatransport.runtime.TransportRuntime: void <clinit>()>,1.0,1.0,6.0,2.0,0.0,6.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,6.0,2.0,0.0,6.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.android.datatransport.runtime.time.TimeModule_EventClockFactory: com.google.android.datatransport.runtime.time.TimeModule_EventClockFactory create()>,0,<com.google.android.datatransport.runtime.time.TimeModule_EventClockFactory$InstanceHolder: void <clinit>()>,1.0,1.0,11.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,11.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
"<com.google.firebase.messaging.FirebaseMessaging: void <init>(com.google.firebase.FirebaseApp,com.google.firebase.iid.internal.FirebaseInstanceIdInternal,com.google.firebase.inject.Provider,com.google.firebase.inject.Provider,com.google.firebase.installations.FirebaseInstallationsApi,com.google.android.datatransport.TransportFactory,com.google.firebase.events.Subscriber,com.google.firebase.messaging.Metadata)>",0,<com.google.firebase.messaging.FcmExecutors: java.util.concurrent.ExecutorService newTaskExecutor()>,1.0,1.0,12.0,1.0,2.0,1.0,5.0,1.0,1.0,-1.0,5.0,49080.0,687136.0,14.000325998370007,334.9839129371769,12.0,1.0,2.0,1.0,5.0,1.0,1.0,-1.0,5.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,0,<com.google.android.datatransport.runtime.scheduling.SchedulingModule_WorkSchedulerFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkScheduler get()>,1.0,1.0,4.0,23.0,28.0,23.0,28.0,1.0,1.0,-1.0,28.0,49080.0,687136.0,14.000325998370007,334.9839129371769,4.0,23.0,28.0,23.0,28.0,1.0,1.0,-1.0,28.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
"<io.branch.referral.Branch: void registerPlugin(java.lang.String,java.lang.String)>",0,<io.branch.referral.Branch: void <clinit>()>,1.0,1.0,3.0,1.0,5.0,71.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,3.0,1.0,5.0,71.0,1.0,1.0,1.0,-1.0,1.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
"<com.google.firebase.platforminfo.LibraryVersionComponent: com.google.firebase.platforminfo.LibraryVersion lambda$fromContext$0(java.lang.String,com.google.firebase.platforminfo.LibraryVersionComponent$VersionExtractor,com.google.firebase.components.ComponentContainer)>",0,<com.google.firebase.FirebaseCommonRegistrar$$ExternalSyntheticLambda1: java.lang.String extract(java.lang.Object)>,1.0,1.0,10.0,1.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,49080.0,687136.0,14.000325998370007,334.9839129371769,10.0,1.0,1.0,1.0,8.0,1.0,1.0,-1.0,8.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.messaging.FirebaseMessaging: com.google.firebase.messaging.Store getStore(android.content.Context)>,0,<com.google.firebase.messaging.FirebaseMessaging: void <clinit>()>,1.0,1.0,6.0,3.0,2.0,22.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,6.0,3.0,2.0,22.0,2.0,1.0,1.0,-1.0,2.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.android.datatransport.runtime.scheduling.SchedulingModule_WorkSchedulerFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.WorkScheduler get()>,0,<com.google.android.datatransport.runtime.scheduling.SchedulingConfigModule_ConfigFactory: com.google.android.datatransport.runtime.scheduling.jobscheduling.SchedulerConfig get()>,1.0,1.0,4.0,23.0,28.0,23.0,28.0,1.0,1.0,-1.0,28.0,49080.0,687136.0,14.000325998370007,334.9839129371769,4.0,23.0,28.0,23.0,28.0,1.0,1.0,-1.0,28.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
"<com.google.firebase.messaging.ProxyNotificationInitializer: void lambda$setEnableProxyNotification$0(android.content.Context,boolean,com.google.android.gms.tasks.TaskCompletionSource)>",0,"<com.google.firebase.messaging.ProxyNotificationPreferences: void setProxyNotificationsInitialized(android.content.Context,boolean)>",1.0,1.0,5.0,1.0,1.0,1.0,12.0,1.0,1.0,-1.0,12.0,49080.0,687136.0,14.000325998370007,334.9839129371769,5.0,1.0,1.0,1.0,12.0,1.0,1.0,-1.0,12.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.google.firebase.FirebaseApp: void initializeAllApis()>,0,<com.google.firebase.components.LazySet: java.util.Set get()>,1.0,1.0,7.0,1.0,5.0,13.0,23.0,1.0,1.0,-1.0,23.0,49080.0,687136.0,14.000325998370007,334.9839129371769,7.0,1.0,5.0,13.0,23.0,1.0,1.0,-1.0,23.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager createReactInstanceManager()>,0,<com.facebook.react.bridge.ReactMarkerConstants: void <clinit>()>,1.0,1.0,3.0,1.0,1.0,45.0,242.0,1.0,1.0,-1.0,242.0,49080.0,687136.0,14.000325998370007,334.9839129371769,3.0,1.0,1.0,45.0,242.0,1.0,1.0,-1.0,242.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
"<com.facebook.soloader.SoLoader: void AddBackupSoSource(android.content.Context,java.util.ArrayList,int)>",0,<com.facebook.soloader.SoLoader: void <clinit>()>,1.0,1.0,5.0,1.0,11.0,40.0,21.0,1.0,1.0,-1.0,21.0,49080.0,687136.0,14.000325998370007,334.9839129371769,5.0,1.0,11.0,40.0,21.0,1.0,1.0,-1.0,21.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.messaging.FirebaseMessaging: com.google.firebase.messaging.Store$Token getTokenWithoutTriggeringSync()>,0,<com.google.firebase.messaging.Metadata: java.lang.String getDefaultSenderId(com.google.firebase.FirebaseApp)>,1.0,1.0,7.0,3.0,6.0,6.0,5.0,1.0,1.0,-1.0,5.0,49080.0,687136.0,14.000325998370007,334.9839129371769,7.0,3.0,6.0,6.0,5.0,1.0,1.0,-1.0,5.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.facebook.soloader.SysUtil: void dumbDeleteRecursive(java.io.File)>,0,<com.facebook.soloader.SysUtil: void dumbDeleteRecursive(java.io.File)>,1.0,1.0,6.0,4.0,4.0,4.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,6.0,4.0,4.0,4.0,4.0,1.0,1.0,-1.0,4.0,49080.0,687136.0,14.000325998370007,334.9839129371769,0
<com.google.firebase.messaging.Store: void <init>(android.content.Context)>,0,"<com.google.firebase.messaging.Store: void checkForRestore(android.content.Context,java.lang.String)>",1.0,1.0,7.0,1.0,15.0,1.0,3.0,1.0,1.0,-1.0,3.0,49080.0,687136.0,14.000325998370007,334.9839129371769,7.0,1.0,15.0,1.0,3.0,1.0,1.0,-1.0,3.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
<com.facebook.react.ReactNativeHost: com.facebook.react.ReactInstanceManager createReactInstanceManager()>,0,<com.facebook.react.ReactInstanceManagerBuilder: com.facebook.react.ReactInstanceManagerBuilder setApplication(android.app.Application)>,1.0,1.0,3.0,1.0,0.0,1.0,242.0,1.0,1.0,-1.0,242.0,49080.0,687136.0,14.000325998370007,334.9839129371769,3.0,1.0,0.0,1.0,242.0,1.0,1.0,-1.0,242.0,49080.0,687136.0,14.000325998370007,334.9839129371769,1
